"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.573812655267032,0.126711899134208,4.52848279591543,5.94087172304537e-06
"2","fixed",NA,"ot1",13.9434327531826,0.557640415293487,25.0043439657151,5.48326230944337e-138
"3","fixed",NA,"ot2",-0.949568563881161,0.368467118847543,-2.57707815788593,0.00996394181152392
"4","fixed",NA,"ot3",1.14847617123929,0.224873316060835,5.10721410328911,3.26943228954473e-07
"5","fixed",NA,"Group1",-0.453829082257671,0.126667983169036,-3.58282393785368,0.000339899710831432
"6","fixed",NA,"SNR1",0.351455171449425,0.126680874618533,2.7743348986794,0.00553147028204481
"7","fixed",NA,"Condition1",0.351709043091773,0.0341902449040944,10.2868243289376,8.07972696760188e-25
"8","fixed",NA,"Group1:SNR1",-0.288475721490837,0.126689216931268,-2.27703452968173,0.0227841637275395
"9","fixed",NA,"Group1:Condition1",-0.106789588736209,0.0341547139701414,-3.12664274774974,0.00176814643120535
"10","fixed",NA,"SNR1:Condition1",0.12373653848316,0.0341878318507165,3.61931517106624,0.000295383701580404
"11","fixed",NA,"ot1:Group1",-2.02815356529776,0.555524754083868,-3.65087883192972,0.000261344520613877
"12","fixed",NA,"ot1:SNR1",3.01237383801511,0.556337784557908,5.41464901653027,6.14090429065855e-08
"13","fixed",NA,"ot1:Condition1",1.42418151517641,0.293283765049993,4.85598483412011,1.19789870154335e-06
"14","fixed",NA,"ot2:Group1",-0.488202553841121,0.366764236015171,-1.331107305187,0.183153705609153
"15","fixed",NA,"ot2:SNR1",1.08043245402786,0.367319218794474,2.94139919379604,0.00326733169293329
"16","fixed",NA,"ot2:Condition1",0.596865289018287,0.204471026010743,2.91907025001639,0.00351077096558088
"17","fixed",NA,"ot3:Group1",-0.164118720599167,0.22411012408214,-0.732312836251053,0.463977646334679
"18","fixed",NA,"ot3:SNR1",-0.0198924590596467,0.224320974106167,-0.0886785515215889,0.929337378773713
"19","fixed",NA,"ot3:Condition1",0.910280973067857,0.22381673663789,4.06708178638395,4.76055388008982e-05
"20","fixed",NA,"Group1:SNR1:Condition1",-0.129161500550097,0.0341633025906314,-3.78070885294085,0.000156382468672538
"21","fixed",NA,"ot1:Group1:SNR1",-1.10616179885965,0.55610321624206,-1.98913037463564,0.0466868144473743
"22","fixed",NA,"ot1:Group1:Condition1",-0.815708404716109,0.292623520027474,-2.7875695181287,0.00531050589189808
"23","fixed",NA,"ot1:SNR1:Condition1",1.31673822697207,0.293075523012785,4.4928290613837,7.02831984417543e-06
"24","fixed",NA,"ot2:Group1:SNR1",-0.398523338806638,0.367298783497115,-1.0850113224232,0.277916640560202
"25","fixed",NA,"ot2:Group1:Condition1",-0.486744396447076,0.203772086314635,-2.38867062339205,0.0169094545268765
"26","fixed",NA,"ot2:SNR1:Condition1",0.794230940582411,0.204231052129714,3.88888434104511,0.00010070609268249
"27","fixed",NA,"ot3:Group1:SNR1",0.155072061529462,0.224281334504186,0.691417597778596,0.489303148262711
"28","fixed",NA,"ot3:Group1:Condition1",-0.0712904488251061,0.223640586707522,-0.318772410118652,0.749899101201634
"29","fixed",NA,"ot3:SNR1:Condition1",-0.08607144120382,0.223740169350069,-0.384693734048044,0.700464338118489
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-1.3061214700809,0.292932016384151,-4.45878701209653,8.24247736099193e-06
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.43967233757583,0.204137146605806,-2.15380857862605,0.0312551866809623
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.260442586725727,0.223723755073815,-1.16412576143198,0.244373050082434
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.421197133304589,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.596981647540823,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.282005795235464,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.212340031835501,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",3.50312810576308,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.283452087952521,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.154650919482368,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",2.38136778401163,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.357507945383674,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",2.73754091208981,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.09123015310285,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.281477989047563,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.770368843454778,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",4.2536307744376,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.575477365171807,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.72943319925461,NA,NA,NA
