"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.86518165935901,0.118927048689483,-15.6834099551984,1.96420259056649e-55
"2","fixed",NA,"ot1",0.422825286698707,0.161041599012086,2.62556562585407,0.00865051315540044
"3","fixed",NA,"ot2",0.231389525918469,0.100343148697781,2.30598231091373,0.0211116207620308
"4","fixed",NA,"ot3",0.132721545729542,0.0611515534603021,2.17037079549747,0.0299787673668723
"5","fixed",NA,"Group1",-0.16304930809195,0.118831109412452,-1.37210961757514,0.170029315921298
"6","fixed",NA,"SNR1",-0.0448146372764351,0.118830621989586,-0.377130377053507,0.706076717440391
"7","fixed",NA,"Condition1",0.0438369544466532,0.0318178922360173,1.37774539311031,0.168281911027404
"8","fixed",NA,"Group1:SNR1",-0.137355059925577,0.118874589095915,-1.15546191133204,0.24790132148502
"9","fixed",NA,"Group1:Condition1",-0.05577230923157,0.0317947941533484,-1.75413336417831,0.0794076579196914
"10","fixed",NA,"SNR1:Condition1",-0.00398860812345288,0.0318031328022849,-0.125415572995574,0.900194559987638
"11","fixed",NA,"ot1:Group1",0.0862175630780955,0.156239941875048,0.551827925966893,0.581066252343242
"12","fixed",NA,"ot1:SNR1",0.0385879139917047,0.156171921948058,0.247086118364727,0.804841576663249
"13","fixed",NA,"ot1:Condition1",0.0654883668087167,0.138897501538936,0.471487003604299,0.637292998425657
"14","fixed",NA,"ot2:Group1",-0.0365927199731143,0.0922022677620382,-0.396874402997931,0.691460080825285
"15","fixed",NA,"ot2:SNR1",0.222594449248594,0.0920306259705178,2.41869971980743,0.0155760923117322
"16","fixed",NA,"ot2:Condition1",0.0869773477970868,0.0831760190982073,1.04570221970339,0.295698537672083
"17","fixed",NA,"ot3:Group1",-0.00276524170789841,0.0593732693609281,-0.0465738494386859,0.96285287453111
"18","fixed",NA,"ot3:SNR1",0.211186162322116,0.0593080207726545,3.5608364529927,0.000369675294199492
"19","fixed",NA,"ot3:Condition1",0.157796543739753,0.0592489600785093,2.6632795500657,0.00773830974850205
"20","fixed",NA,"Group1:SNR1:Condition1",-0.024648367814948,0.031791846353411,-0.77530469734116,0.438159634353854
"21","fixed",NA,"ot1:Group1:SNR1",-0.226167293070064,0.157281775825469,-1.43797520013403,0.150441090867736
"22","fixed",NA,"ot1:Group1:Condition1",0.134942748423784,0.138855298403486,0.971822825454358,0.331138698402265
"23","fixed",NA,"ot1:SNR1:Condition1",0.259506495540501,0.138872712928879,1.86866440546461,0.0616695191103438
"24","fixed",NA,"ot2:Group1:SNR1",-0.0152530026783194,0.0933869503597601,-0.163331200125492,0.870257669587725
"25","fixed",NA,"ot2:Group1:Condition1",0.0761598407437154,0.0831670500722499,0.91574536643482,0.359800464516958
"26","fixed",NA,"ot2:SNR1:Condition1",0.0161865066775926,0.0831269334537854,0.194720363245344,0.845611869479707
"27","fixed",NA,"ot3:Group1:SNR1",0.0796876099542443,0.059338617498895,1.34293000600711,0.179294639269314
"28","fixed",NA,"ot3:Group1:Condition1",-0.0260769176407251,0.0592879863870011,-0.439834766364108,0.660056785397664
"29","fixed",NA,"ot3:SNR1:Condition1",-0.014761933355996,0.0591892257734664,-0.249402372865867,0.80304954985079
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",0.0985265893645585,0.138818083553109,0.709753274521069,0.477857149124604
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.121396165007178,0.0831016378409498,1.46081555263112,0.144066066506339
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0238091406037269,0.0591550756240806,0.40248685936993,0.687325757287953
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.381981820547874,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",-0.0372275086757058,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.65554050088326,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.0153840822398948,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.61517574042829,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.145411103850834,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.936447743369771,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.857067203420603,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.384573029904785,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.483259820248526,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.02127046762489,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.0301097927788127,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.0467452975177154,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",0.626705754837498,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.997046442903681,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.33684312923043,NA,NA,NA
