"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-1.32179087188194,0.126887989918779,-10.4169896042015,2.07414597966365e-25,"fixed"
"2","ot1",1.99505061409848,0.117475787227127,16.9826537126434,1.1038023018749e-64,"fixed"
"3","ot2",0.36878029817884,0.0641418444025969,5.74944954598014,8.95344657765801e-09,"fixed"
"4","ot3",-0.138399753452568,0.0451659055962844,-3.06425281692908,0.00218214417532487,"fixed"
"5","Group1",-0.198943534338105,0.126731214849347,-1.56980689070646,0.11646004401024,"fixed"
"6","SNR1",0.12404403727563,0.126727731126267,0.978823152385147,0.32766736795793,"fixed"
"7","Condition1",0.214097706917061,0.030357235930008,7.05260872270081,1.75594111177353e-12,"fixed"
"8","Group1:SNR1",-0.156506037144601,0.126837294278507,-1.23391182408029,0.217235763022159,"fixed"
"9","Group1:Condition1",-0.0416800404947112,0.030352209447626,-1.37321273321574,0.169686222355479,"fixed"
"10","SNR1:Condition1",0.0428795484253551,0.0303528723103663,1.41270150603541,0.157743508582408,"fixed"
"11","ot1:Group1",-0.196291468449568,0.113050854622435,-1.73631123006666,0.0825088186263082,"fixed"
"12","ot1:SNR1",0.428315227524772,0.112845777239079,3.79558046392228,0.000147298410201893,"fixed"
"13","ot1:Condition1",0.674177384489302,0.0973672373591573,6.92406812367977,4.38854700493436e-12,"fixed"
"14","ot2:Group1",0.0203740098916438,0.0572749045358739,0.355723157580867,0.722047900705578,"fixed"
"15","ot2:SNR1",-0.201755241437513,0.0569209377013462,-3.54448204096857,0.00039338530325677,"fixed"
"16","ot2:Condition1",-0.0836282565567298,0.0489215541671966,-1.70943580964166,0.0873702524884802,"fixed"
"17","ot3:Group1",0.016946047752508,0.0442214661873413,0.383208636292547,0.701565075070013,"fixed"
"18","ot3:SNR1",-0.0715171684936386,0.0442364370182186,-1.61670273001834,0.105942464349972,"fixed"
"19","ot3:Condition1",-0.0784013267733994,0.0442024157813226,-1.7736887314319,0.0761146513940188,"fixed"
"20","Group1:SNR1:Condition1",0.0032923965297612,0.0303548643039755,0.108463556179693,0.913627987880321,"fixed"
"21","ot1:Group1:SNR1",0.154456001899241,0.114559866405997,1.34825577878951,0.177576129823475,"fixed"
"22","ot1:Group1:Condition1",-0.0534595670436004,0.0973567577769538,-0.549109977204431,0.582929978630446,"fixed"
"23","ot1:SNR1:Condition1",-0.078135081701073,0.0973530862041457,-0.802594809754944,0.422208969241318,"fixed"
"24","ot2:Group1:SNR1",0.0428263395474075,0.0583469147048015,0.733994929536236,0.462951828373031,"fixed"
"25","ot2:Group1:Condition1",0.0506079178296839,0.0487687138298911,1.03771278459809,0.29940379114769,"fixed"
"26","ot2:SNR1:Condition1",-0.0358649159677779,0.0488153594556141,-0.734705559228515,0.462518833899609,"fixed"
"27","ot3:Group1:SNR1",-0.0478998291753929,0.0442069523211294,-1.08353611050673,0.278570531675885,"fixed"
"28","ot3:Group1:Condition1",0.0944957046417642,0.0441825322510216,2.13875710212556,0.0324553453444755,"fixed"
"29","ot3:SNR1:Condition1",0.00832840087827693,0.0441776749715503,0.188520579311616,0.850468584774513,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.0765368165315742,0.0973462863460013,-0.786232525188857,0.431731274413286,"fixed"
"31","ot2:Group1:SNR1:Condition1",0.000558096169938253,0.0488219444742454,0.0114312564964032,0.990879375568885,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.044043106696855,0.0442193907483241,0.996013421974256,0.319243623792587,"fixed"
"33","sd_(Intercept).Subject:Condition",0.360219710756044,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",1.08656353693234,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",0.339667018279777,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.242171091019755,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",-0.296686107807711,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.122258085565431,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.407519508709005,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.376020827078654,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.990714528693381,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.402261631097073,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.09660908265601,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",0.499280072123242,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.251374032593862,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",0.634373516445775,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.483926919277863,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.369491726342177,NA,NA,NA,"Subject"
