"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.585566309906599,0.132784336288941,4.4099050104253,1.03415972112564e-05
"2","fixed",NA,"ot1",9.40877469674435,0.409478760727473,22.977442541901,7.83682268414746e-117
"3","fixed",NA,"ot2",-0.755615800434239,0.292534010891243,-2.58300153931557,0.00979448859856336
"4","fixed",NA,"ot3",0.951055707589284,0.172332713684717,5.5187183399737,3.41481004933542e-08
"5","fixed",NA,"Group1",-0.435292033590435,0.132764473175654,-3.27867857400768,0.001042943541119
"6","fixed",NA,"SNR1",0.324593930829156,0.13277052304235,2.44477406122456,0.014494291128404
"7","fixed",NA,"Condition1",0.339041516059593,0.0330450662657102,10.2599738591357,1.06735629781336e-24
"8","fixed",NA,"Group1:SNR1",-0.265900492074281,0.132776359003217,-2.00261924690854,0.0452181723874731
"9","fixed",NA,"Group1:Condition1",-0.0889419273656423,0.0330380213339917,-2.69210817640986,0.00710019111013404
"10","fixed",NA,"SNR1:Condition1",0.0898220603467466,0.0330469826534425,2.71801093881077,0.00656756668198393
"11","fixed",NA,"ot1:Group1",-1.42230186529481,0.408282240944041,-3.48362412728539,0.000494673674883252
"12","fixed",NA,"ot1:SNR1",2.02366721508453,0.40869118941182,4.95158023346907,7.36132575146392e-07
"13","fixed",NA,"ot1:Condition1",0.385403193379379,0.237421640596585,1.62328586564793,0.104528309619012
"14","fixed",NA,"ot2:Group1",-0.296529907000599,0.291395138135099,-1.01762132648596,0.308857948322031
"15","fixed",NA,"ot2:SNR1",1.02789042475844,0.291672076698973,3.52413037405464,0.000424875140517764
"16","fixed",NA,"ot2:Condition1",0.557916265539812,0.149612259236265,3.72908121558915,0.000192179210045948
"17","fixed",NA,"ot3:Group1",0.0115690203015073,0.171776008069811,0.0673494536955685,0.946303507873881
"18","fixed",NA,"ot3:SNR1",-0.30181360514859,0.171837480657664,-1.75638983994339,0.0790218664759891
"19","fixed",NA,"ot3:Condition1",0.377664819422233,0.171310657357805,2.20456114784166,0.027484904633235
"20","fixed",NA,"Group1:SNR1:Condition1",-0.103711389377441,0.0330384472346718,-3.1391120969088,0.00169460608915706
"21","fixed",NA,"ot1:Group1:SNR1",-0.935890331587156,0.40862435291869,-2.29034399174291,0.0220013835334677
"22","fixed",NA,"ot1:Group1:Condition1",-0.513418709266387,0.237180600279091,-2.16467412875356,0.0304126496832691
"23","fixed",NA,"ot1:SNR1:Condition1",0.934527984395554,0.237337079761967,3.93755575543788,8.23158092456979e-05
"24","fixed",NA,"ot2:Group1:SNR1",-0.0705917007578081,0.291744350263549,-0.241964242646134,0.808807870280455
"25","fixed",NA,"ot2:Group1:Condition1",-0.316161814247701,0.149215937354681,-2.11882068264729,0.034105624144769
"26","fixed",NA,"ot2:SNR1:Condition1",0.423522358647159,0.149425827176729,2.83433169920653,0.0045921639490426
"27","fixed",NA,"ot3:Group1:SNR1",0.146080354074123,0.171965206877696,0.849476220954491,0.395616356382412
"28","fixed",NA,"ot3:Group1:Condition1",0.119073322134347,0.171215723809017,0.69545786733447,0.486768406504597
"29","fixed",NA,"ot3:SNR1:Condition1",-0.194920227932715,0.171269228744895,-1.13809251878543,0.255081851696397
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.73265354385709,0.237291638646597,-3.08756578207227,0.00201803101970888
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.138204914814555,0.149452840319644,-0.924739299159301,0.35510153197639
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0605005426328408,0.171275002790783,-0.35323626709698,0.723911320907182
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.408745365795945,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.421900076561106,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.133760089916938,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.175103137316807,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.86947723885116,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.194840208539918,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.507925726792593,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.72202777408659,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.211469317774146,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",2.07155717602847,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.15030782047178,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.283301418891488,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.823644313900778,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.96296345259851,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.553370306994395,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.23424595043127,NA,NA,NA
