"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",0.573686370223832,0.164806639357581,3.48096637647651,0.000499608204215483,"fixed"
"2","ot1",0.657663501896171,0.0691018143186037,9.51731164197687,1.77716958919081e-21,"fixed"
"3","ot2",-0.0287802889393835,0.0396715931622486,-0.725463402028705,0.468167789239771,"fixed"
"4","ot3",0.0420366201924461,0.0398489807840781,1.05489825248535,0.291471861583619,"fixed"
"5","Group1",-0.357610735368927,0.164798963132455,-2.16998170723625,0.030008231756421,"fixed"
"6","SNR1",0.156419888844195,0.164795787123783,0.949174075225015,0.342532084591871,"fixed"
"7","Condition1",0.259972921795206,0.0332897812509596,7.80939111120509,5.7464919788241e-15,"fixed"
"8","Group1:SNR1",-0.250609288959194,0.164808082661857,-1.52061285412427,0.128357019184947,"fixed"
"9","Group1:Condition1",-0.0291683188630607,0.0332888498166158,-0.876218884814146,0.380911051994521,"fixed"
"10","SNR1:Condition1",0.030897193818845,0.03327125421153,0.928645299104406,0.353072937722648,"fixed"
"11","ot1:Group1",-0.150345181960168,0.0690992605260811,-2.17578568591803,0.0295712895077703,"fixed"
"12","ot1:SNR1",0.133991911052134,0.0683849049426212,1.95937847927932,0.050068479072481,"fixed"
"13","ot1:Condition1",0.0185958659529677,0.0664222473862627,0.279964419825001,0.779504802582386,"fixed"
"14","ot2:Group1",-0.0120520017911034,0.0403432555144056,-0.298736471249821,0.765141126994515,"fixed"
"15","ot2:SNR1",0.0502315548632642,0.0395008368521617,1.27165799173481,0.203494662384484,"fixed"
"16","ot2:Condition1",-0.0165016267735994,0.039327828822644,-0.419591603900039,0.674783822978493,"fixed"
"17","ot3:Group1",-0.0325880987877101,0.039791601565407,-0.818969267526059,0.412803947916146,"fixed"
"18","ot3:SNR1",0.01633989284984,0.0398657208175717,0.409873257393551,0.681898923687894,"fixed"
"19","ot3:Condition1",-0.00244471663291263,0.039885828248166,-0.0612928636632998,0.95112597408991,"fixed"
"20","Group1:SNR1:Condition1",-0.0801803837956022,0.0332695106635366,-2.41002594256608,0.0159513862251382,"fixed"
"21","ot1:Group1:SNR1",-0.26715329719989,0.0695794137276834,-3.83954510231233,0.000123262484699223,"fixed"
"22","ot1:Group1:Condition1",-0.096064020096066,0.0661937281299224,-1.45125562209633,0.146708693662934,"fixed"
"23","ot1:SNR1:Condition1",0.193361969210591,0.0661271953905443,2.92409148866218,0.00345463194638082,"fixed"
"24","ot2:Group1:SNR1",0.0210510855253984,0.0404624450224269,0.520262320127478,0.602880754364533,"fixed"
"25","ot2:Group1:Condition1",-0.00557604680871601,0.0389939024591278,-0.142997916521965,0.886291826657881,"fixed"
"26","ot2:SNR1:Condition1",-0.0744238677144945,0.0389671633684291,-1.9099123795804,0.056144495859522,"fixed"
"27","ot3:Group1:SNR1",-0.0181316717411104,0.0397600670287344,-0.45602719250968,0.64837042429104,"fixed"
"28","ot3:Group1:Condition1",-0.0297779397370146,0.0397725850488885,-0.748705162121384,0.454034931632338,"fixed"
"29","ot3:SNR1:Condition1",0.046156185520909,0.0397414567423467,1.16141151594292,0.245474588001979,"fixed"
"30","ot1:Group1:SNR1:Condition1",0.0159976027397552,0.066098452255164,0.242026888587325,0.808759328415814,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.0140663917739598,0.0389420948506997,-0.361213022254939,0.717940208051265,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.0413514478013277,0.0397256257985505,-1.04092627794013,0.297909764755853,"fixed"
"33","sd_(Intercept).Subject:Condition",0.396122203418215,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",0.64931372494284,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",0.0459434335543187,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.111935586296471,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.0717984264744286,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.900446043574186,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.353810774251585,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.498495754023317,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.90750006633221,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.0882452072480947,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.44047017747599,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",0.145707734398849,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.0503845251271099,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",0.0881841605211854,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.977681275630315,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",-0.295491123407713,NA,NA,NA,"Subject"
