"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.76901992584739,0.124701582095286,-14.1860263207861,1.11817756588257e-45
"2","fixed",NA,"ot1",1.63255211250175,0.182924717329407,8.92472125328964,4.46823014933516e-19
"3","fixed",NA,"ot2",0.918090835645659,0.127080447453613,7.22448538734318,5.03002944516735e-13
"4","fixed",NA,"ot3",0.545581534106878,0.0918241904672867,5.94158828224297,2.82273650224662e-09
"5","fixed",NA,"Group1",-0.17963819067542,0.124618177754382,-1.44150872619467,0.149441013863093
"6","fixed",NA,"SNR1",-6.3141021343891e-05,0.124616626952047,-0.000506682157014152,0.999595726146982
"7","fixed",NA,"Condition1",0.0868901625870143,0.0255170443562446,3.4051813123,0.000661201378029368
"8","fixed",NA,"Group1:SNR1",-0.145310029067057,0.12466398642232,-1.16561352831117,0.243770735680449
"9","fixed",NA,"Group1:Condition1",-0.0590045437339242,0.0254990388313447,-2.3139908968409,0.0206682214853461
"10","fixed",NA,"SNR1:Condition1",0.000821739216881245,0.0255096280952387,0.03221290462618,0.974302265117001
"11","fixed",NA,"ot1:Group1",-0.00377112456985577,0.178093926223601,-0.0211749196046194,0.983106121052413
"12","fixed",NA,"ot1:SNR1",0.477792274006049,0.177883889213469,2.68597834305655,0.00723177760873204
"13","fixed",NA,"ot1:Condition1",0.517130970806518,0.163275664147646,3.16722625815743,0.00153900526912632
"14","fixed",NA,"ot2:Group1",-0.140554839486853,0.120143617139617,-1.16989019336346,0.242045160845351
"15","fixed",NA,"ot2:SNR1",0.500067424046616,0.119882656798977,4.17130748849806,3.02856858191843e-05
"16","fixed",NA,"ot2:Condition1",0.408972118985729,0.115529079662317,3.53999287608908,0.000400137832957115
"17","fixed",NA,"ot3:Group1",-0.0673682198237815,0.0910825344669448,-0.739639275718995,0.459518903303369
"18","fixed",NA,"ot3:SNR1",0.124392734329797,0.0911352530202096,1.36492444150249,0.172276799362478
"19","fixed",NA,"ot3:Condition1",0.231623444051731,0.0910746037779248,2.54322757874982,0.0109833666251515
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0219770530885984,0.025497550837538,-0.861928003541555,0.388727137854849
"21","fixed",NA,"ot1:Group1:SNR1",-0.162287081488992,0.179520228555118,-0.904004427774918,0.365993053549109
"22","fixed",NA,"ot1:Group1:Condition1",0.067269394088417,0.163221348663783,0.412136002055615,0.680239741876919
"23","fixed",NA,"ot1:SNR1:Condition1",0.26448422216027,0.16329921190649,1.61962950753076,0.105311887079178
"24","fixed",NA,"ot2:Group1:SNR1",0.120165200252298,0.121791033373378,0.986650633662855,0.323813938801432
"25","fixed",NA,"ot2:Group1:Condition1",-0.0419660401562972,0.115440245954792,-0.363530411852481,0.716208699192581
"26","fixed",NA,"ot2:SNR1:Condition1",-0.0382815881740583,0.115450062879567,-0.331585684920692,0.740202130374773
"27","fixed",NA,"ot3:Group1:SNR1",0.129928855230376,0.0911048099022078,1.42614704283826,0.153825902122334
"28","fixed",NA,"ot3:Group1:Condition1",-0.125227199391144,0.0910392974597633,-1.37552906146371,0.168967482323435
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0906358362003942,0.0910530096765992,-0.995418345009278,0.319532839943906
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",0.0938235986953272,0.163220270592473,0.574828104099799,0.565407557641138
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.0381005187442638,0.115426141546616,0.330085700117391,0.741335207909776
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0918741980292842,0.0910206319567025,-1.00937772078959,0.312793519068113
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.304596688745102,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",-0.234401438480545,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.555341798804731,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.14217929103358,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.94073747453875,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.0212389684005637,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.649000906382032,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.3108351578309,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.0943365226672294,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.980187307210351,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.08801964440772,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.114143864363694,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.455821461191493,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",0.617603655122397,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.832224707567615,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.269424925746917,NA,NA,NA
