"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",1.43249487902773,0.127607117863778,11.2258226892714,3.04538819138772e-29
"2","fixed",NA,"ot1",11.0381397622791,0.730436577473067,15.1117018269614,1.35592094659331e-51
"3","fixed",NA,"ot2",0.810305202694834,0.402944869431883,2.01095798499009,0.0443298947773779
"4","fixed",NA,"ot3",0.740598338564103,0.184195708492918,4.02071440547474,5.80219133689255e-05
"5","fixed",NA,"Group1",-0.568697965977506,0.127347324476024,-4.46572370732907,7.97985394089154e-06
"6","fixed",NA,"SNR1",0.489164556394277,0.127382304465131,3.84012958823632,0.000122969382485232
"7","fixed",NA,"Condition1",0.439915268719168,0.0508961653076812,8.64338729764335,5.45705479528894e-18
"8","fixed",NA,"Group1:SNR1",-0.354675920046839,0.127422287181625,-2.78346848021408,0.00537810878010774
"9","fixed",NA,"Group1:Condition1",-0.109424200573284,0.0507647964874385,-2.15551342947588,0.0311216788713524
"10","fixed",NA,"SNR1:Condition1",0.180674249203006,0.0508154008038099,3.55550180348986,0.000377258356878071
"11","fixed",NA,"ot1:Group1",-2.06407114624927,0.724521200538772,-2.84887611944878,0.0043873960116094
"12","fixed",NA,"ot1:SNR1",3.13415183365104,0.724812110985361,4.32408866539253,1.53163690791976e-05
"13","fixed",NA,"ot1:Condition1",1.55017078880125,0.403252695646489,3.84416720715539,0.000120962512551852
"14","fixed",NA,"ot2:Group1",-0.285887726807976,0.394518798805705,-0.724649186992916,0.468667275365805
"15","fixed",NA,"ot2:SNR1",-0.0204080119293404,0.395227118257809,-0.0516361630732741,0.958818603797783
"16","fixed",NA,"ot2:Condition1",0.920616356048737,0.315974860693402,2.9135746876459,0.00357316351850735
"17","fixed",NA,"ot3:Group1",0.145529495147004,0.181173871623171,0.803258736169725,0.421825202753996
"18","fixed",NA,"ot3:SNR1",-0.470742654505529,0.181139330353426,-2.59878764919275,0.00935536264821323
"19","fixed",NA,"ot3:Condition1",-0.249841538383974,0.180287416042594,-1.38579576915644,0.16580927465801
"20","fixed",NA,"Group1:SNR1:Condition1",-0.211969448088908,0.0509167102146259,-4.16306252299897,3.14007340005083e-05
"21","fixed",NA,"ot1:Group1:SNR1",-1.41235258622053,0.727101560065759,-1.94244196930729,0.0520836186810413
"22","fixed",NA,"ot1:Group1:Condition1",-0.570278954414353,0.400412949757851,-1.42422705049682,0.154380756791961
"23","fixed",NA,"ot1:SNR1:Condition1",1.60023198063874,0.401364820824702,3.98697618129728,6.6920740956801e-05
"24","fixed",NA,"ot2:Group1:SNR1",-0.126196643119451,0.39682770206995,-0.318013693250695,0.750474549987155
"25","fixed",NA,"ot2:Group1:Condition1",0.258087150674522,0.314208806503607,0.821387387407802,0.411425645438902
"26","fixed",NA,"ot2:SNR1:Condition1",0.0540580617897325,0.314609603342837,0.171825847702507,0.86357444420556
"27","fixed",NA,"ot3:Group1:SNR1",-0.0106388920378234,0.182634681689648,-0.0582523096894714,0.95354765432076
"28","fixed",NA,"ot3:Group1:Condition1",0.337735244562345,0.179831742212577,1.87806246220487,0.0603726207421692
"29","fixed",NA,"ot3:SNR1:Condition1",-0.117341135217891,0.179776444892381,-0.652705838565974,0.51394593773841
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-1.52982499255294,0.403737023125743,-3.78916201617823,0.000151156311728369
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.498424338348254,0.316540634237125,-1.57459828040553,0.115349200034815
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.18183124684482,0.180482315621681,-1.00747403543939,0.313707028972986
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.623568100542663,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.788112972276101,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.477767789467444,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.340130192194052,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",4.71558040594071,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.620802739543629,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",0.324289284318387,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",3.71760098186396,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.715490270365848,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",2.1120655966258,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.04220200816796,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.362533650384004,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.100857616290197,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",5.4202356980338,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.307227152381365,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.088598119335,NA,NA,NA
