"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.69075509246947,0.120041317388662,-14.0847762191351,4.71148874101054e-45
"2","fixed",NA,"ot1",1.50555751638103,0.165373579498799,9.10397852513051,8.70820046201158e-20
"3","fixed",NA,"ot2",0.826056716934264,0.0981065032369467,8.41999958900964,3.7648562937379e-17
"4","fixed",NA,"ot3",0.279480250378751,0.0602681239563839,4.63728140237136,3.5302164492099e-06
"5","fixed",NA,"Group1",-0.169762210451428,0.119939307969416,-1.41540095007649,0.156950971233076
"6","fixed",NA,"SNR1",0.0135587846348346,0.119938358537903,0.113047942294039,0.909992546345791
"7","fixed",NA,"Condition1",0.103667137562945,0.0299310538410115,3.46353115776033,0.000533134847263854
"8","fixed",NA,"Group1:SNR1",-0.157429277106523,0.119998750203479,-1.31192430620797,0.189545675487322
"9","fixed",NA,"Group1:Condition1",-0.055301320553491,0.0299127661818476,-1.84875314497161,0.0644934658715402
"10","fixed",NA,"SNR1:Condition1",0.0205233095255987,0.0299148833422988,0.686056812950339,0.492677283064597
"11","fixed",NA,"ot1:Group1",-0.0959186541873638,0.161655533372674,-0.593352124645414,0.552945521745234
"12","fixed",NA,"ot1:SNR1",0.603983995617147,0.161521549553153,3.73934002792852,0.000184504018265627
"13","fixed",NA,"ot1:Condition1",0.549812357291377,0.132297054876377,4.15589264481467,3.24019954174565e-05
"14","fixed",NA,"ot2:Group1",-0.0899044116075333,0.0914512063629484,-0.983086119725133,0.325565055106997
"15","fixed",NA,"ot2:SNR1",0.371300704923456,0.0911997220899045,4.07129206553315,4.67530854142989e-05
"16","fixed",NA,"ot2:Condition1",0.379114061177092,0.0894135771693606,4.24000552465318,2.23514285489012e-05
"17","fixed",NA,"ot3:Group1",-0.0238665313409793,0.0591168790322001,-0.403717715341155,0.686420310975243
"18","fixed",NA,"ot3:SNR1",-0.114598377437707,0.0591424565721937,-1.93766684848168,0.0526638809996901
"19","fixed",NA,"ot3:Condition1",0.017939178754226,0.0589456080960238,0.304334442101312,0.76087310780883
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0188937210233749,0.0299108070011318,-0.631668715011933,0.527603375008052
"21","fixed",NA,"ot1:Group1:SNR1",-0.0351300968279421,0.162847837119552,-0.215723447417677,0.829203323125304
"22","fixed",NA,"ot1:Group1:Condition1",0.0455067663476816,0.132246555814479,0.344105493465708,0.730766951716741
"23","fixed",NA,"ot1:SNR1:Condition1",0.16423560022486,0.132239028807298,1.24196012104859,0.214251276058101
"24","fixed",NA,"ot2:Group1:SNR1",0.131204572460119,0.0927685313679956,1.41432197454603,0.157267387771204
"25","fixed",NA,"ot2:Group1:Condition1",-0.115201052231644,0.0893976050667736,-1.2886368952009,0.197524350414408
"26","fixed",NA,"ot2:SNR1:Condition1",-0.0820479503540588,0.0893619880734735,-0.91815269694536,0.358538929423987
"27","fixed",NA,"ot3:Group1:SNR1",0.0633229686070758,0.0590624669376085,1.07213551838205,0.283659167565604
"28","fixed",NA,"ot3:Group1:Condition1",-0.0675799458969926,0.058984128874303,-1.14573101589764,0.251906466283437
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0449224410443706,0.0589467063584323,-0.762085684163836,0.44600886645865
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",0.120053854095968,0.132223308940762,0.907962862658001,0.363897842970316
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0524978784712732,0.0893618457525038,-0.58747531487511,0.556884524519565
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0890309833650686,0.0589824663462919,-1.50944829675923,0.131184258679774
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.358710215274008,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",-0.230906219792715,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.577077807932812,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.0881223827798447,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.5402134680722,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.0390290466207982,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.9506955050571,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.96252672065081,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.311791014720803,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.505544760826317,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.03595217001016,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.132810311770269,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.733028749876688,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",0.814036422355311,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.576818306293571,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.13692679173328,NA,NA,NA
