"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.697792402930768,0.143934552737604,-4.84798395978524,1.24722482667924e-06
"2","fixed",NA,"ot1",8.3940921990113,0.326379420544386,25.7188158034301,7.2005690777621e-146
"3","fixed",NA,"ot2",0.43196474650138,0.143434947668276,3.01157251788031,0.00259898315734015
"4","fixed",NA,"ot3",-1.4171085033358,0.124908266383682,-11.3451939120094,7.83523599910462e-30
"5","fixed",NA,"Group1",-0.267593385704902,0.143917277834821,-1.85935552513735,0.0629767614380234
"6","fixed",NA,"SNR1",0.0618890354706967,0.143916969657296,0.430032925360162,0.667171690557889
"7","fixed",NA,"Condition1",0.217613350557068,0.0239439980261969,9.08843002404944,1.00479418620369e-19
"8","fixed",NA,"Group1:SNR1",-0.188922418066278,0.143926434916332,-1.31263181899908,0.189307042318514
"9","fixed",NA,"Group1:Condition1",-0.0402054708572387,0.0239463613507313,-1.67898037903829,0.093155867782711
"10","fixed",NA,"SNR1:Condition1",0.00819984758465566,0.0239415459035503,0.342494491278431,0.731978788936488
"11","fixed",NA,"ot1:Group1",-0.6787215085062,0.325009142010856,-2.08831512955882,0.0367694175715234
"12","fixed",NA,"ot1:SNR1",0.670616085067343,0.324876928482858,2.06421578841887,0.0389972612048697
"13","fixed",NA,"ot1:Condition1",0.826938674546615,0.184753304615363,4.47590735260848,7.60874764568131e-06
"14","fixed",NA,"ot2:Group1",-0.100549983437298,0.140363851736233,-0.716352409780319,0.47377377271855
"15","fixed",NA,"ot2:SNR1",-0.274593984872483,0.140073866066072,-1.96035129595808,0.0499547442947535
"16","fixed",NA,"ot2:Condition1",-0.640295652310696,0.125451258781644,-5.10393963782516,3.32654419205035e-07
"17","fixed",NA,"ot3:Group1",-0.0280233353561105,0.124656041786941,-0.224805271805496,0.822130764738788
"18","fixed",NA,"ot3:SNR1",0.111887789858607,0.124617342980949,0.897850870369725,0.36926505999986
"19","fixed",NA,"ot3:Condition1",-0.194396348479923,0.124551774313331,-1.56076739614231,0.118578642807871
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0353940340910469,0.0239412555152625,-1.4783700073074,0.139308768727816
"21","fixed",NA,"ot1:Group1:SNR1",-0.342705372017365,0.325876926787764,-1.05164049322388,0.292964522124781
"22","fixed",NA,"ot1:Group1:Condition1",0.100375824830857,0.184795958718576,0.543171103561404,0.587012000264258
"23","fixed",NA,"ot1:SNR1:Condition1",0.0178947408609225,0.184731569319915,0.0968688834658935,0.92283051996111
"24","fixed",NA,"ot2:Group1:SNR1",-0.348890105283216,0.142079400513838,-2.45559950296409,0.0140649808985111
"25","fixed",NA,"ot2:Group1:Condition1",-0.0962828544153188,0.125430905478482,-0.767616673482727,0.44271495367071
"26","fixed",NA,"ot2:SNR1:Condition1",0.0712075122518108,0.12543656778915,0.567677460463566,0.570253999087217
"27","fixed",NA,"ot3:Group1:SNR1",-0.331768416702691,0.124688896565981,-2.66076952992466,0.00779623010920839
"28","fixed",NA,"ot3:Group1:Condition1",-0.0440202328173617,0.124565265799192,-0.353390911462633,0.723795398453377
"29","fixed",NA,"ot3:SNR1:Condition1",0.288348841096694,0.124536573878597,2.31537476996749,0.0205924310466671
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.167756566424691,0.184613209213597,-0.908692108973617,0.363512670661636
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.181953108449693,0.125337370851971,-1.45170675922816,0.146583159091742
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0963391470849176,0.124520802823637,0.773679135536621,0.439120561407973
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.291373888952097,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.109889074077679,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.165627074093254,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.315754209378423,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.22563484217375,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.257603501052779,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.275349367995774,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.45932837077099,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.0990499039799064,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.45505701342188,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.26768085988936,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.72585808941283,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.305559875752714,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.37244031798311,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.0162539603135217,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.527771816696813,NA,NA,NA
