"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-1.9289285833792,0.119507980975893,-16.1405838139655,1.32284131617131e-58,"fixed"
"2","ot1",0.245793217744852,0.122634968101766,2.00426698477131,0.0450414684852351,"fixed"
"3","ot2",-0.0152607786385337,0.0790088787369338,-0.193152704892139,0.846839377200337,"fixed"
"4","ot3",0.0849172189343725,0.0486384069636689,1.74588816195815,0.0808303873154785,"fixed"
"5","Group1",-0.165602602816917,0.119388900913969,-1.38708541203717,0.165415719756933,"fixed"
"6","SNR1",-0.0352703126267071,0.119386394343265,-0.295429917460245,0.767665481820591,"fixed"
"7","Condition1",0.0349543773125821,0.0362309395172704,0.964765964623141,0.334662046886208,"fixed"
"8","Group1:SNR1",-0.0842358343611776,0.119409684966376,-0.705435529663255,0.480539239772376,"fixed"
"9","Group1:Condition1",-0.0700741896130143,0.0362261623763243,-1.93435310329232,0.0530697282659081,"fixed"
"10","SNR1:Condition1",-0.0393906906731434,0.0362343240415997,-1.08710985274404,0.276988264013675,"fixed"
"11","ot1:Group1",0.0639458655217801,0.116063820210493,0.550954340515487,0.581664975003044,"fixed"
"12","ot1:SNR1",-0.127527060170657,0.115984593143115,-1.09951724375409,0.271542516741131,"fixed"
"13","ot1:Condition1",-0.00622154287941339,0.114647081154964,-0.0542669103891441,0.956722512374424,"fixed"
"14","ot2:Group1",0.048719054966626,0.068258243255266,0.713746100737327,0.47538419406561,"fixed"
"15","ot2:SNR1",-0.00757644012299007,0.0680792666568705,-0.11128850963064,0.911387566791069,"fixed"
"16","ot2:Condition1",-0.0606443611471343,0.0554804773419607,-1.09307569171306,0.274360567808094,"fixed"
"17","ot3:Group1",-0.0655583434478728,0.047092413954376,-1.39212110705106,0.163885727652732,"fixed"
"18","ot3:SNR1",-0.0381341561738308,0.0470232072882688,-0.810964593292309,0.417386004129271,"fixed"
"19","ot3:Condition1",-0.00854100523793393,0.0469964620111696,-0.181737196214983,0.855788973676552,"fixed"
"20","Group1:SNR1:Condition1",-0.0360790295379608,0.0362178721044248,-0.996166462621999,0.319169271491753,"fixed"
"21","ot1:Group1:SNR1",-0.0635217655348761,0.11627110723797,-0.546324594680838,0.584842832929053,"fixed"
"22","ot1:Group1:Condition1",-0.0590177144575153,0.114660384772165,-0.514717568537608,0.606750394865843,"fixed"
"23","ot1:SNR1:Condition1",0.0880983999605003,0.114620825879396,0.768607269094336,0.442126488924462,"fixed"
"24","ot2:Group1:SNR1",0.033305189723235,0.0683976672174989,0.486934585317469,0.626304688619821,"fixed"
"25","ot2:Group1:Condition1",0.0689476024800713,0.0557138898253723,1.23752986366915,0.215890434467321,"fixed"
"26","ot2:SNR1:Condition1",0.0286313948753643,0.055448640249152,0.516358827677513,0.605603816167079,"fixed"
"27","ot3:Group1:SNR1",0.0188009648956038,0.0470109316224398,0.399927511469046,0.689209908276285,"fixed"
"28","ot3:Group1:Condition1",0.0225660609681432,0.0471290396027394,0.47881436070748,0.632070699448999,"fixed"
"29","ot3:SNR1:Condition1",-0.0226799351391543,0.0469828708636988,-0.482727741456043,0.629289063023049,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.0320543435837252,0.114598722763041,-0.27970943140444,0.77970044183725,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.0114050298886851,0.0554925312657059,-0.205523691721255,0.837162989844358,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.00396706432617486,0.0470122132310224,-0.0843836963531227,0.932751369475233,"fixed"
"33","sd_(Intercept).Subject:Condition",0.433184197367047,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",1.27975500767829,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",0.386461929601752,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.170595526359412,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.00389829903718893,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.586321870130043,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.428687985781714,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.416825061522749,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.903911584692227,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.592900143394448,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.01459259698585,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",0.147402766390651,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.339358947613953,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.685124503414155,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.622455837897991,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",-0.143646436571378,NA,NA,NA,"Subject"
