"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",1.26889069982627,0.137547294067074,9.22512295449085,2.83235760160921e-20,"fixed"
"2","ot1",4.16511537698153,0.331640868480928,12.5591137065215,3.54278959485289e-36,"fixed"
"3","ot2",0.272561159667997,0.169835606613,1.60485286391725,0.108526188919257,"fixed"
"4","ot3",-0.060394575321104,0.0880066506958412,-0.686250128184437,0.49255539202255,"fixed"
"5","Group1",-0.532230832135478,0.137520359991544,-3.87019661792772,0.000108747611689384,"fixed"
"6","SNR1",0.451598173948851,0.137529784106332,3.28363908140578,0.00102476066376821,"fixed"
"7","Condition1",0.343580349471137,0.0428661406724176,8.01519203925478,1.09965063467961e-15,"fixed"
"8","Group1:SNR1",-0.337446480692928,0.137527148820634,-2.45367175562574,0.0141405992355485,"fixed"
"9","Group1:Condition1",-0.118262455494198,0.0428578939974945,-2.75940893178539,0.00579060240258503,"fixed"
"10","SNR1:Condition1",0.156382089436392,0.0428603395326755,3.64864327118012,0.000263628868778542,"fixed"
"11","ot1:Group1",-0.840311650947884,0.330816205222517,-2.54011634763377,0.0110815597743724,"fixed"
"12","ot1:SNR1",1.633282402744,0.330950856201823,4.93512064446203,8.01012301479095e-07,"fixed"
"13","ot1:Condition1",0.598301064192902,0.178997492477539,3.34251086935185,0.00083024103675519,"fixed"
"14","ot2:Group1",0.14495067945129,0.16878629934835,0.858782259051328,0.390460657204479,"fixed"
"15","ot2:SNR1",-0.188251532325351,0.168764455154284,-1.11546908472671,0.264649459288439,"fixed"
"16","ot2:Condition1",0.170216299050816,0.112086052672258,1.51862158576083,0.128857774555414,"fixed"
"17","ot3:Group1",0.0599989752568752,0.0865016351978841,0.693616659611342,0.487922643247222,"fixed"
"18","ot3:SNR1",-0.277384337883541,0.0868493876795814,-3.19385484796866,0.00140386685154547,"fixed"
"19","ot3:Condition1",-0.0617788708234925,0.0860512439306573,-0.71793117683779,0.472799723437348,"fixed"
"20","Group1:SNR1:Condition1",-0.153648689949236,0.0428646512035076,-3.58450811181833,0.000337714069169798,"fixed"
"21","ot1:Group1:SNR1",-0.347656287164357,0.331141817568921,-1.0498712899406,0.293777293038482,"fixed"
"22","ot1:Group1:Condition1",-0.392847889598035,0.17874928839124,-2.19775918065857,0.0279662717263937,"fixed"
"23","ot1:SNR1:Condition1",0.596306534227185,0.178816969087781,3.33473124653209,0.000853818754083508,"fixed"
"24","ot2:Group1:SNR1",0.170686056235783,0.169156421923728,1.00904272090092,0.312954146277741,"fixed"
"25","ot2:Group1:Condition1",0.193418242059904,0.111718352941903,1.73130230590213,0.0833978603996422,"fixed"
"26","ot2:SNR1:Condition1",-0.106841946164082,0.111805762302009,-0.955603217260671,0.339272735473859,"fixed"
"27","ot3:Group1:SNR1",-0.00361768990395755,0.0866017001301959,-0.0417738901028359,0.966678949517703,"fixed"
"28","ot3:Group1:Condition1",0.0717986955634319,0.0858476228022358,0.836350422059235,0.402957794925376,"fixed"
"29","ot3:SNR1:Condition1",0.0183868955015786,0.085815321181743,0.214261221054433,0.830343356902467,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.378863912567479,0.178966280510753,-2.11695695684257,0.0342635010280204,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.0454941024752384,0.112007792785466,-0.406169082917075,0.684618369064172,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.0439305718673457,0.0859675810280532,0.511013237106325,0.609341787835752,"fixed"
"33","sd_(Intercept).Subject:Condition",0.529601070125461,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",2.09732487688026,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.20957806341438,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.87839374924028,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.550845136840435,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.404272472126145,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.35820232089042,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.157442439176264,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.723928744694151,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.240979819612403,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.16789608116029,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",2.47380836514465,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",1.11221342414269,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.525947027845632,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.0158608479800259,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",-0.0234452402592023,NA,NA,NA,"Subject"
