"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.429058006499267,0.148910316961427,-2.88131820047369,0.00396015617687043
"2","fixed",NA,"ot1",7.95772468232613,0.275567769726559,28.8775595572097,2.28484291604596e-183
"3","fixed",NA,"ot2",-0.739441145390996,0.162653863573965,-4.54610255879193,5.46484152070714e-06
"4","fixed",NA,"ot3",-0.762145960917277,0.0982912242046515,-7.75395735564773,8.90722501838829e-15
"5","fixed",NA,"Group1",-0.296085352178323,0.148887442739534,-1.9886522780588,0.046739596809126
"6","fixed",NA,"SNR1",0.0918359374704265,0.148887613430531,0.616813819191721,0.537357535896358
"7","fixed",NA,"Condition1",0.248609102890373,0.0259398102382799,9.58407561993248,9.32892468259244e-22
"8","fixed",NA,"Group1:SNR1",-0.209978894540499,0.148901820121561,-1.41018353146439,0.158485497296748
"9","fixed",NA,"Group1:Condition1",-0.0357972926859623,0.0259507251761954,-1.37943323136107,0.167761219204557
"10","fixed",NA,"SNR1:Condition1",0.0168418035986246,0.0259448987831065,0.649137379159515,0.516249583162012
"11","fixed",NA,"ot1:Group1",-0.685542997466097,0.273845648917499,-2.50339196615327,0.0123009228287981
"12","fixed",NA,"ot1:SNR1",0.659016953218511,0.273704299130068,2.40776982792418,0.0160502966442415
"13","fixed",NA,"ot1:Condition1",0.590144951986265,0.177015197179462,3.33386602613539,0.000856479002566676
"14","fixed",NA,"ot2:Group1",-0.102813141340654,0.160282617934947,-0.641449102000455,0.52123093968805
"15","fixed",NA,"ot2:SNR1",-0.159180214293098,0.15996243109298,-0.995109996800269,0.319682769109846
"16","fixed",NA,"ot2:Condition1",-0.687493909246409,0.119039817312196,-5.77532732130605,7.68036310322539e-09
"17","fixed",NA,"ot3:Group1",-0.132977194934844,0.0979969834274296,-1.35695192121213,0.174796487659889
"18","fixed",NA,"ot3:SNR1",0.47506877625689,0.0979765280708501,4.84880190807897,1.24209379545757e-06
"19","fixed",NA,"ot3:Condition1",0.285469457236266,0.0979354461822282,2.91487370880093,0.00355832503359632
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0420765404836472,0.0259385352997561,-1.62216331791267,0.104768383647372
"21","fixed",NA,"ot1:Group1:SNR1",-0.386281822951834,0.274941818854226,-1.40495841833592,0.160033643454578
"22","fixed",NA,"ot1:Group1:Condition1",-0.0052118913569688,0.177028829843059,-0.0294409185305541,0.976512938668579
"23","fixed",NA,"ot1:SNR1:Condition1",0.0632400630250586,0.177001113815699,0.357286243356111,0.72087752748921
"24","fixed",NA,"ot2:Group1:SNR1",-0.519701829860996,0.161623572125861,-3.21550763310868,0.00130214031802572
"25","fixed",NA,"ot2:Group1:Condition1",-0.0891725101960618,0.119039983107393,-0.749097134158816,0.453798662231285
"26","fixed",NA,"ot2:SNR1:Condition1",0.289400291310352,0.119001318484414,2.43190827627894,0.0150195103105899
"27","fixed",NA,"ot3:Group1:SNR1",-0.0831390851530864,0.0980379206621466,-0.848029870396743,0.396421335682403
"28","fixed",NA,"ot3:Group1:Condition1",-0.115072465985299,0.0979411702642368,-1.17491414156931,0.240029067321646
"29","fixed",NA,"ot3:SNR1:Condition1",0.222804899901307,0.0979315311168447,2.27510891906175,0.0228993967600383
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.282903536282499,0.176964367280216,-1.59864689502453,0.109899083543263
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.135814649432783,0.118960332818909,-1.14168014004744,0.253586998855722
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0863694360235131,0.0978905266477176,0.882306378168075,0.37761114822897
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.316784235087083,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.231699497317922,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.212105964020585,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.308537210687261,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.12916251456988,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.190400493028682,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.310599112138722,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.37484076379962,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.0962839379479885,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.09730249534283,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.30896041383204,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.724990068092614,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.612879671585388,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.84661832071724,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.229307924177513,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.931803249024659,NA,NA,NA
