"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-1.04925834527913,0.135797704676755,-7.72662798518376,1.10432765728883e-14,"fixed"
"2","ot1",4.43232214644929,0.199134737993737,22.2579053313576,9.45636764225015e-110,"fixed"
"3","ot2",0.488750210803518,0.100254392242238,4.87510023124555,1.08753222298462e-06,"fixed"
"4","ot3",-0.543501353629208,0.0652019203559942,-8.33566481879305,7.70639441293004e-17,"fixed"
"5","Group1",-0.233187422583204,0.135747381363819,-1.7178042054324,0.085832334206418,"fixed"
"6","SNR1",0.0606160433467177,0.135747005351632,0.446536873426424,0.655209483347947,"fixed"
"7","Condition1",0.232212376195486,0.0275331530443762,8.43391876772054,3.34278784153421e-17,"fixed"
"8","Group1:SNR1",-0.155123006059328,0.135777407107735,-1.14248025031325,0.25325445071964,"fixed"
"9","Group1:Condition1",-0.0369261576470145,0.0275371811001615,-1.34095634236134,0.179934627540056,"fixed"
"10","SNR1:Condition1",0.0116484158776136,0.0275344466216784,0.423048846329187,0.67225962303816,"fixed"
"11","ot1:Group1",-0.266364029704355,0.196306674911727,-1.3568770895036,0.174820267587949,"fixed"
"12","ot1:SNR1",0.432316513430564,0.196184128736212,2.20362633927362,0.0275506333514217,"fixed"
"13","ot1:Condition1",0.872958349105327,0.128836353164025,6.77571452208011,1.23792906425598e-11,"fixed"
"14","ot2:Group1",0.0429503262050095,0.0959686768880927,0.447545257449919,0.65448141850943,"fixed"
"15","ot2:SNR1",-0.53032262464729,0.0956485770007084,-5.54449048043195,2.94811372276723e-08,"fixed"
"16","ot2:Condition1",-0.319701296416181,0.0858190012113526,-3.72529733396489,0.000195085135870157,"fixed"
"17","ot3:Group1",0.139200472747273,0.064673990298575,2.1523408731182,0.0313705168635497,"fixed"
"18","ot3:SNR1",0.00846564263431549,0.0647061698716273,0.130832077545476,0.895908146878579,"fixed"
"19","ot3:Condition1",-0.229326992233425,0.0646480243195291,-3.54731632787344,0.000389177007909924,"fixed"
"20","Group1:SNR1:Condition1",-0.014063388103256,0.0275338728441989,-0.510766799237943,0.609514359785003,"fixed"
"21","ot1:Group1:SNR1",0.248853529761585,0.197587362169702,1.25946076221136,0.207863954226823,"fixed"
"22","ot1:Group1:Condition1",0.0761869735424753,0.128814407308838,0.591447611599948,0.554220547150499,"fixed"
"23","ot1:SNR1:Condition1",-0.176943641592064,0.1288161335682,-1.37361397746334,0.169561555269883,"fixed"
"24","ot2:Group1:SNR1",-0.0109817376393017,0.0973214462276971,-0.112839852519335,0.910157522357432,"fixed"
"25","ot2:Group1:Condition1",0.0714899427871848,0.0857999561395264,0.833216542336327,0.404722614669665,"fixed"
"26","ot2:SNR1:Condition1",-0.144699165310315,0.0857779939914473,-1.68690311555598,0.091621982920065,"fixed"
"27","ot3:Group1:SNR1",-0.04571147327078,0.0646821909049986,-0.706708796211283,0.479747462107522,"fixed"
"28","ot3:Group1:Condition1",0.0597263383204783,0.0646538472737813,0.923786299484436,0.355597589722332,"fixed"
"29","ot3:SNR1:Condition1",0.0747497321552191,0.0646603903404679,1.15603589402455,0.247666475449275,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.0473595848594061,0.128809067081998,-0.367672757300986,0.713117256324535,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.116476831910287,0.0857507240366464,-1.35831893221694,0.174362505414465,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.0671182117980127,0.0646409562751545,1.03832331180735,0.299119559156319,"fixed"
"33","sd_(Intercept).Subject:Condition",0.332666543314375,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",1.505905129032,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",0.9292301701244,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.623695926599015,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",-0.0404619182300124,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.0457730959273522,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.133759013911558,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.104980574463286,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.58838415467543,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.228878679873541,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.1857814723658,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",1.30390120947692,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.357567215921746,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",0.73991526702446,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.3881549779442,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.9071581781162,NA,NA,NA,"Subject"
