"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.20526612204008,0.13097846232696,-9.20201764952307,3.5129061712762e-20
"2","fixed",NA,"ot1",4.38791506862396,0.194424935715072,22.5686846827837,8.802562998498e-113
"3","fixed",NA,"ot2",1.07526172989996,0.123337684552275,8.71803077707548,2.83082016895505e-18
"4","fixed",NA,"ot3",-0.539174637781925,0.0753949852550184,-7.15133288982289,8.59392972674461e-13
"5","fixed",NA,"Group1",-0.217337512418124,0.130927637372753,-1.65998193184652,0.0969180874078404
"6","fixed",NA,"SNR1",0.0426002476790393,0.130927488279458,0.325372832236048,0.744898914570661
"7","fixed",NA,"Condition1",0.202253847008342,0.0268891959175884,7.52175139889722,5.40472803961714e-14
"8","fixed",NA,"Group1:SNR1",-0.153386821684134,0.130957757752501,-1.17126945601819,0.241490484689257
"9","fixed",NA,"Group1:Condition1",-0.0400386025735969,0.0268859584028826,-1.48920123930952,0.136434384568508
"10","fixed",NA,"SNR1:Condition1",0.0124149054645155,0.0268848998414015,0.461779866681783,0.644239190280588
"11","fixed",NA,"ot1:Group1",-0.310172309745612,0.191598937346372,-1.61886236970555,0.10547687899231
"12","fixed",NA,"ot1:SNR1",0.5840047043007,0.191501779545276,3.04960458167766,0.0022914283789896
"13","fixed",NA,"ot1:Condition1",0.97409132690242,0.139164198359224,6.99958278341101,2.5672585427191e-12
"14","fixed",NA,"ot2:Group1",-0.0117967277655342,0.119326127499755,-0.0988612302494976,0.921248451836052
"15","fixed",NA,"ot2:SNR1",-0.370210082746085,0.11907365880949,-3.10908463254999,0.00187667953160815
"16","fixed",NA,"ot2:Condition1",-0.081796958489402,0.0957535183782651,-0.854244939243601,0.392969288071703
"17","fixed",NA,"ot3:Group1",0.122966070087952,0.0749573082391509,1.64048140170175,0.100905112357345
"18","fixed",NA,"ot3:SNR1",-0.294715993228228,0.0749347719278426,-3.93296710787377,8.3903722443466e-05
"19","fixed",NA,"ot3:Condition1",-0.357740291201303,0.0749140146673673,-4.77534534478948,1.79399118518222e-06
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0174616566067795,0.0268831214636045,-0.649539772768567,0.515989547421022
"21","fixed",NA,"ot1:Group1:SNR1",0.166181268863365,0.192759122509371,0.862118828411276,0.388622131322918
"22","fixed",NA,"ot1:Group1:Condition1",0.0676473759329,0.139088378273661,0.486362532747355,0.626710150199032
"23","fixed",NA,"ot1:SNR1:Condition1",-0.103434318782429,0.139111934460489,-0.743533034628362,0.457159029033955
"24","fixed",NA,"ot2:Group1:SNR1",0.119729587202276,0.120867743242192,0.990583459164656,0.321889017806521
"25","fixed",NA,"ot2:Group1:Condition1",0.026817040378883,0.0956849806899748,0.280263842721272,0.779275088911646
"26","fixed",NA,"ot2:SNR1:Condition1",-0.188753177778028,0.0957296680817216,-1.97173124654413,0.0486402946528689
"27","fixed",NA,"ot3:Group1:SNR1",-0.135951590970174,0.074949577982221,-1.81390735785628,0.0696919897645925
"28","fixed",NA,"ot3:Group1:Condition1",0.0904680780435057,0.0748926756099423,1.20796963530431,0.227058942319104
"29","fixed",NA,"ot3:SNR1:Condition1",0.0271968500902879,0.0749085666081666,0.363067287517992,0.71655462045073
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",0.0381782787992795,0.139058047591212,0.274549222145789,0.783662582394042
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.135658124502762,0.0956705551746464,-1.41797154051336,0.156199073847503
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0548551121681146,0.0748877841309116,0.732497466772714,0.463864988339098
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.324680230288753,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",-0.119698730925377,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.0507753177483212,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.373172125590031,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.63947211127292,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.174028093734406,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.482782487111374,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.06312318039929,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.254958621109934,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.774352787301852,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.14330223307655,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.729459988054948,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.310482431048409,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.15927869631522,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.658947438737172,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.612786323002134,NA,NA,NA
