"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.515660397478296,0.159053622345462,3.24205377956303,0.00118671625951885
"2","fixed",NA,"ot1",2.76706881773585,0.207536652163835,13.3329163253123,1.48958753133891e-40
"3","fixed",NA,"ot2",-0.242217247451759,0.128842425951352,-1.87994944726681,0.0601149679368335
"4","fixed",NA,"ot3",0.117537340674139,0.0564228300113166,2.0831521682015,0.0372373554466712
"5","fixed",NA,"Group1",-0.38781230007534,0.159043238534523,-2.43840796785057,0.0147521145554817
"6","fixed",NA,"SNR1",0.186118462689433,0.15904399041062,1.17023260174064,0.241907376338218
"7","fixed",NA,"Condition1",0.291293269208918,0.0331577476424453,8.78507407529793,1.56261529651718e-18
"8","fixed",NA,"Group1:SNR1",-0.241250108868445,0.159050397229846,-1.51681550672151,0.129313270826197
"9","fixed",NA,"Group1:Condition1",-0.0473862452336029,0.0331618657666605,-1.42893785189985,0.153022096815913
"10","fixed",NA,"SNR1:Condition1",0.0383386037592322,0.0331584430268449,1.15622448642095,0.247589346538117
"11","fixed",NA,"ot1:Group1",-0.675929375136669,0.207325005933947,-3.26024047167768,0.00111317790378961
"12","fixed",NA,"ot1:SNR1",0.730872502827708,0.207110146761139,3.52890727111805,0.000417279317581695
"13","fixed",NA,"ot1:Condition1",-0.124674460194938,0.137653366496309,-0.905713121068355,0.36508771575612
"14","fixed",NA,"ot2:Group1",-0.171704119474309,0.12861463102524,-1.33502788994989,0.181867218474944
"15","fixed",NA,"ot2:SNR1",0.314622233106503,0.128213499951368,2.45389317993691,0.014131895387095
"16","fixed",NA,"ot2:Condition1",0.183104809132662,0.0679039940077658,2.69652487763417,0.00700671636183542
"17","fixed",NA,"ot3:Group1",0.0178403580555508,0.0562852073721813,0.316963530712127,0.751271274788882
"18","fixed",NA,"ot3:SNR1",0.0424958448278237,0.0562277752727155,0.75578029935758,0.449780930344209
"19","fixed",NA,"ot3:Condition1",-0.0292676118041727,0.0561704366008138,-0.521050103494276,0.602331868611414
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0860659395331437,0.0331599100301848,-2.59548169626515,0.00944584339173208
"21","fixed",NA,"ot1:Group1:SNR1",-0.62914631122404,0.207444427118742,-3.03284267484281,0.00242261865727523
"22","fixed",NA,"ot1:Group1:Condition1",-0.28490418936062,0.137653289696354,-2.06972307010666,0.0384782850639398
"23","fixed",NA,"ot1:SNR1:Condition1",0.518378382746281,0.137566298111086,3.76820769232073,0.000164423875483095
"24","fixed",NA,"ot2:Group1:SNR1",0.109994198314612,0.128668992975156,0.854861732972843,0.392627697590378
"25","fixed",NA,"ot2:Group1:Condition1",-0.16999348500424,0.0678143450925304,-2.50674816327268,0.0121847490792968
"26","fixed",NA,"ot2:SNR1:Condition1",0.109877597728304,0.0676929345304099,1.6231767538301,0.104551625667826
"27","fixed",NA,"ot3:Group1:SNR1",0.158944692372668,0.0561172700202661,2.83236679751647,0.00462048125933794
"28","fixed",NA,"ot3:Group1:Condition1",0.0323570248380041,0.0560639475783747,0.577144960988888,0.563841533938878
"29","fixed",NA,"ot3:SNR1:Condition1",-0.136156081723664,0.0559922539598156,-2.43169495947386,0.0150283580103473
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.22988262487343,0.137591183645329,-1.67076566087258,0.0947679737044533
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.0252420587839696,0.0677742448403891,0.372443231841471,0.709562870965078
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.000646569645180865,0.0560770315204445,-0.0115300262451507,0.990800573904719
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.40716543455278,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.149492681413809,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.0519300376989698,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.280122865418706,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.62897618259545,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.141816753145833,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.521376364117234,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.659516433013072,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.328088414751545,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.483234062219812,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.38960307536624,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.187929423234107,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.77720219120805,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.37166122144632,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.63489586203298,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.964958505463407,NA,NA,NA
