"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.543841197409004,0.13853320166906,-3.92571016086221,8.64742310428907e-05
"2","fixed",NA,"ot1",11.9492698000892,0.401223293635094,29.7820938854982,6.66394780610604e-195
"3","fixed",NA,"ot2",0.989525611898142,0.301913854983352,3.27750977825349,0.00104727103120056
"4","fixed",NA,"ot3",-2.10236941982948,0.165024646428954,-12.7397298847393,3.55623930979987e-37
"5","fixed",NA,"Group1",-0.311665674023376,0.138501005700071,-2.2502773351574,0.024431345759307
"6","fixed",NA,"SNR1",0.105739380856011,0.138502546681598,0.763447195661276,0.445196742448068
"7","fixed",NA,"Condition1",0.210375998737449,0.0222121896852607,9.47119584869417,2.76658035111942e-21
"8","fixed",NA,"Group1:SNR1",-0.211561304301138,0.138526327332971,-1.52722813326751,0.12670429290021
"9","fixed",NA,"Group1:Condition1",-0.0600173896579201,0.0222134295267258,-2.70185157972617,0.00689545354602466
"10","fixed",NA,"SNR1:Condition1",0.0220583678590647,0.0222098103069939,0.993181281342077,0.320621618773994
"11","fixed",NA,"ot1:Group1",-1.11949126807261,0.400076169923696,-2.79819532437068,0.00513890259467749
"12","fixed",NA,"ot1:SNR1",1.60173622796161,0.400019083919986,4.00414953273079,6.22409877112506e-05
"13","fixed",NA,"ot1:Condition1",0.973732225134189,0.231802671803026,4.20069457163815,2.66097369868121e-05
"14","fixed",NA,"ot2:Group1",-0.393652111401096,0.300214828580014,-1.31123473568255,0.189778470250023
"15","fixed",NA,"ot2:SNR1",0.493636600845573,0.300246151230951,1.64410634015377,0.100154238564359
"16","fixed",NA,"ot2:Condition1",-0.588336571960508,0.161853237707165,-3.6350003268082,0.000277980283318457
"17","fixed",NA,"ot3:Group1",-0.014286665550568,0.164254714173132,-0.086978724613707,0.930688423304848
"18","fixed",NA,"ot3:SNR1",0.231884021042576,0.164295116755619,1.41138717706073,0.158130481858492
"19","fixed",NA,"ot3:Condition1",-0.137863540240945,0.16372880415874,-0.842023741328266,0.39977466448713
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0520197837657493,0.0222094639121339,-2.3422350026796,0.0191686409965144
"21","fixed",NA,"ot1:Group1:SNR1",-0.597250006271328,0.400726457413113,-1.49041820229907,0.136114309389749
"22","fixed",NA,"ot1:Group1:Condition1",-0.101420770931603,0.23182708425077,-0.437484564236226,0.661759968045961
"23","fixed",NA,"ot1:SNR1:Condition1",0.481334914604877,0.231779310199484,2.07669491375485,0.0378297263448422
"24","fixed",NA,"ot2:Group1:SNR1",-0.214721643380157,0.301380034728968,-0.712461406321281,0.476179101992275
"25","fixed",NA,"ot2:Group1:Condition1",-0.324001567927395,0.161923123167871,-2.00095923045834,0.0453967836462716
"26","fixed",NA,"ot2:SNR1:Condition1",0.214911028646556,0.161907256603613,1.32737119481129,0.184385923446185
"27","fixed",NA,"ot3:Group1:SNR1",-0.19198330575177,0.164762051578262,-1.16521555730069,0.243931749836366
"28","fixed",NA,"ot3:Group1:Condition1",-0.139712783720616,0.163703972807428,-0.853447728388158,0.393411063231541
"29","fixed",NA,"ot3:SNR1:Condition1",0.256454645532829,0.16371200365386,1.56649872830984,0.117231906060543
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.340344700356284,0.231734091079973,-1.46868636707764,0.1419178768621
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.254202098430102,0.161827900443007,-1.57081750263223,0.116225045351719
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.105639881686641,0.163707802375474,0.645295338119251,0.518735813216411
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.271845843782721,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.370206156317561,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.10390671607485,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.296103704646834,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.83863477539568,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.0357721603856518,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.320874648849457,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.93380302716035,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.0310648226747728,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.97131071806444,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.22125757943713,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.0260935760956084,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.702724134485829,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.90029466429342,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.376089341736651,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.24668658342184,NA,NA,NA
