"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",1.44115721526062,0.130077646091983,11.0792073700466,1.58267433658068e-28,"fixed"
"2","ot1",9.99230147957105,0.663419493767809,15.0618146940799,2.88750917080696e-51,"fixed"
"3","ot2",0.733902980621348,0.360052959122773,2.03831953612995,0.0415179873697357,"fixed"
"4","ot3",0.535115789463412,0.161512138681576,3.31316143685276,0.000922477169509676,"fixed"
"5","Group1",-0.563607476352948,0.129876097151177,-4.33957817270181,1.42756478403055e-05,"fixed"
"6","SNR1",0.488636198768952,0.129902249723364,3.76156840862677,0.000168851225377629,"fixed"
"7","Condition1",0.43186081587052,0.048771856476794,8.85471349806014,8.38990312369551e-19,"fixed"
"8","Group1:SNR1",-0.349298984954724,0.12992292288978,-2.68850928831898,0.00717718389304518,"fixed"
"9","Group1:Condition1",-0.112442833886153,0.048654997230723,-2.31102333338848,0.0208315661005372,"fixed"
"10","SNR1:Condition1",0.180824726568839,0.0486990452758179,3.71310619221996,0.000204730931320921,"fixed"
"11","ot1:Group1",-1.83529754641211,0.658774262849255,-2.78592782066848,0.00533747552022909,"fixed"
"12","ot1:SNR1",2.9888718608121,0.658786976741861,4.53693221987182,5.70784411445247e-06,"fixed"
"13","ot1:Condition1",1.47973828234275,0.352083556002533,4.20280429777331,2.63628498531877e-05,"fixed"
"14","ot2:Group1",-0.144799431859846,0.352700827175487,-0.410544633590555,0.68140646894027,"fixed"
"15","ot2:SNR1",-0.123681664442468,0.35313934724138,-0.350234731441377,0.726162543471552,"fixed"
"16","ot2:Condition1",0.805439519716967,0.267455358394123,3.01149143002051,0.00259967740917501,"fixed"
"17","ot3:Group1",0.139769226706011,0.158161882149671,0.883709935708433,0.376852815444163,"fixed"
"18","ot3:SNR1",-0.392342747917667,0.158264864702614,-2.4790262112497,0.0131741624516399,"fixed"
"19","ot3:Condition1",-0.227331360411816,0.157480686551307,-1.44355073241157,0.148865392051231,"fixed"
"20","Group1:SNR1:Condition1",-0.205151507710703,0.0487796461326403,-4.20567847402707,2.60300077401776e-05,"fixed"
"21","ot1:Group1:SNR1",-1.19593649149985,0.660900989088794,-1.80955470069538,0.0703648701409779,"fixed"
"22","ot1:Group1:Condition1",-0.556227962852737,0.349393187590287,-1.59198285086484,0.111388557883299,"fixed"
"23","ot1:SNR1:Condition1",1.50963010936295,0.350345098166755,4.3089802519355,1.64009010451061e-05,"fixed"
"24","ot2:Group1:SNR1",-0.00643381907285344,0.3546121153271,-0.0181432579282261,0.985524568785881,"fixed"
"25","ot2:Group1:Condition1",0.267675309856366,0.26553351245176,1.00806601541489,0.313422771266289,"fixed"
"26","ot2:SNR1:Condition1",0.004039699604637,0.265986798192936,0.0151875943922103,0.987882518762986,"fixed"
"27","ot3:Group1:SNR1",-0.0186371570254351,0.159506073072249,-0.116842930594832,0.906984523032245,"fixed"
"28","ot3:Group1:Condition1",0.307140153085925,0.156909282832082,1.95743774710012,0.0502960241851625,"fixed"
"29","ot3:SNR1:Condition1",-0.0646588250271744,0.156891416440411,-0.41212468147824,0.680248038968275,"fixed"
"30","ot1:Group1:SNR1:Condition1",-1.33234392976652,0.352461487904651,-3.78011208454908,0.000156757774619575,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.393309359127967,0.267869588215508,-1.46828672022126,0.142026356619596,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.120815056978958,0.157670142085154,-0.766251969974811,0.44352639084294,"fixed"
"33","sd_(Intercept).Subject:Condition",0.598114444421788,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",4.09964698820736,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",3.10749826965393,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.81214664999063,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.744124681646624,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.376217461479188,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.21698239196017,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.503491447313284,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",0.145625005628668,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.607277267387695,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.07530538343231,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",5.00040093212001,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",2.04331685919744,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.364751188985556,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.0670705265705061,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.133627185839759,NA,NA,NA,"Subject"
