"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.0589202882158321,0.134609167396458,-0.437713785438529,0.661593775071003
"2","fixed",NA,"ot1",13.1301536090144,0.442597513058187,29.6661260437046,2.10113035722501e-193
"3","fixed",NA,"ot2",-0.734355372040261,0.378083963348313,-1.94230764388102,0.0520998682131457
"4","fixed",NA,"ot3",-0.951003809393903,0.168759646328763,-5.63525599918146,1.74798476694266e-08
"5","fixed",NA,"Group1",-0.363472406090767,0.134593717063897,-2.70051540309428,0.00692321311318943
"6","fixed",NA,"SNR1",0.197369215090645,0.13459506005354,1.46639271168001,0.142541330757671
"7","fixed",NA,"Condition1",0.255203022070935,0.0257735486909661,9.90174170933576,4.09087581858667e-23
"8","fixed",NA,"Group1:SNR1",-0.244096099767803,0.13460845034274,-1.81337872285347,0.0697734289339278
"9","fixed",NA,"Group1:Condition1",-0.0706486191251607,0.0257729040809032,-2.74119745696446,0.00612157073005124
"10","fixed",NA,"SNR1:Condition1",0.059910212075373,0.0257758371626929,2.3242780320666,0.0201105974255445
"11","fixed",NA,"ot1:Group1",-1.47585253510348,0.44169439377088,-3.34134314566158,0.000833741105928786
"12","fixed",NA,"ot1:SNR1",2.30370861129199,0.441830777585388,5.21400664725483,1.84804841005103e-07
"13","fixed",NA,"ot1:Condition1",1.00457483017534,0.266126175729752,3.77480654588247,0.000160131883845773
"14","fixed",NA,"ot2:Group1",-0.242574763901971,0.377570134475097,-0.642462794996224,0.520572738741187
"15","fixed",NA,"ot2:SNR1",0.670846280963058,0.377637763965029,1.77642795550813,0.0756624067714315
"16","fixed",NA,"ot2:Condition1",-0.454598111754298,0.168126323894675,-2.70390799741204,0.00685292604527084
"17","fixed",NA,"ot3:Group1",0.0117649215416087,0.168403818163229,0.0698613705433051,0.944303999813602
"18","fixed",NA,"ot3:SNR1",0.235666200947805,0.168464910221868,1.39890378736695,0.161841836704069
"19","fixed",NA,"ot3:Condition1",0.52350211324151,0.167799688908907,3.11980383661916,0.00180971513817865
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0753582851494828,0.0257697805387852,-2.92428897623182,0.00345244076674415
"21","fixed",NA,"ot1:Group1:SNR1",-0.675337234988516,0.44218524781153,-1.52727219718637,0.126693340009701
"22","fixed",NA,"ot1:Group1:Condition1",-0.306022452167671,0.266086111717167,-1.15008803049801,0.250107615764954
"23","fixed",NA,"ot1:SNR1:Condition1",0.666532671290673,0.266084568170916,2.50496552984063,0.0122463327706568
"24","fixed",NA,"ot2:Group1:SNR1",-0.264632041392465,0.377861831508606,-0.700340757720691,0.48371452395136
"25","fixed",NA,"ot2:Group1:Condition1",-0.304542964323354,0.16817352023742,-1.81088535159051,0.0701586005432167
"26","fixed",NA,"ot2:SNR1:Condition1",0.454840770846916,0.168139992128824,2.70513139133747,0.00682773773940208
"27","fixed",NA,"ot3:Group1:SNR1",0.0834827447399693,0.168589424298169,0.495183758337776,0.620470414272425
"28","fixed",NA,"ot3:Group1:Condition1",0.0237539663004179,0.16781090515354,0.141551982445265,0.88743389735299
"29","fixed",NA,"ot3:SNR1:Condition1",0.00771268305407993,0.167821706214792,0.0459576012426462,0.963344043485351
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.59106508378421,0.266017504454195,-2.2219029721256,0.0262898635156014
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.232080328333489,0.168013533052597,-1.38131925516283,0.167180820332035
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.151018887372973,0.167769273409524,0.900158201223991,0.36803606666268
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.317889900811738,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.452441597096778,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.024390388765224,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.209070198004708,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",3.27832446246931,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.00751792212960305,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.409799321418166,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",2.00206383165176,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.228834684625949,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",2.02705656992352,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.18431757180005,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.240183092580077,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.897670766058714,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",3.16451072915521,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.461289753671991,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",3.03477767514407,NA,NA,NA
