"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.63369252051805,0.129676210429929,-12.5982438498295,2.15898075094539e-36
"2","fixed",NA,"ot1",3.56923964751152,0.208862602110719,17.0889360347021,1.79417552667648e-65
"3","fixed",NA,"ot2",1.6496093418807,0.175661267660371,9.39085413564309,5.95156406171616e-21
"4","fixed",NA,"ot3",0.809592362305658,0.11732528050658,6.90040849516873,5.18532134883461e-12
"5","fixed",NA,"Group1",-0.200039741692384,0.129618960987604,-1.54329073592493,0.122760250357222
"6","fixed",NA,"SNR1",0.020563556530559,0.129616532759027,0.158649179181403,0.873945280058663
"7","fixed",NA,"Condition1",0.120254891436543,0.0227215326300352,5.29255193276797,1.20621200379446e-07
"8","fixed",NA,"Group1:SNR1",-0.14188901786421,0.129650223651844,-1.09439855842618,0.273780215918717
"9","fixed",NA,"Group1:Condition1",-0.0528654484220892,0.0227053254207417,-2.32832815396673,0.0198946854334178
"10","fixed",NA,"SNR1:Condition1",-0.00398017221011021,0.0227098591566389,-0.175261862376926,0.860873877315284
"11","fixed",NA,"ot1:Group1",-0.142248058315263,0.203555058142598,-0.69881858801864,0.4846654105112
"12","fixed",NA,"ot1:SNR1",0.563639589794672,0.203192152169398,2.77392401122251,0.00553846133321922
"13","fixed",NA,"ot1:Condition1",0.935862019100669,0.186587605526269,5.01567087728619,5.2848730061579e-07
"14","fixed",NA,"ot2:Group1",-0.227513252695506,0.170178652049724,-1.33690830168892,0.181252570670278
"15","fixed",NA,"ot2:SNR1",0.47189275129282,0.169845160512761,2.77837031015886,0.00546323171801648
"16","fixed",NA,"ot2:Condition1",0.508867627674881,0.134657598448284,3.77897447703492,0.000157475562146189
"17","fixed",NA,"ot3:Group1",-0.09824196078446,0.11677027718759,-0.841326775534114,0.400164894505072
"18","fixed",NA,"ot3:SNR1",-0.225747839611156,0.116763572341521,-1.93337558181988,0.0531899470600398
"19","fixed",NA,"ot3:Condition1",0.0971446198928583,0.116748347240807,0.832085611391882,0.405360622872445
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0226100271758529,0.0227028930222651,-0.99590951486574,0.319294111825528
"21","fixed",NA,"ot1:Group1:SNR1",-0.146247301547147,0.205684524970125,-0.711027247034694,0.47706735152185
"22","fixed",NA,"ot1:Group1:Condition1",0.0560833535209162,0.186495910008781,0.300721627183543,0.763626775617174
"23","fixed",NA,"ot1:SNR1:Condition1",0.248986747072468,0.186515407846967,1.33493929507828,0.181896215464752
"24","fixed",NA,"ot2:Group1:SNR1",0.14294266723687,0.172191091839028,0.830139734351061,0.406459783977658
"25","fixed",NA,"ot2:Group1:Condition1",0.0525375649944626,0.134546442944703,0.390479033444644,0.696182356175909
"26","fixed",NA,"ot2:SNR1:Condition1",-0.10627615894865,0.134565313408017,-0.789773800224498,0.429659882508805
"27","fixed",NA,"ot3:Group1:SNR1",0.103078640322301,0.116819615943437,0.882374415373962,0.377574366506111
"28","fixed",NA,"ot3:Group1:Condition1",-0.0672920767952656,0.116676995973123,-0.576738167057084,0.564116345218391
"29","fixed",NA,"ot3:SNR1:Condition1",-0.150543315241373,0.116690321397789,-1.29010969751451,0.197012573324297
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",0.0647578116030443,0.18649709883438,0.347232273358594,0.728416826790239
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0049581128649677,0.134543677635425,-0.0368513255479961,0.970603549946144
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.103141737192058,0.116681465365625,-0.883959906304402,0.376717856602172
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.271889872881982,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",-0.296551240878935,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.319394310100295,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.372202832101065,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.24142057816727,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.090035844427264,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.502780996551507,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.56353313446087,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.250515488681898,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.33522662164611,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.13867127976219,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.364092111404936,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.756535204755611,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",0.701874584598991,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.884516054689826,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.909800246425449,NA,NA,NA
