"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-0.680299780696948,0.145579610280797,-4.67304301326794,2.96769584010521e-06,"fixed"
"2","ot1",7.37239524648558,0.27238606249991,27.0659782619679,2.47732914240454e-161,"fixed"
"3","ot2",0.0488752944883497,0.123042339052327,0.397223385582457,0.691202738616532,"fixed"
"4","ot3",-1.0774186849174,0.108486551534278,-9.93135710998218,3.0408828922308e-23,"fixed"
"5","Group1",-0.26596197545911,0.145552859408119,-1.82725352521844,0.0676616594278581,"fixed"
"6","SNR1",0.0625171542266438,0.145552110678939,0.429517331868481,0.667546783543145,"fixed"
"7","Condition1",0.230792159354735,0.025291828985711,9.12516684677586,7.16258441125979e-20,"fixed"
"8","Group1:SNR1",-0.182811287387842,0.14556855498383,-1.25584325136805,0.209172806801787,"fixed"
"9","Group1:Condition1",-0.0316633284414945,0.0253005421168735,-1.25148814184411,0.210756437337805,"fixed"
"10","SNR1:Condition1",0.00553945788387756,0.0252968480343862,0.218978185596392,0.826667040758181,"fixed"
"11","ot1:Group1",-0.523870876031112,0.270360549255009,-1.93767499538917,0.0526628864221821,"fixed"
"12","ot1:SNR1",0.565050547161289,0.270207838808952,2.09117007727079,0.0365128206322878,"fixed"
"13","ot1:Condition1",0.712358043135319,0.168739244529887,4.22165006794934,2.42520409237376e-05,"fixed"
"14","ot2:Group1",-0.0170402208727558,0.119436871029582,-0.142671360408758,0.886549736370552,"fixed"
"15","ot2:SNR1",-0.406417039506312,0.119035496216507,-3.41425081109506,0.000639576691920916,"fixed"
"16","ot2:Condition1",-0.679631474036417,0.10943112563646,-6.21058652265181,5.27872017752551e-10,"fixed"
"17","ot3:Group1",-0.0327409309036179,0.108198309187611,-0.302601132581902,0.762193851239021,"fixed"
"18","ot3:SNR1",0.237900485262259,0.108171499672155,2.19928988673806,0.0278573163555298,"fixed"
"19","ot3:Condition1",-0.0774912668018681,0.108062713176539,-0.717095328480905,0.473315278032333,"fixed"
"20","Group1:SNR1:Condition1",-0.0323087789836777,0.0252916105654001,-1.27745043757227,0.201443267641638,"fixed"
"21","ot1:Group1:SNR1",-0.139764972428284,0.271603790012186,-0.51459139219675,0.606838581418655,"fixed"
"22","ot1:Group1:Condition1",0.0742821490676514,0.168778572323441,0.440115993665948,0.659853098760018,"fixed"
"23","ot1:SNR1:Condition1",-0.0758681361388192,0.16874876008101,-0.449592258351395,0.653004471257874,"fixed"
"24","ot2:Group1:SNR1",-0.310620718098413,0.121176007777233,-2.56338464846483,0.0103657138859093,"fixed"
"25","ot2:Group1:Condition1",0.0169282800613135,0.109422296091925,0.154705948110357,0.877053140541908,"fixed"
"26","ot2:SNR1:Condition1",0.07273196705515,0.109424789030675,0.66467541495338,0.506258121827984,"fixed"
"27","ot3:Group1:SNR1",-0.263417898613488,0.10821856606146,-2.43412852526511,0.0149276935357786,"fixed"
"28","ot3:Group1:Condition1",-0.0676244021782261,0.108079860824727,-0.625689204836157,0.531518815289553,"fixed"
"29","ot3:SNR1:Condition1",0.284650599498546,0.108055767514935,2.63429343981296,0.00843125869740539,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.1527136576342,0.168681184622958,-0.905339015584642,0.365285812935603,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.15596987877366,0.1093484235719,-1.42635690281447,0.153765347135072,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.136783742424611,0.108031668075214,1.26614487086675,0.205461220494454,"fixed"
"33","sd_(Intercept).Subject:Condition",0.307876904618886,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",2.0228988002429,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.24988486098099,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.23870857814688,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.1437031808198,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.225091441565739,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.376754575949476,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.315330798251025,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.413999857568955,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.0331595599487847,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.27942865042328,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",1.86645520482825,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.389325448321026,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",0.748103690814296,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.46128094114997,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.156370679406091,NA,NA,NA,"Subject"
