"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.28344022734215,0.141864511786748,-1.99796428135755,0.045720532679478
"2","fixed",NA,"ot1",10.6805560288335,0.358705223846376,29.7753010516727,8.15981432944752e-195
"3","fixed",NA,"ot2",-0.575203215827281,0.325796007521087,-1.76553181300127,0.0774744284448899
"4","fixed",NA,"ot3",-1.16221353957248,0.131153078836352,-8.86150405224299,7.89420790174906e-19
"5","fixed",NA,"Group1",-0.334039442518257,0.141842513038326,-2.35500228643016,0.0185225917260802
"6","fixed",NA,"SNR1",0.133756138195916,0.141847273011333,0.942958827169204,0.345701963063039
"7","fixed",NA,"Condition1",0.238052896812169,0.024612648260184,9.67197411248378,3.96651747967771e-22
"8","fixed",NA,"Group1:SNR1",-0.228399230128985,0.141858491769026,-1.61004975649159,0.107386994414928
"9","fixed",NA,"Group1:Condition1",-0.0578092999423271,0.024614082162059,-2.34862708110385,0.0188427680142552
"10","fixed",NA,"SNR1:Condition1",0.0382174136620341,0.0246113497255042,1.55283696702055,0.120462088679511
"11","fixed",NA,"ot1:Group1",-1.17233058436788,0.357889217961751,-3.27568008626952,0.00105407887704202
"12","fixed",NA,"ot1:SNR1",1.56381037460233,0.357874504344927,4.36971719308368,1.24407548940028e-05
"13","fixed",NA,"ot1:Condition1",0.736460666287352,0.223439704967836,3.29601521087474,0.000980667054200062
"14","fixed",NA,"ot2:Group1",-0.211791290220361,0.325058002403917,-0.651549227073603,0.514692010654223
"15","fixed",NA,"ot2:SNR1",0.395431072490306,0.325044790848299,1.21654333071548,0.223778015208626
"16","fixed",NA,"ot2:Condition1",-0.668424420018025,0.140111546122399,-4.77065908211519,1.8362409786358e-06
"17","fixed",NA,"ot3:Group1",-0.104091960471494,0.130734418456153,-0.796209305098994,0.425910389995264
"18","fixed",NA,"ot3:SNR1",0.489329181585895,0.130733875373955,3.74294099510326,0.000181878949076178
"19","fixed",NA,"ot3:Condition1",0.312884712558576,0.130346381512366,2.40040965409456,0.0163767328442987
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0591840255128125,0.0246133559203663,-2.40454920914871,0.0161924260128499
"21","fixed",NA,"ot1:Group1:SNR1",-0.579452740178556,0.358339076201619,-1.61705149859941,0.105867165002812
"22","fixed",NA,"ot1:Group1:Condition1",-0.216426813917207,0.223412050061142,-0.968733843398225,0.332678002155505
"23","fixed",NA,"ot1:SNR1:Condition1",0.391324668762693,0.223389337450039,1.75176072962844,0.0798149594207688
"24","fixed",NA,"ot2:Group1:SNR1",-0.289399551263767,0.325535479600649,-0.888995422615034,0.374005539845257
"25","fixed",NA,"ot2:Group1:Condition1",-0.311810406859491,0.140169934918193,-2.22451702671813,0.0261136782304568
"26","fixed",NA,"ot2:SNR1:Condition1",0.375929647196778,0.140141907226534,2.68249272923838,0.00730757402562275
"27","fixed",NA,"ot3:Group1:SNR1",0.01071255000171,0.130898382951236,0.0818386733295306,0.934775002334595
"28","fixed",NA,"ot3:Group1:Condition1",-0.144469335940679,0.130309833089762,-1.10866027923744,0.267576763325189
"29","fixed",NA,"ot3:SNR1:Condition1",0.121527050367152,0.13033012645944,0.932455554740622,0.351101145669822
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.395019474815845,0.223379211332938,-1.76838064947362,0.0769972893089246
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.191174858972422,0.140056224128992,-1.36498652709893,0.172257284605816
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.175623809480331,0.13031164315609,1.34772154833444,0.177747958729306
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.302094453555844,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.331968690215038,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.100567987281816,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.17144835662559,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.73385312576264,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.0434858642894252,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.159458834034464,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.64672951414213,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.0430749810635843,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.53225829460897,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.24825218751035,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.196522641661741,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.812008321735289,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.48983137596455,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.215143280992217,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.60937486509993,NA,NA,NA
