"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.46789443004235,0.127370513700654,-11.524601631836,9.91698214643698e-31
"2","fixed",NA,"ot1",2.50579273026169,0.145358071522722,17.2387587700625,1.35923953764436e-66
"3","fixed",NA,"ot2",0.944578302601756,0.103021064500738,9.16878802582153,4.78366853567724e-20
"4","fixed",NA,"ot3",-0.12572742694634,0.0597519321693287,-2.10415667547027,0.0353647823567748
"5","fixed",NA,"Group1",-0.191285786365522,0.127238306828967,-1.50336632994219,0.13274460413136
"6","fixed",NA,"SNR1",0.0520307231461047,0.127237508980262,0.408925980735571,0.682593982027684
"7","fixed",NA,"Condition1",0.165653645172323,0.0288894920872343,5.73404491405101,9.80633450847052e-09
"8","fixed",NA,"Group1:SNR1",-0.169411390946935,0.127334778652598,-1.33044084844356,0.18337306338496
"9","fixed",NA,"Group1:Condition1",-0.0405594843551416,0.0288789453464731,-1.40446556716432,0.160180258147826
"10","fixed",NA,"SNR1:Condition1",0.0288929676820547,0.028880253028973,1.00044025421345,0.317097497500587
"11","fixed",NA,"ot1:Group1",-0.207307960584758,0.141175648055763,-1.46843994300543,0.141984758449441
"12","fixed",NA,"ot1:SNR1",0.735969067163386,0.141081447484962,5.21662543362998,1.82212200164341e-07
"13","fixed",NA,"ot1:Condition1",0.824296384027138,0.120587156958839,6.83568967720586,8.16114368851765e-12
"14","fixed",NA,"ot2:Group1",-0.0649657851122578,0.0973101434523252,-0.667615757283168,0.504378896768806
"15","fixed",NA,"ot2:SNR1",-0.0395618290690947,0.0970711516756074,-0.407554957226659,0.683600438772705
"16","fixed",NA,"ot2:Condition1",0.188781131582578,0.0742677859091369,2.54189793423413,0.0110252363608929
"17","fixed",NA,"ot3:Group1",0.0263286198711338,0.05896322357148,0.446526127242959,0.655217243982646
"18","fixed",NA,"ot3:SNR1",-0.294261951060566,0.0589445138117147,-4.99218556625169,5.96998548244541e-07
"19","fixed",NA,"ot3:Condition1",-0.182810912291977,0.058929047327429,-3.10222073125025,0.00192074681303403
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0129296635917798,0.0288815067403596,-0.447679676410774,0.65438439127733
"21","fixed",NA,"ot1:Group1:SNR1",0.109341543765563,0.142943116559241,0.764930459035064,0.444312955301748
"22","fixed",NA,"ot1:Group1:Condition1",-0.0216890919147863,0.120470169380656,-0.180037033452273,0.857123494703216
"23","fixed",NA,"ot1:SNR1:Condition1",0.0331661281680754,0.120483656055938,0.27527491490362,0.783105035267859
"24","fixed",NA,"ot2:Group1:SNR1",0.162636822653354,0.0993441942810805,1.63710445114886,0.101608646704359
"25","fixed",NA,"ot2:Group1:Condition1",0.00839644823164223,0.0741646764381762,0.113213575989124,0.90986123278514
"26","fixed",NA,"ot2:SNR1:Condition1",-0.131081990195669,0.0741764675329686,-1.76716409604444,0.077200750703394
"27","fixed",NA,"ot3:Group1:SNR1",-0.100886242991004,0.0589467064892083,-1.71148226931853,0.0869921215579173
"28","fixed",NA,"ot3:Group1:Condition1",0.0896737053613216,0.0588240865370544,1.52443855298687,0.12739919558158
"29","fixed",NA,"ot3:SNR1:Condition1",-0.00143879432593253,0.0588559834985429,-0.0244460161976251,0.980496843661549
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",0.0724635206026822,0.120474979999554,0.601481906060082,0.547519059680339
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.112581301831673,0.0741748342186894,-1.51778299227134,0.129069114016615
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0470587330118778,0.0588405210389931,0.799767442247706,0.423845549733029
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.345813713764141,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",-0.266327077750019,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.36014411944299,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.613167846744298,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.39369073406471,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.0172688230094094,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.801993678058855,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.753522265029756,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.355146623704276,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.5213525092782,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.10474102153022,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.750081682750299,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.0348855866586607,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",0.64396947211232,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.204399448288143,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.542236848854906,NA,NA,NA
