"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.660359036598334,0.125566050470719,5.2590571585456,1.44795881078605e-07
"2","fixed",NA,"ot1",11.9817649076522,0.522219435308728,22.9439275858601,1.69423095083389e-116
"3","fixed",NA,"ot2",-0.692705535563944,0.355209850549249,-1.95013042147575,0.0511605761608282
"4","fixed",NA,"ot3",1.27358919362435,0.212771950749734,5.98570060168488,2.15460385940881e-09
"5","fixed",NA,"Group1",-0.460885088956992,0.125533005661072,-3.67142558668069,0.00024120130852321
"6","fixed",NA,"SNR1",0.363042987866524,0.125541166801874,2.89182422877644,0.003830121628056
"7","fixed",NA,"Condition1",0.364002014969644,0.0363884478624558,10.0032300455774,1.47505709893633e-23
"8","fixed",NA,"Group1:SNR1",-0.287014203353387,0.12554051090561,-2.2862277784514,0.0222409364666355
"9","fixed",NA,"Group1:Condition1",-0.107360569885917,0.0363451080027306,-2.9539207828974,0.00313764535701867
"10","fixed",NA,"SNR1:Condition1",0.11855256912593,0.0363832166223834,3.25844112015634,0.00112026120694763
"11","fixed",NA,"ot1:Group1",-1.86791988874762,0.520043101348208,-3.59185591329843,0.000328331377196233
"12","fixed",NA,"ot1:SNR1",2.65962303975499,0.521144216674685,5.10343001928621,3.3355189176385e-07
"13","fixed",NA,"ot1:Condition1",1.03307921101468,0.281239839903463,3.67330322535132,0.000239435072827395
"14","fixed",NA,"ot2:Group1",-0.463903226093683,0.353395853692076,-1.31270138358187,0.189283591218229
"15","fixed",NA,"ot2:SNR1",1.14416250157163,0.354127071704093,3.23093768591542,0.00123384836109027
"16","fixed",NA,"ot2:Condition1",0.802018073706133,0.198290116601034,4.04466993844085,5.23968901427977e-05
"17","fixed",NA,"ot3:Group1",-0.127030404436879,0.212018065970723,-0.599148963345514,0.54907355296421
"18","fixed",NA,"ot3:SNR1",-0.215828398959773,0.212206127257137,-1.01706959054131,0.309120325302804
"19","fixed",NA,"ot3:Condition1",0.653706059594992,0.211504823404404,3.09073830597747,0.00199659516895678
"20","fixed",NA,"Group1:SNR1:Condition1",-0.130216724647138,0.0363574299616167,-3.58157121624412,0.000341534008957706
"21","fixed",NA,"ot1:Group1:SNR1",-1.14840655643449,0.520475537932991,-2.20645635142673,0.027352063178455
"22","fixed",NA,"ot1:Group1:Condition1",-0.761074196154753,0.280417365634629,-2.71407654954721,0.00664608067726533
"23","fixed",NA,"ot1:SNR1:Condition1",1.28859815694735,0.280997964776285,4.5857917795713,4.52269167910059e-06
"24","fixed",NA,"ot2:Group1:SNR1",-0.270220471588429,0.353824360367351,-0.763713587464351,0.445037941851126
"25","fixed",NA,"ot2:Group1:Condition1",-0.452229270322868,0.197447146000194,-2.29038139818149,0.0219992169080404
"26","fixed",NA,"ot2:SNR1:Condition1",0.664783687644641,0.197982359894365,3.35779252252241,0.000785675618690981
"27","fixed",NA,"ot3:Group1:SNR1",0.109252625241821,0.212165794635209,0.51493986308993,0.606595043775068
"28","fixed",NA,"ot3:Group1:Condition1",-0.00487326344852774,0.211300822922259,-0.0230631541379311,0.981599896601395
"29","fixed",NA,"ot3:SNR1:Condition1",-0.110696171010716,0.211421673802605,-0.52358005222335,0.600570658791664
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-1.16408734485061,0.280885739519503,-4.14434476752703,3.40786710887487e-05
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.386418977267799,0.197964218908562,-1.95196374071157,0.0509425096575779
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.238007016856736,0.211414700640856,-1.1257827205737,0.260257499877502
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.448789790262098,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.580035861961165,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.339715527217437,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.32652151602767,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",3.34654416676897,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.360088477753384,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.158003307831762,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",2.29936574927229,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.464855210635429,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",2.57887758713289,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.07372501394095,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.305931913619464,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.791131259743088,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",3.90404523589024,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.585718979736838,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.6099712299016,NA,NA,NA
