"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.89025784078342,0.116333442997817,-16.2486194173665,2.28451166786826e-59
"2","fixed",NA,"ot1",0.141844950982614,0.109074950804757,1.3004356173079,0.193451709193627
"3","fixed",NA,"ot2",0.0956226490898262,0.0795701579602805,1.2017400937869,0.229464241974815
"4","fixed",NA,"ot3",-0.0421760180176711,0.0471753495523021,-0.894026613855009,0.371307651787208
"5","fixed",NA,"Group1",-0.161711318828192,0.116191307173246,-1.39176779022783,0.163992726616373
"6","fixed",NA,"SNR1",-0.0614505039905652,0.116189397908948,-0.528882196624524,0.596887172944414
"7","fixed",NA,"Condition1",0.0371715837398048,0.0376472344791833,0.987365586185582,0.323463448764425
"8","fixed",NA,"Group1:SNR1",-0.112135939564417,0.116232944586918,-0.964751774661976,0.334669155900259
"9","fixed",NA,"Group1:Condition1",-0.0731144593387048,0.0376391043475876,-1.94251326130163,0.0520749961122425
"10","fixed",NA,"SNR1:Condition1",-0.0223444008955155,0.0376397763567397,-0.593637982429579,0.552754271092662
"11","fixed",NA,"ot1:Group1",0.0468978983258079,0.103253156766285,0.454203046130222,0.649682690787028
"12","fixed",NA,"ot1:SNR1",-0.154076528282229,0.103156836966005,-1.49361431402753,0.135276455962782
"13","fixed",NA,"ot1:Condition1",-0.0899128730723462,0.0928262491391478,-0.968614738893151,0.332737446768666
"14","fixed",NA,"ot2:Group1",-0.0472333351563686,0.070875343202961,-0.66642830950546,0.505137372631985
"15","fixed",NA,"ot2:SNR1",-0.050907949869029,0.07062230593061,-0.720848026670902,0.471003022831038
"16","fixed",NA,"ot2:Condition1",0.00187351827524599,0.0551382659779207,0.0339785490533238,0.972894256197891
"17","fixed",NA,"ot3:Group1",0.0110474761916238,0.0458802820872031,0.240789195032111,0.809718504390719
"18","fixed",NA,"ot3:SNR1",0.0332497812245315,0.0457956042588927,0.726047439762191,0.467809688705836
"19","fixed",NA,"ot3:Condition1",0.0221714222271306,0.0457911144039215,0.484186124660724,0.628253783247799
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0400446489973328,0.037626630265321,-1.06426349409876,0.287209350608342
"21","fixed",NA,"ot1:Group1:SNR1",-0.116571634039925,0.103694449121459,-1.12418393682175,0.260935002480524
"22","fixed",NA,"ot1:Group1:Condition1",0.0326471822240407,0.0928599711449413,0.351574330914695,0.725157518633621
"23","fixed",NA,"ot1:SNR1:Condition1",0.143018574195102,0.0927877405366195,1.54135205112209,0.123231127072283
"24","fixed",NA,"ot2:Group1:SNR1",-0.00806798842657595,0.0711270482289685,-0.113430665653436,0.909689128919995
"25","fixed",NA,"ot2:Group1:Condition1",0.0524723267794651,0.0552904463626645,0.94903062339713,0.34260503721974
"26","fixed",NA,"ot2:SNR1:Condition1",-0.0181640192054098,0.0550779620224591,-0.329787423833929,0.741560590590184
"27","fixed",NA,"ot3:Group1:SNR1",-0.0258973580811745,0.045819649608702,-0.565202010542134,0.571936369321623
"28","fixed",NA,"ot3:Group1:Condition1",-0.0135820041419466,0.0459533358584247,-0.295560787660567,0.767565523241632
"29","fixed",NA,"ot3:SNR1:Condition1",0.0113864522728838,0.0457830707937979,0.248704424484045,0.803589426118323
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.0139082605215418,0.0927564657166034,-0.149943838567927,0.880808924494421
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.0436196260999845,0.0551119794202921,0.791472680872786,0.428668211984843
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.074720709165353,0.0458023471762939,1.63137292675748,0.102811653902172
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.451029070754568,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.0338608678537934,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.944764815226505,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.316017606725271,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",0.985174968269998,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.280797670359734,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.958406796617342,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.395576344531484,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.00479802088102186,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.135730694480918,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",0.980324546036768,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.786543453466381,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.761561398116952,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",0.39465046909972,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.999221057850327,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.384952371138177,NA,NA,NA
