"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",0.861770069058014,0.144444381766577,5.96610306692746,2.42986831709927e-09,"fixed"
"2","ot1",4.78237096347288,0.329280693266474,14.5236907637421,8.57653019263666e-48,"fixed"
"3","ot2",0.0870859794229095,0.174686371485199,0.498527610840483,0.618112213138436,"fixed"
"4","ot3",0.338198429385167,0.104270171477265,3.2434820485445,0.00118078251141409,"fixed"
"5","Group1",-0.452893215993391,0.144431521720304,-3.13569510726634,0.00171447343535239,"fixed"
"6","SNR1",0.325120047881876,0.144434482075528,2.25098635180388,0.0243864018213398,"fixed"
"7","Condition1",0.319686292888474,0.0359180370420253,8.90043886625625,5.56262977447479e-19,"fixed"
"8","Group1:SNR1",-0.279408775289685,0.144435062503618,-1.9344940933763,0.0530524075907768,"fixed"
"9","Group1:Condition1",-0.0852119085009494,0.0359151660578031,-2.37258845925441,0.017663932857168,"fixed"
"10","SNR1:Condition1",0.0885890474373642,0.0359179663666452,2.4664271504979,0.013646848489751,"fixed"
"11","ot1:Group1",-1.02777415113952,0.328688633544976,-3.12689288964682,0.00176664277664369,"fixed"
"12","ot1:SNR1",1.71134908899023,0.32879458981393,5.20491863919876,1.94081619924481e-07,"fixed"
"13","ot1:Condition1",0.23518571490384,0.213004368217827,1.10413564224809,0.269534302116301,"fixed"
"14","ot2:Group1",-0.00110965157575927,0.173811024940562,-0.00638424159882113,0.994906146798893,"fixed"
"15","ot2:SNR1",0.344505252902221,0.173857446599738,1.98153866653383,0.047530897609722,"fixed"
"16","ot2:Condition1",0.394692505977945,0.10746896677018,3.67261841106173,0.000240077845600204,"fixed"
"17","ot3:Group1",0.161094074697353,0.103703451732136,1.55341092322998,0.120324994960066,"fixed"
"18","ot3:SNR1",-0.193371234710497,0.103752514550803,-1.86377395813199,0.0623534543002793,"fixed"
"19","ot3:Condition1",-0.0487269048908521,0.103433435151711,-0.471094330565178,0.637573373567849,"fixed"
"20","Group1:SNR1:Condition1",-0.115894561063753,0.0359168974279199,-3.22674198951446,0.00125208306933735,"fixed"
"21","ot1:Group1:SNR1",-0.69793623701688,0.328828557240901,-2.12249277518062,0.0337963787614841,"fixed"
"22","ot1:Group1:Condition1",-0.518333337940193,0.21293069814706,-2.43428186940996,0.0149213703959761,"fixed"
"23","ot1:SNR1:Condition1",0.79716320828137,0.212986564177149,3.74278636476965,0.000181990947746598,"fixed"
"24","ot2:Group1:SNR1",0.240901337056942,0.173955295918726,1.38484623756148,0.16609948916992,"fixed"
"25","ot2:Group1:Condition1",-0.0185559394979965,0.107231984037343,-0.173044821137828,0.862616196842853,"fixed"
"26","ot2:SNR1:Condition1",-0.0450640651334067,0.107347928097549,-0.419794456512065,0.674635614904413,"fixed"
"27","ot3:Group1:SNR1",0.062817573730155,0.103806172092199,0.605142955029316,0.545084015116589,"fixed"
"28","ot3:Group1:Condition1",0.200052120412085,0.10332084956756,1.93622217828623,0.0528404952890741,"fixed"
"29","ot3:SNR1:Condition1",-0.138973291134208,0.103262645657301,-1.3458234606483,0.178359457446563,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.43501972170117,0.212964622034819,-2.04268538851512,0.0410835921618513,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.0325933629423764,0.107386803893683,-0.303513669842013,0.761498431475696,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.0560789794101826,0.103286691064217,-0.54294487346212,0.587167758537682,"fixed"
"33","sd_(Intercept).Subject:Condition",0.44406753824515,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",2.58341083781164,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.18237762457142,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.16508167680307,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.354350851992269,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.035680476906623,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.177036222135869,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.232519776316099,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.694465788139165,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.473105814465511,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.25062713741881,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",2.22938259043422,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",1.21334395653992,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.485851676065535,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.784482932067045,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.713299120168569,NA,NA,NA,"Subject"
