"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.448582143931665,0.138444638851159,-3.24015539824503,0.00119464573952608
"2","fixed",NA,"ot1",10.6068363340017,0.369220616298657,28.7276383435262,1.72364347189031e-181
"3","fixed",NA,"ot2",-0.0270214227808636,0.262258647287325,-0.10303348644691,0.917936394033357
"4","fixed",NA,"ot3",-1.58845534372058,0.152255526422933,-10.4328255337557,1.75587813325496e-25
"5","fixed",NA,"Group1",-0.310993953904021,0.138412739832962,-2.24685931569112,0.0246490195183241
"6","fixed",NA,"SNR1",0.108542707455621,0.138415368730311,0.784181037490902,0.432933890157866
"7","fixed",NA,"Condition1",0.224560010571659,0.0241559614976903,9.29625635448754,1.45477804916882e-20
"8","fixed",NA,"Group1:SNR1",-0.212374882902568,0.138436181297322,-1.53409954617606,0.125005164960381
"9","fixed",NA,"Group1:Condition1",-0.0556454727571871,0.0241611853698713,-2.3030936564303,0.0212735741528914
"10","fixed",NA,"SNR1:Condition1",0.0265434505004435,0.0241577254463042,1.09875619538115,0.271874423741079
"11","fixed",NA,"ot1:Group1",-1.09561225660913,0.368277638376152,-2.9749627521237,0.00293024125461731
"12","fixed",NA,"ot1:SNR1",1.32947744303356,0.36821564607882,3.61059465340854,0.000305495786715413
"13","fixed",NA,"ot1:Condition1",0.811960553467536,0.215914191438643,3.76057056767514,0.000169526241463068
"14","fixed",NA,"ot2:Group1",-0.273169572297585,0.260548853510159,-1.04843897264332,0.294436405589471
"15","fixed",NA,"ot2:SNR1",0.231663881305614,0.260555229725915,0.889116221345118,0.373940621886947
"16","fixed",NA,"ot2:Condition1",-0.6860749101902,0.148426999146778,-4.62230533618583,3.79498874118153e-06
"17","fixed",NA,"ot3:Group1",-0.115786614017219,0.151507368883938,-0.764230907513924,0.444729651024541
"18","fixed",NA,"ot3:SNR1",0.343574311197786,0.15152650787829,2.26742050621106,0.0233645499734028
"19","fixed",NA,"ot3:Condition1",0.0348132883084817,0.151202796122638,0.230242357953785,0.81790344898075
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0504988965724894,0.024153725748454,-2.09072907005751,0.0365523575494384
"21","fixed",NA,"ot1:Group1:SNR1",-0.535201036151826,0.368812474188491,-1.45114678490592,0.146738991286553
"22","fixed",NA,"ot1:Group1:Condition1",-0.0685488121992412,0.215932278499687,-0.317455142304445,0.75089827169473
"23","fixed",NA,"ot1:SNR1:Condition1",0.342909767173254,0.215905204893143,1.58824224428943,0.112231571950277
"24","fixed",NA,"ot2:Group1:SNR1",-0.299371376225591,0.261662495197817,-1.1441126707871,0.252576913540141
"25","fixed",NA,"ot2:Group1:Condition1",-0.295834623197068,0.148544350862239,-1.99155754816571,0.0464196251102359
"26","fixed",NA,"ot2:SNR1:Condition1",0.278491796920013,0.148517894876803,1.87513967357957,0.0607735107957465
"27","fixed",NA,"ot3:Group1:SNR1",-0.0573518745527844,0.151918272026724,-0.377517949537338,0.705788727725811
"28","fixed",NA,"ot3:Group1:Condition1",-0.106884375086722,0.151183747460722,-0.706983236504909,0.47957689535541
"29","fixed",NA,"ot3:SNR1:Condition1",0.231421721830044,0.151197224149565,1.53059504320741,0.125869507548704
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.312286869845945,0.215820330419981,-1.44697614556628,0.147903604728338
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.20302877460293,0.148368815969715,-1.36840597719923,0.171185034335938
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.173669114636119,0.151171205537644,1.14882403708074,0.250628545646729
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.29598138104203,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.213390228511321,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.185135068791355,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.351865376054743,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.63296745269188,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.114977611027749,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.0696815016560794,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.75912688110367,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.0784069021882543,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.80869504509736,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.217278166486,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.362321485010621,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.753119025755751,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.64708745384157,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.0666497144892117,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.8924734932657,NA,NA,NA
