"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.724636007689082,0.130682398355066,5.54501613691106,2.93927062054148e-08
"2","fixed",NA,"ot1",9.15952400438747,0.419449150632198,21.8370307594667,1.03251114713253e-105
"3","fixed",NA,"ot2",-0.459428288789162,0.291459785373314,-1.57630078606113,0.114956500581127
"4","fixed",NA,"ot3",0.907473514233818,0.178960243307367,5.07081068656808,3.96124666926021e-07
"5","fixed",NA,"Group1",-0.451689353445285,0.130661984779693,-3.45693014082766,0.000546366468240405
"6","fixed",NA,"SNR1",0.345387685660233,0.130663693753468,2.64333324536117,0.00820941923757374
"7","fixed",NA,"Condition1",0.351148626515375,0.0346275930429205,10.1407171465868,3.64414376915882e-24
"8","fixed",NA,"Group1:SNR1",-0.27230520008173,0.130671232987711,-2.08389554346164,0.0371696698183001
"9","fixed",NA,"Group1:Condition1",-0.0937231099935028,0.034613508867148,-2.70770323671104,0.00677505741599083
"10","fixed",NA,"SNR1:Condition1",0.0970314524573021,0.0346244354532434,2.80239810951814,0.00507242363205848
"11","fixed",NA,"ot1:Group1",-1.45338426147889,0.418104296302507,-3.47612850270102,0.000508708472803895
"12","fixed",NA,"ot1:SNR1",2.13380393021984,0.418560585387297,5.09795715295415,3.4333850431577e-07
"13","fixed",NA,"ot1:Condition1",0.463265405549327,0.243973842155448,1.89883227421633,0.0575865322783911
"14","fixed",NA,"ot2:Group1",-0.270310697508263,0.29011876707483,-0.931724273592207,0.35147903857436
"15","fixed",NA,"ot2:SNR1",0.871544668272706,0.29044026347833,3.00077082232,0.00269297162227517
"16","fixed",NA,"ot2:Condition1",0.701558345365385,0.158497250711303,4.4263123948014,9.58576744722958e-06
"17","fixed",NA,"ot3:Group1",0.0715122085636525,0.178365334769298,0.400931092670826,0.688470857311817
"18","fixed",NA,"ot3:SNR1",-0.457339658061318,0.178425535985069,-2.56319621256225,0.0103713417931069
"19","fixed",NA,"ot3:Condition1",0.234315259163012,0.177981389398394,1.31651550735184,0.188001077025519
"20","fixed",NA,"Group1:SNR1:Condition1",-0.117252859967273,0.0346198033119435,-3.38687250504458,0.000706942323933908
"21","fixed",NA,"ot1:Group1:SNR1",-0.977657448825945,0.41848663043314,-2.33617367373016,0.0194821917934516
"22","fixed",NA,"ot1:Group1:Condition1",-0.553943255012413,0.243593106378635,-2.27405144278335,0.0229628937067206
"23","fixed",NA,"ot1:SNR1:Condition1",1.01700768158532,0.243791126459672,4.17163535176309,3.02421330302152e-05
"24","fixed",NA,"ot2:Group1:SNR1",0.0160122391440647,0.290474763006651,0.0551243728657352,0.956039378923925
"25","fixed",NA,"ot2:Group1:Condition1",-0.271466639271124,0.157960498715297,-1.7185729437358,0.0856921617760247
"26","fixed",NA,"ot2:SNR1:Condition1",0.316406862927146,0.158199038055128,2.00005554279594,0.0454942666110019
"27","fixed",NA,"ot3:Group1:SNR1",0.124805741987053,0.178538871119219,0.699039605239322,0.484527280089258
"28","fixed",NA,"ot3:Group1:Condition1",0.181443286364128,0.177865353685993,1.02011596190033,0.307673467454422
"29","fixed",NA,"ot3:SNR1:Condition1",-0.226197683445777,0.177898684791074,-1.2714972216429,0.203551815230437
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.783610425126861,0.243894200201851,-3.21291127250394,0.00131396874903455
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.181708125327681,0.158396968244185,-1.14716921252912,0.251311693170076
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0910315005281363,0.177954589600188,-0.511543426514918,0.608970588136829
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.428260351040785,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.437097734848854,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.174188948099213,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.188231921007389,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.9370622555711,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.13942755796742,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.46768667394315,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.82894646315265,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.392710132307686,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",2.15690952160191,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.1271181311575,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.305905319382585,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.795070354583869,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",3.02939164547636,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.603131898020202,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.17227090984159,NA,NA,NA
