"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",1.41754555419828,0.126060039326767,11.2450032680363,2.45087605601202e-29,"fixed"
"2","ot1",11.6612215829188,0.760583373527867,15.3319438588695,4.67775870796162e-53,"fixed"
"3","ot2",0.831908470228251,0.426361940711954,1.95117901198944,0.051035754745628,"fixed"
"4","ot3",0.857563442911755,0.20089001315265,4.26882068179327,1.96509161234321e-05,"fixed"
"5","Group1",-0.568385257289497,0.125825697446123,-4.5172430499173,6.26499805510683e-06,"fixed"
"6","SNR1",0.488592926640961,0.125851025264459,3.88231184938103,0.000103468067759722,"fixed"
"7","Condition1",0.444419070454276,0.0518353220927516,8.57367240159238,1.00236295577713e-17,"fixed"
"8","Group1:SNR1",-0.356014702126015,0.125895513414783,-2.82785853498263,0.00468605090316613,"fixed"
"9","Group1:Condition1",-0.105672905055037,0.0517186116867992,-2.04322779766358,0.04102989321075,"fixed"
"10","SNR1:Condition1",0.180249485650484,0.0517602357260826,3.48239305949787,0.000496953667286724,"fixed"
"11","ot1:Group1",-2.17967185992529,0.755778493939888,-2.8840088430707,0.0039264772714261,"fixed"
"12","ot1:SNR1",3.19902395725171,0.755826855474241,4.23248252437986,2.31125877065542e-05,"fixed"
"13","ot1:Condition1",1.59363988794282,0.426906801573813,3.73299249875567,0.000189218231974887,"fixed"
"14","ot2:Group1",-0.344702986643608,0.419325192020345,-0.82204216012589,0.411052902415476,"fixed"
"15","ot2:SNR1",0.0593667465105546,0.420013803069382,0.141344751236063,0.88759759808368,"fixed"
"16","ot2:Condition1",1.00246269173624,0.339359070806696,2.95398820297707,0.00313695997029015,"fixed"
"17","ot3:Group1",0.151105932215826,0.198496726800053,0.761251506016195,0.446506859496467,"fixed"
"18","ot3:SNR1",-0.533513433972261,0.198432724532406,-2.68863633873622,0.00717445313086107,"fixed"
"19","ot3:Condition1",-0.24128014812469,0.197783549462299,-1.21992020459054,0.2224951257159,"fixed"
"20","Group1:SNR1:Condition1",-0.212721870516737,0.0518406776991683,-4.10337750118089,4.07162078902571e-05,"fixed"
"21","ot1:Group1:SNR1",-1.52640221003408,0.758535718562383,-2.01230103300474,0.0441882136170429,"fixed"
"22","ot1:Group1:Condition1",-0.547284319579791,0.42444567928797,-1.28940956708027,0.197255737140916,"fixed"
"23","ot1:SNR1:Condition1",1.63621108771599,0.42517384587016,3.84833428398524,0.000118923702566007,"fixed"
"24","ot2:Group1:SNR1",-0.191379500756364,0.421599906915708,-0.453936297463716,0.649874677449382,"fixed"
"25","ot2:Group1:Condition1",0.272190068121546,0.337873559852003,0.805597420054924,0.420475013690847,"fixed"
"26","ot2:SNR1:Condition1",0.0967343501836218,0.338114990618291,0.286098968894367,0.774802321265975,"fixed"
"27","ot3:Group1:SNR1",-0.000688205673076289,0.199776804521076,-0.0034448727655151,0.997251394642818,"fixed"
"28","ot3:Group1:Condition1",0.377571408571216,0.197412124792905,1.91260495760991,0.0557986445337056,"fixed"
"29","ot3:SNR1:Condition1",-0.166887861694957,0.197332372443786,-0.845719633470164,0.397709167762551,"fixed"
"30","ot1:Group1:SNR1:Condition1",-1.60437821314972,0.427094934052596,-3.75649085304332,0.000172312566459701,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.531718215083645,0.339644397248079,-1.56551445980507,0.117462329604336,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.193632371131278,0.197860723873924,-0.978629650898579,0.327763003177486,"fixed"
"33","sd_(Intercept).Subject:Condition",0.636368841925907,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",5.03673659028139,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",4.027772887689,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",2.34677472658001,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.807938699245421,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.524361270069926,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.395950843971719,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.66466106148213,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",0.39261789064753,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.755234150009226,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.02359155279794,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",5.62461434911261,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",2.18671529606484,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.356191695375589,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.195856413363511,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.400505966358657,NA,NA,NA,"Subject"
