"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.40150879772788,0.130486776858468,-10.7406193291755,6.56028110404668e-27
"2","fixed",NA,"ot1",5.34349643946031,0.246297017622357,21.6953355385464,2.2706260460817e-104
"3","fixed",NA,"ot2",2.26362227598659,0.192446741615879,11.762331006387,6.10258463183762e-32
"4","fixed",NA,"ot3",0.168218404943658,0.114921774109744,1.46376442799272,0.143258324914574
"5","fixed",NA,"Group1",-0.216708220444452,0.130452185095326,-1.66120805325029,0.0966716687307464
"6","fixed",NA,"SNR1",0.0162005585146934,0.130451149000086,0.124188699286065,0.901165869634434
"7","fixed",NA,"Condition1",0.156695570820545,0.0221490385606535,7.07459921528631,1.49881300732636e-12
"8","fixed",NA,"Group1:SNR1",-0.137291349033936,0.130466273272286,-1.05231295100616,0.29265599169706
"9","fixed",NA,"Group1:Condition1",-0.0483371486282397,0.022139426194276,-2.18330629728502,0.0290132611210049
"10","fixed",NA,"SNR1:Condition1",-0.010723200857428,0.0221406424830557,-0.484322027494663,0.628157345488806
"11","fixed",NA,"ot1:Group1",-0.246973741702309,0.243394602700413,-1.01470508779647,0.310246428140701
"12","fixed",NA,"ot1:SNR1",0.568357388382554,0.243130733122289,2.33766164023651,0.0194048075879016
"13","fixed",NA,"ot1:Condition1",1.10284396518653,0.185814986945205,5.93517230938833,2.93537050229696e-09
"14","fixed",NA,"ot2:Group1",-0.223448380330158,0.188715173975085,-1.18405094632009,0.236392896314083
"15","fixed",NA,"ot2:SNR1",0.139167802046192,0.188435951340649,0.738541669230665,0.460185355510395
"16","fixed",NA,"ot2:Condition1",0.379819969022854,0.131416694077721,2.89019573721909,0.00385002023128758
"17","fixed",NA,"ot3:Group1",0.105096529692353,0.114469385121283,0.918119107401516,0.358556512497435
"18","fixed",NA,"ot3:SNR1",-0.452261129255538,0.114465812745174,-3.95105855983715,7.78062814992159e-05
"19","fixed",NA,"ot3:Condition1",-0.305185442302865,0.11441801782295,-2.66728482200337,0.00764668376277932
"20","fixed",NA,"Group1:SNR1:Condition1",-0.023060760492308,0.0221396129734711,-1.04160630630448,0.297594243701515
"21","fixed",NA,"ot1:Group1:SNR1",-0.0224751721017069,0.244303596508301,-0.0919968941224458,0.926700507259708
"22","fixed",NA,"ot1:Group1:Condition1",0.117449265769386,0.185788995181529,0.632164815007637,0.527279185984113
"23","fixed",NA,"ot1:SNR1:Condition1",0.11951786212615,0.185774513013599,0.643349080492014,0.519997615854194
"24","fixed",NA,"ot2:Group1:SNR1",0.212664855735158,0.189939377685243,1.11964595402421,0.262864664547085
"25","fixed",NA,"ot2:Group1:Condition1",0.0732194522309599,0.131413079423113,0.557170203699543,0.577411145513726
"26","fixed",NA,"ot2:SNR1:Condition1",-0.248524734212117,0.131384079638552,-1.89158941399771,0.0585457074375265
"27","fixed",NA,"ot3:Group1:SNR1",0.0015239239905406,0.114498825716597,0.0133095163291242,0.989380855928402
"28","fixed",NA,"ot3:Group1:Condition1",-0.0233283788263079,0.114367379504082,-0.203977558351551,0.838371036059973
"29","fixed",NA,"ot3:SNR1:Condition1",-0.101330095108229,0.114387365350267,-0.885850415366632,0.375698138538308
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",0.0343259151267317,0.185737925198697,0.184808326517112,0.853379376744363
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0511690222726292,0.131376119105241,-0.389484958309961,0.696917435506305
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.134695639956714,0.114352959341203,-1.17789378370885,0.238838953615874
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.266419513029629,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",-0.160809405506349,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.0363306779228718,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.474555959109586,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.23715272173607,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.158907514907935,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.488051539082503,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.52886642432903,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.0965220672139641,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.31188178646899,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.14739828021071,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.564150268640251,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.651833287587226,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.37992797726217,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.993890531586137,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.18631050426815,NA,NA,NA
