"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",0.253678880802976,0.134721582466395,1.88298620131079,0.0597022379840895,"fixed"
"2","ot1",13.113299627743,0.468793946623462,27.9724167135539,3.5194452142934e-172,"fixed"
"3","ot2",-1.31869123481286,0.347558538553057,-3.79415577100419,0.00014814665105354,"fixed"
"4","ot3",0.308688404917282,0.191269136956683,1.61389552872396,0.106550088685871,"fixed"
"5","Group1",-0.405475877512315,0.134696191962044,-3.01029948661483,0.00260990208259847,"fixed"
"6","SNR1",0.265820888715141,0.134701513159876,1.97340684955514,0.0484492278639838,"fixed"
"7","Condition1",0.296566679631566,0.0286554825829487,10.3493870247377,4.21173663762403e-25,"fixed"
"8","Group1:SNR1",-0.269023680650952,0.134720567284302,-1.99690133491814,0.0458359021617526,"fixed"
"9","Group1:Condition1",-0.0833339242225365,0.028657248272169,-2.90795276054009,0.0036380328878175,"fixed"
"10","SNR1:Condition1",0.0862498035211222,0.028667901200758,3.00858451119685,0.00262467791777842,"fixed"
"11","ot1:Group1",-1.61049025820047,0.467348386001559,-3.4460165188098,0.000568915581569088,"fixed"
"12","ot1:SNR1",2.55989715709757,0.467581484396512,5.47476160310652,4.38100997105228e-08,"fixed"
"13","ot1:Condition1",1.045680154102,0.263613269361987,3.9667204789532,7.28683673540803e-05,"fixed"
"14","ot2:Group1",-0.320017273414674,0.346600057754798,-0.923304154903142,0.355848723250612,"fixed"
"15","ot2:SNR1",0.792442474653175,0.346755856978169,2.28530379143117,0.0222950207812165,"fixed"
"16","ot2:Condition1",-0.0473403518258589,0.161831776410194,-0.292528160266039,0.769882832225362,"fixed"
"17","ot3:Group1",-0.0666744120464463,0.190707640383214,-0.349615840836102,0.726627021060465,"fixed"
"18","ot3:SNR1",0.168843950386922,0.190810995029293,0.88487537293646,0.376223851781896,"fixed"
"19","ot3:Condition1",0.820656277290559,0.190129428933107,4.31630327769663,1.58663952188769e-05,"fixed"
"20","Group1:SNR1:Condition1",-0.0926573862005997,0.0286482222626366,-3.23431539141069,0.00121934721219118,"fixed"
"21","ot1:Group1:SNR1",-0.737939676342001,0.468004300977359,-1.57677968941935,0.114846226609476,"fixed"
"22","ot1:Group1:Condition1",-0.509975121055683,0.263505103329695,-1.9353519708406,0.0529471188555834,"fixed"
"23","ot1:SNR1:Condition1",0.883955181083136,0.263594214344485,3.35346958688523,0.000798051836903306,"fixed"
"24","ot2:Group1:SNR1",-0.371780431736589,0.34710269947651,-1.07109634208347,0.284126112791174,"fixed"
"25","ot2:Group1:Condition1",-0.345814013752602,0.161666358222281,-2.13905983629031,0.0324308226494209,"fixed"
"26","ot2:SNR1:Condition1",0.614649109935523,0.161791177555191,3.79902735874365,0.000145265057829261,"fixed"
"27","ot3:Group1:SNR1",0.18794770608465,0.190945075154704,0.984302454160568,0.324966823205374,"fixed"
"28","ot3:Group1:Condition1",-0.0291674453209798,0.190114902034225,-0.153420089687283,0.878067003151038,"fixed"
"29","ot3:SNR1:Condition1",-0.0805898015492952,0.190145579485983,-0.423832106784454,0.671688261037111,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.817468742740584,0.263437857880799,-3.10307997991114,0.00191517874770724,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.225367507544306,0.161647146315298,-1.39419416105695,0.163258980694798,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.00711668550355722,0.19008990872728,0.0374385234398079,0.970135356925877,"fixed"
"33","sd_(Intercept).Subject:Condition",0.353831544335741,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",3.22068607421932,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.8900224045345,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",2.31441389166194,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.458954888027423,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.0378000755602063,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.0265216393369119,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.0733894567618113,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.485644864819691,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.0998026294013342,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.17610922931773,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",3.44267783579178,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",2.73522211918923,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.291551077212444,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.826661311627263,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.535049889795054,NA,NA,NA,"Subject"
