"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-0.899998195925445,0.139698099413811,-6.44245125525643,1.17559127323502e-10,"fixed"
"2","ot1",7.4030113505216,0.297777697191668,24.8608657409173,1.9729940756492e-136,"fixed"
"3","ot2",1.06743993235612,0.132225759540597,8.07285914684712,6.86708109957423e-16,"fixed"
"4","ot3",-1.19240736243263,0.110523747314422,-10.7886982789357,3.89263981998703e-27,"fixed"
"5","Group1",-0.244593728067018,0.139672558441394,-1.75119386940741,0.0799125211267081,"fixed"
"6","SNR1",0.0495960755445474,0.139674363516332,0.355083597991467,0.7225269639629,"fixed"
"7","Condition1",0.205714343969829,0.0241707273105775,8.51088762561998,1.72606859292089e-17,"fixed"
"8","Group1:SNR1",-0.165924724512564,0.139687714681116,-1.18782617992815,0.23490189783653,"fixed"
"9","Group1:Condition1",-0.0377109431031741,0.0241742139676332,-1.55996563750388,0.118768001766423,"fixed"
"10","SNR1:Condition1",0.00131837133886511,0.0241692461135516,0.0545474746159295,0.956498985590818,"fixed"
"11","ot1:Group1",-0.515440153512722,0.296023806779482,-1.74121182725243,0.081646454849477,"fixed"
"12","ot1:SNR1",0.607040342837598,0.295895344724025,2.05153732108821,0.0402146490155082,"fixed"
"13","ot1:Condition1",0.901288580717947,0.178373743775254,5.0528096884794,4.35357643371572e-07,"fixed"
"14","ot2:Group1",-0.078652600748434,0.128845729607304,-0.610440105296087,0.541570308035983,"fixed"
"15","ot2:SNR1",-0.297696259520039,0.128514327981904,-2.31644412101627,0.0205340321017956,"fixed"
"16","ot2:Condition1",-0.457528993664412,0.121898132312629,-3.75337164716354,0.000174471886409345,"fixed"
"17","ot3:Group1",0.0301067005707157,0.110234252357906,0.273115659849226,0.784764309371672,"fixed"
"18","ot3:SNR1",-0.0871646536692024,0.110206227097127,-0.790923126262024,0.428988852220333,"fixed"
"19","ot3:Condition1",-0.415708711760769,0.110129823205207,-3.77471514674249,0.000160190604426642,"fixed"
"20","Group1:SNR1:Condition1",-0.0318107227812343,0.0241678117444232,-1.31624340331825,0.188092360127126,"fixed"
"21","ot1:Group1:SNR1",-0.0678319564650683,0.296965343913967,-0.228417079148198,0.819322013135589,"fixed"
"22","ot1:Group1:Condition1",0.181656733162665,0.178446504449967,1.0179898660531,0.308682772071843,"fixed"
"23","ot1:SNR1:Condition1",-0.0719602104315172,0.178360192188567,-0.403454434246398,0.686613948899967,"fixed"
"24","ot2:Group1:SNR1",-0.138329765023492,0.130375548964815,-1.06101002927185,0.28868534332218,"fixed"
"25","ot2:Group1:Condition1",-0.0194699147811068,0.121897438875911,-0.159723739568695,0.87309869951092,"fixed"
"26","ot2:SNR1:Condition1",-0.10191706458781,0.121887669658482,-0.836155657691805,0.403067340375116,"fixed"
"27","ot3:Group1:SNR1",-0.329112870853884,0.1102513180245,-2.98511506937948,0.00283471665561434,"fixed"
"28","ot3:Group1:Condition1",0.0462099855438175,0.110168628654432,0.41944776937149,0.674888918933962,"fixed"
"29","ot3:SNR1:Condition1",0.262935535504596,0.110122029719501,2.38767425713398,0.0169553625528077,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.107483090253862,0.178255641738554,-0.602971604183542,0.54652757962428,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.198717629834849,0.121817833447836,-1.63126879054159,0.102833615702303,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.0350769229610201,0.110098826139317,0.318594885985744,0.750033731914788,"fixed"
"33","sd_(Intercept).Subject:Condition",0.293483355887443,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",2.14437405922488,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.41250262058986,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.26294885130154,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.0530387474549863,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.0518601554650938,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.200869724792017,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.155380367233712,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.383750482466399,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.318504510454434,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.22784170291781,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",2.08933591390377,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.336307366158181,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",0.667808465007663,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.445673953595809,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.560075699537474,NA,NA,NA,"Subject"
