"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-1.61875097914138,0.120748847778075,-13.4059331325173,5.58167896214763e-41,"fixed"
"2","ot1",1.805312164402,0.159795624632992,11.2976320130687,1.34804006322822e-29,"fixed"
"3","ot2",0.939662288094914,0.100121907767905,9.38518161552783,6.28081035718624e-21,"fixed"
"4","ot3",0.16035429464677,0.0559788618642287,2.86455081983792,0.004176011399461,"fixed"
"5","Group1",-0.175268681785392,0.120644876408966,-1.45276523133283,0.146288948519608,"fixed"
"6","SNR1",0.0290957725507373,0.120644108979675,0.241170271775468,0.809423150635933,"fixed"
"7","Condition1",0.122716894505608,0.0294273432509552,4.17016559935712,3.04378381915747e-05,"fixed"
"8","Group1:SNR1",-0.157822882201487,0.120710665642343,-1.30744770034741,0.191060706137498,"fixed"
"9","Group1:Condition1",-0.0520366338712371,0.0294098423098931,-1.76936119965977,0.0768336163330813,"fixed"
"10","SNR1:Condition1",0.026028338382732,0.0294112877172175,0.884977857242709,0.376168574015835,"fixed"
"11","ot1:Group1",-0.152030454593782,0.156205064514192,-0.973274810689443,0.330416738162723,"fixed"
"12","ot1:SNR1",0.696904373863421,0.156060323677865,4.46560892249557,7.98413386587165e-06,"fixed"
"13","ot1:Condition1",0.671870676014499,0.12824697861904,5.23888112803266,1.61553051733469e-07,"fixed"
"14","ot2:Group1",-0.0815635344666599,0.0939644178766406,-0.868025751766366,0.385380235267489,"fixed"
"15","ot2:SNR1",0.278876440301027,0.0936737457673585,2.97710354183577,0.00290985718762333,"fixed"
"16","ot2:Condition1",0.322129698080422,0.0891057154394894,3.61514069542684,0.00030018454922624,"fixed"
"17","ot3:Group1",-0.0201711580153479,0.0549362508063991,-0.367173910109613,0.713489298976846,"fixed"
"18","ot3:SNR1",-0.204746407368048,0.0549472574727675,-3.72623524421619,0.000194361019985305,"fixed"
"19","ot3:Condition1",-0.049439963555241,0.054872575102124,-0.900995870218004,0.367590515461308,"fixed"
"20","Group1:SNR1:Condition1",-0.0154570336156128,0.0294095361136011,-0.525578967172636,0.599180773522357,"fixed"
"21","ot1:Group1:SNR1",0.0133511664518524,0.157471358745158,0.0847847288436693,0.93243253443811,"fixed"
"22","ot1:Group1:Condition1",0.00898437464693783,0.12815757601342,0.0701041243632531,0.944110784014248,"fixed"
"23","ot1:SNR1:Condition1",0.111958626691076,0.128166020769401,0.873543752228327,0.382366769428063,"fixed"
"24","ot2:Group1:SNR1",0.175175318533656,0.095456729911987,1.83512800716273,0.0664867250306016,"fixed"
"25","ot2:Group1:Condition1",-0.110894776507354,0.0890959174998553,-1.24466731607017,0.213254064798194,"fixed"
"26","ot2:SNR1:Condition1",-0.0805723544084983,0.0890655000541929,-0.904641576811146,0.365655301449911,"fixed"
"27","ot3:Group1:SNR1",0.0341743722308914,0.0548971273826486,0.622516584386763,0.533602242148531,"fixed"
"28","ot3:Group1:Condition1",0.00872273176337897,0.0549331749382051,0.158788050630448,0.873835863577906,"fixed"
"29","ot3:SNR1:Condition1",-0.0414743655343205,0.0548512949227413,-0.756123726754995,0.449575017570543,"fixed"
"30","ot1:Group1:SNR1:Condition1",0.113848782840779,0.128152178718995,0.888387415483741,0.374332392357407,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.0637192342403511,0.0890629062134004,-0.715440770455837,0.474336727383547,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.0464406416295927,0.0548523128047615,-0.846648741957174,0.397190937167375,"fixed"
"33","sd_(Intercept).Subject:Condition",0.352348562538228,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",1.49041182766339,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",0.961313410171317,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.436868625341787,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",-0.28885338879738,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.482673150448474,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.239485766660481,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.0542244267991884,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.864837113280835,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.203836972678502,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.04363428105122,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",0.782437928443564,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.243963199585007,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",0.422329503309376,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.109319617743549,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",-0.271033129260879,NA,NA,NA,"Subject"
