"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",1.83081180609412,0.13011071872055,14.0711835588758,5.71056036730327e-45,"fixed"
"2","ot1",9.43395382136239,0.637289577170808,14.80324511699,1.39582597482986e-49,"fixed"
"3","ot2",0.554763710387999,0.325747902390538,1.70304614800833,0.0885594325839355,"fixed"
"4","ot3",-0.0873455194188766,0.148016334400942,-0.590107299794886,0.555118715168965,"fixed"
"5","Group1",-0.652950899689019,0.129857286020929,-5.02821920661257,4.95055764966625e-07,"fixed"
"6","SNR1",0.595811248278769,0.129894927964729,4.58687077020091,4.49938991902169e-06,"fixed"
"7","Condition1",0.471406362757998,0.0564196891228089,8.35535200720242,6.52378773480857e-17,"fixed"
"8","Group1:SNR1",-0.398255094429987,0.129925242675356,-3.06526342556162,0.00217478354281085,"fixed"
"9","Group1:Condition1",-0.155405546301074,0.0561732078275645,-2.76654213478647,0.00566542631400136,"fixed"
"10","SNR1:Condition1",0.240040914336004,0.0562885006190863,4.26447518935352,2.00372606494072e-05,"fixed"
"11","ot1:Group1",-1.97996118162064,0.629405816727609,-3.14576244610322,0.00165654495570961,"fixed"
"12","ot1:SNR1",2.75427702490901,0.630316533685557,4.36967281947109,1.24432830538011e-05,"fixed"
"13","ot1:Condition1",1.74967608153568,0.376936813906396,4.64182859562815,3.4533928579868e-06,"fixed"
"14","ot2:Group1",-0.204747343642749,0.316554746661603,-0.646799158129902,0.517761937306832,"fixed"
"15","ot2:SNR1",-0.48371261790096,0.31770144770287,-1.52253828680488,0.127874259620848,"fixed"
"16","ot2:Condition1",0.310404849557018,0.21369355145722,1.45257003517563,0.146343170805897,"fixed"
"17","ot3:Group1",-0.0530057586964871,0.142915804397708,-0.370888012839938,0.710720943790103,"fixed"
"18","ot3:SNR1",-0.181767188062745,0.14371187138605,-1.26480287473585,0.205942000629329,"fixed"
"19","ot3:Condition1",-0.239951144354347,0.142148862849221,-1.68802718182042,0.091406011212968,"fixed"
"20","Group1:SNR1:Condition1",-0.25709356307186,0.0563882222779827,-4.55934861369524,5.13125306843145e-06,"fixed"
"21","ot1:Group1:SNR1",-0.943753854396839,0.631554046216017,-1.49433585304596,0.13508785860597,"fixed"
"22","ot1:Group1:Condition1",-0.731071446216386,0.371792499600453,-1.96634264274301,0.0492590441362298,"fixed"
"23","ot1:SNR1:Condition1",1.44288470464061,0.374023464395461,3.85773846294044,0.000114441007425347,"fixed"
"24","ot2:Group1:SNR1",-0.0955978732645029,0.318670628902535,-0.299989596134827,0.7641850914493,"fixed"
"25","ot2:Group1:Condition1",0.168732853577925,0.209043157295593,0.807167552197519,0.419569957241683,"fixed"
"26","ot2:SNR1:Condition1",-0.0819260497419878,0.210730213841593,-0.388772204272388,0.697444664246013,"fixed"
"27","ot3:Group1:SNR1",-0.0681731649591146,0.143901318720891,-0.473749410812158,0.635678613748075,"fixed"
"28","ot3:Group1:Condition1",-0.0692580681938753,0.14089779566883,-0.491548273449653,0.623038718157739,"fixed"
"29","ot3:SNR1:Condition1",0.0726127858641446,0.141277159566698,0.51397399329694,0.607270173385943,"fixed"
"30","ot1:Group1:SNR1:Condition1",-1.44524466151661,0.376746237634043,-3.83612234747907,0.00012499215793839,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.384178847114267,0.213616219672891,-1.79845354300604,0.0721051643537451,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.0141940001720663,0.142180474808879,-0.0998308677133484,0.920478601564914,"fixed"
"33","sd_(Intercept).Subject:Condition",0.685017359476066,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",4.27790151737806,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",2.24349738970995,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.5495607802525,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.764458108498388,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.129883310715651,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.209610763560907,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.436753628561871,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.376411589867893,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.107167368314187,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.04471076569569,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",4.51230018505314,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",2.07612689746369,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.356191817632612,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.380055730989286,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",-0.511507134344044,NA,NA,NA,"Subject"
