"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",1.36677672094053,0.137721471057327,9.92420942390024,3.2668121291255e-23,"fixed"
"2","ot1",6.18315741787697,0.436637444415563,14.1608501445704,1.60046177757613e-45,"fixed"
"3","ot2",0.47650593306575,0.232658664551348,2.04809020968391,0.0405511610396373,"fixed"
"4","ot3",0.04311133240294,0.109206824163043,0.394767751313563,0.693014296666817,"fixed"
"5","Group1",-0.548583177703654,0.137661510550003,-3.98501495088848,6.74758770523172e-05,"fixed"
"6","SNR1",0.474480702444019,0.13768204675905,3.44620604946686,0.000568516696534533,"fixed"
"7","Condition1",0.379775361187571,0.0438924673433141,8.65240402680212,5.04257583358428e-18,"fixed"
"8","Group1:SNR1",-0.341649422710367,0.137672115472912,-2.48161671328127,0.0130787871377872,"fixed"
"9","Group1:Condition1",-0.123596740627914,0.0438568211111719,-2.81818739927846,0.00482956130211292,"fixed"
"10","SNR1:Condition1",0.165544769237573,0.0438728131202448,3.77328822712724,0.00016110997931319,"fixed"
"11","ot1:Group1",-1.19160861747099,0.434568213510077,-2.74205195047788,0.0061056684142098,"fixed"
"12","ot1:SNR1",2.14541747517532,0.434996118153608,4.93203820825298,8.1375993602658e-07,"fixed"
"13","ot1:Condition1",1.01564122686941,0.234981160824627,4.32222405960202,1.54464206355294e-05,"fixed"
"14","ot2:Group1",0.0500626200512596,0.230272134162642,0.217406332004984,0.827891696984263,"fixed"
"15","ot2:SNR1",-0.194033383657146,0.230423361129107,-0.842073402220832,0.399746868170901,"fixed"
"16","ot2:Condition1",0.392510588047191,0.149590845788296,2.62389443671359,0.00869307236086669,"fixed"
"17","ot3:Group1",0.0436625657606465,0.10655480543311,0.409766275515895,0.681977407467866,"fixed"
"18","ot3:SNR1",-0.322529913191037,0.107201203815054,-3.00864077746246,0.00262419192971087,"fixed"
"19","ot3:Condition1",-0.053105438520517,0.106111572929699,-0.50046792309544,0.616745637008704,"fixed"
"20","Group1:SNR1:Condition1",-0.181470000989182,0.0439026123178692,-4.13346704007681,3.57331560467597e-05,"fixed"
"21","ot1:Group1:SNR1",-0.578339423167903,0.435118870264424,-1.32915270444705,0.183797595079464,"fixed"
"22","ot1:Group1:Condition1",-0.574671226674323,0.234113581876117,-2.45466846506332,0.01410145736779,"fixed"
"23","ot1:SNR1:Condition1",0.998829345384243,0.234512578334212,4.25917173602849,2.05185785101446e-05,"fixed"
"24","ot2:Group1:SNR1",0.1427887826902,0.23092225476238,0.618341367042038,0.536350338838203,"fixed"
"25","ot2:Group1:Condition1",0.176556147895041,0.148664870085566,1.18761175920997,0.234986402821864,"fixed"
"26","ot2:SNR1:Condition1",-0.125670532836501,0.148988746761566,-0.843490099541664,0.398954400513104,"fixed"
"27","ot3:Group1:SNR1",-0.0290262288314828,0.106917555470429,-0.271482346409526,0.786020075575774,"fixed"
"28","ot3:Group1:Condition1",0.045639352931035,0.105778466111247,0.431461663312797,0.666132721982835,"fixed"
"29","ot3:SNR1:Condition1",0.0873136529556858,0.10583695806301,0.824982638897306,0.409381447237866,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.755372085371872,0.235402717800781,-3.20885031587077,0.00133266851775669,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.2482766814869,0.15005062270738,-1.65461946779837,0.0980017119885066,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.0479003847484755,0.106408641906925,-0.450155023972334,0.652598663831441,"fixed"
"33","sd_(Intercept).Subject:Condition",0.540484137222067,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",2.74611219754611,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.65068243531288,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.14026484904679,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.605272015407019,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.108928645784597,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.288880561062573,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.120655261232982,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.517265072216325,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.160316929438901,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.1662706239457,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",3.25815431965737,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",1.54684879590659,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.465736859232149,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.265773998882365,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",-0.263047449788123,NA,NA,NA,"Subject"
