"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-1.55342330728879,0.123739664369555,-12.5539641246271,3.78096939481302e-36,"fixed"
"2","ot1",2.40898991825073,0.167287297307531,14.4003158459915,5.1507592244772e-47,"fixed"
"3","ot2",1.1329994997678,0.114240226893137,9.91769301042828,3.48723013563585e-23,"fixed"
"4","ot3",0.120641552496001,0.0627805621807995,1.92163861401193,0.0546512462973518,"fixed"
"5","Group1",-0.182647099314207,0.123641890583428,-1.47722667821036,0.139614884780496,"fixed"
"6","SNR1",0.035943857314531,0.123641450132485,0.29071041528562,0.771272805233024,"fixed"
"7","Condition1",0.140512369769891,0.0277076616226596,5.07124605762394,3.95219378410417e-07,"fixed"
"8","Group1:SNR1",-0.159721985489315,0.123707325146316,-1.29112795301655,0.19665931261062,"fixed"
"9","Group1:Condition1",-0.0507823656978225,0.0276905537215447,-1.83392380695916,0.0666653050935382,"fixed"
"10","SNR1:Condition1",0.0228822106591908,0.0276906494512892,0.826351534276688,0.408604707796571,"fixed"
"11","ot1:Group1",-0.194921950802982,0.163581486170201,-1.19158931347629,0.233422317291673,"fixed"
"12","ot1:SNR1",0.725633812160862,0.163482377366356,4.43860570081358,9.05435157574995e-06,"fixed"
"13","ot1:Condition1",0.796817712706697,0.137783477316277,5.78311513272111,7.33298381393089e-09,"fixed"
"14","ot2:Group1",-0.0971176380149575,0.108664002890455,-0.893742503788142,0.371459678396537,"fixed"
"15","ot2:SNR1",0.205830546105025,0.108442488413637,1.89806181245045,0.0576879398901152,"fixed"
"16","ot2:Condition1",0.330091049518472,0.0901946739083471,3.65976210362376,0.000252449508950267,"fixed"
"17","ot3:Group1",-0.00168488863805767,0.0619952305323871,-0.0271777138916753,0.978317990877751,"fixed"
"18","ot3:SNR1",-0.303733988557446,0.0620049662818207,-4.89854291956123,9.65499507905943e-07,"fixed"
"19","ot3:Condition1",-0.111911395752746,0.0619883274287143,-1.80536240280789,0.0710179904701993,"fixed"
"20","Group1:SNR1:Condition1",-0.0166896124386177,0.0276890588912855,-0.602751162621505,0.546674240119198,"fixed"
"21","ot1:Group1:SNR1",0.0415182884707529,0.165141372535589,0.251410581329675,0.801496687662741,"fixed"
"22","ot1:Group1:Condition1",0.0372476838799447,0.137678320519608,0.270541387630015,0.786743780850778,"fixed"
"23","ot1:SNR1:Condition1",0.105259610340147,0.137677769382919,0.764535994532218,0.444547895110112,"fixed"
"24","ot2:Group1:SNR1",0.168756967218433,0.110596103352277,1.5258852898361,0.127038434768791,"fixed"
"25","ot2:Group1:Condition1",-0.0755479538714562,0.0901770409303749,-0.837773707054618,0.402157808284983,"fixed"
"26","ot2:SNR1:Condition1",-0.119109610220042,0.0901165466538189,-1.3217285242587,0.186258566702209,"fixed"
"27","ot3:Group1:SNR1",5.53481009606671e-05,0.0619764168879183,0.000893050998104034,0.999287448491318,"fixed"
"28","ot3:Group1:Condition1",0.0644320567438105,0.0619902383814967,1.03939036896885,0.298623221374968,"fixed"
"29","ot3:SNR1:Condition1",-0.0327739106205283,0.0619047636599571,-0.529424695013059,0.596510870923195,"fixed"
"30","ot1:Group1:SNR1:Condition1",0.0892211784991231,0.13766709125267,0.648093728771891,0.516924329879596,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.0767396627332518,0.0901265344747373,-0.851465810601673,0.394510647626518,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.0499210565212538,0.0619181144682993,-0.806243164055202,0.420102654846917,"fixed"
"33","sd_(Intercept).Subject:Condition",0.33174253995488,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",1.61737259892781,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",0.976952403900183,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.563766630466361,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",-0.284824877332597,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.365264063022752,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.40784936926639,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.122589224611438,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.769795852621714,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.0359630893977166,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.07476982556952,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",0.774334174687883,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.523048938118284,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",0.508010820862676,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.126609508064575,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.233881010788377,NA,NA,NA,"Subject"
