"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",2.07217556613755,0.129206476822677,16.0377066002768,6.96804091397912e-58
"2","fixed",NA,"ot1",10.2467543371549,0.684590878702888,14.9677050278112,1.19369867635784e-50
"3","fixed",NA,"ot2",0.482372967979994,0.324782634479796,1.48521785579026,0.137486123498344
"4","fixed",NA,"ot3",-0.197666688215248,0.172059065213107,-1.1488304203584,0.250625913003551
"5","fixed",NA,"Group1",-0.710298219980175,0.12892064183498,-5.50957713109561,3.59696756556934e-08
"6","fixed",NA,"SNR1",0.665468239575144,0.128976347940376,5.15961453554866,2.47458799108809e-07
"7","fixed",NA,"Condition1",0.502743568540703,0.0623230345821393,8.06673763419057,7.22014760896489e-16
"8","fixed",NA,"Group1:SNR1",-0.413642141410013,0.128940923731014,-3.20799734825011,0.00133662730914393
"9","fixed",NA,"Group1:Condition1",-0.172490925716366,0.0621169838738895,-2.77687220079066,0.00548847546615964
"10","fixed",NA,"SNR1:Condition1",0.269755256201561,0.0622433930443014,4.3338777500379,1.46505551920534e-05
"11","fixed",NA,"ot1:Group1",-2.23168377950847,0.676420786535765,-3.29925369522995,0.000969422576049147
"12","fixed",NA,"ot1:SNR1",2.88133283137241,0.677107734942357,4.25535359098755,2.08718905483128e-05
"13","fixed",NA,"ot1:Condition1",1.8183438378371,0.435247489641222,4.17772389528536,2.94440772504931e-05
"14","fixed",NA,"ot2:Group1",-0.21415045900659,0.313597079654753,-0.682884098418115,0.494680082786963
"15","fixed",NA,"ot2:SNR1",-0.499935704989198,0.315564170327964,-1.58426003962876,0.113134555364873
"16","fixed",NA,"ot2:Condition1",0.0650694127174705,0.235598790605742,0.276187380037785,0.782404149682039
"17","fixed",NA,"ot3:Group1",-0.03339657480605,0.166963858555726,-0.200022777952891,0.841462766858249
"18","fixed",NA,"ot3:SNR1",0.0226967918203825,0.167830633719246,0.13523628742504,0.892425057400862
"19","fixed",NA,"ot3:Condition1",-0.331090113264139,0.165904868408049,-1.99566243258041,0.0459706788454122
"20","fixed",NA,"Group1:SNR1:Condition1",-0.281340770778235,0.0622660222529885,-4.51836749158539,6.23182544252925e-06
"21","fixed",NA,"ot1:Group1:SNR1",-0.819999501491851,0.676729988975077,-1.21170853198594,0.225623971984442
"22","fixed",NA,"ot1:Group1:Condition1",-0.692373721865202,0.431267091827434,-1.60544065379847,0.108396863720794
"23","fixed",NA,"ot1:SNR1:Condition1",1.33224069749403,0.433408818252334,3.07386615451463,0.00211304210110813
"24","fixed",NA,"ot2:Group1:SNR1",0.0314807861938577,0.314280122113552,0.100167920204904,0.920211013859638
"25","fixed",NA,"ot2:Group1:Condition1",0.166691996372088,0.231786359766504,0.719162234309255,0.472040965544563
"26","fixed",NA,"ot2:SNR1:Condition1",-0.168932640633553,0.233337149493278,-0.723985190529723,0.469074827053905
"27","fixed",NA,"ot3:Group1:SNR1",0.0727752285878496,0.167382184544674,0.434784793768933,0.663718643448201
"28","fixed",NA,"ot3:Group1:Condition1",-0.0585058987962211,0.164813896396905,-0.354981588781368,0.722603384210353
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0924138559066544,0.165169496879083,-0.559509217215263,0.575814242494841
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-1.47384515459728,0.434628922083431,-3.39104251859788,0.000696272982941962
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.177874587769726,0.235106290115805,-0.756570943644731,0.449306954661841
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.177172775171475,0.165766737787514,1.06880775682864,0.285156303375954
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.754096505717564,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.76250715503973,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.110976497960151,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.261927727074318,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",4.95525713590176,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.476247474576795,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.437183023509474,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",2.46311481224448,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.0557390991760911,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.84091270494305,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.00735848587228,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.253125019004737,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.354182685966804,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",4.60249396554201,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.715819949522527,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.81680979184995,NA,NA,NA
