"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",2.26566591184351,0.132067335326149,17.1553844578471,5.72896754388092e-66
"2","fixed",NA,"ot1",10.3552372797635,0.701948419724617,14.7521341864777,2.98087085203094e-49
"3","fixed",NA,"ot2",0.357292210475384,0.307595011121002,1.16156698762202,0.245411398157872
"4","fixed",NA,"ot3",-0.157549376713882,0.179383536147768,-0.878282255424486,0.379790563003271
"5","fixed",NA,"Group1",-0.742963554756211,0.13166579129069,-5.64279869108831,1.67307930327857e-08
"6","fixed",NA,"SNR1",0.70891941362654,0.131732518117722,5.38150658437286,7.38650013151242e-08
"7","fixed",NA,"Condition1",0.523428217403105,0.0663666284108134,7.8869189220078,3.09738498048758e-15
"8","fixed",NA,"Group1:SNR1",-0.417222761033524,0.131679018863959,-3.16848321496507,0.00153236597087595
"9","fixed",NA,"Group1:Condition1",-0.168780467496285,0.0661532971702859,-2.55135382083564,0.0107305327476667
"10","fixed",NA,"SNR1:Condition1",0.281196978059621,0.0662844082581418,4.2422793753323,2.2126101487463e-05
"11","fixed",NA,"ot1:Group1",-2.13836661771523,0.690263972045781,-3.09789689787461,0.00194899221468753
"12","fixed",NA,"ot1:SNR1",2.64567659143905,0.691835205952362,3.82414275636217,0.00013122786792703
"13","fixed",NA,"ot1:Condition1",1.7316743303591,0.458089916095967,3.78020617680727,0.000156698544026957
"14","fixed",NA,"ot2:Group1",-0.116218110220578,0.291119373138159,-0.399211186008647,0.68973760166639
"15","fixed",NA,"ot2:SNR1",-0.545222905371341,0.293855432442843,-1.85541203318537,0.0635374103449454
"16","fixed",NA,"ot2:Condition1",-0.15109115762358,0.236044880887338,-0.64009504063634,0.522110813016087
"17","fixed",NA,"ot3:Group1",-0.052614081307532,0.172558350220421,-0.304906028832127,0.760437723929672
"18","fixed",NA,"ot3:SNR1",0.224043800732892,0.173580953740808,1.29071649800608,0.196802001725162
"19","fixed",NA,"ot3:Condition1",-0.323991177348751,0.171367546722993,-1.8906215531723,0.0586748810166428
"20","fixed",NA,"Group1:SNR1:Condition1",-0.291613942642308,0.0663214880681993,-4.39697526603199,1.0976984808408e-05
"21","fixed",NA,"ot1:Group1:SNR1",-0.593419149330831,0.69057302181442,-0.859314121150686,0.390167235455074
"22","fixed",NA,"ot1:Group1:Condition1",-0.442922954008149,0.45416568477478,-0.975245309930875,0.329438591600189
"23","fixed",NA,"ot1:SNR1:Condition1",1.10197114458364,0.455961582572098,2.41680700020247,0.0156573165524732
"24","fixed",NA,"ot2:Group1:SNR1",0.169551850731106,0.291226341826901,0.582199569130609,0.560432263558853
"25","fixed",NA,"ot2:Group1:Condition1",0.285065037087337,0.232012066969367,1.22866470184491,0.219197545773407
"26","fixed",NA,"ot2:SNR1:Condition1",-0.299605286355687,0.233277811239166,-1.2843282640736,0.199027121343407
"27","fixed",NA,"ot3:Group1:SNR1",0.111708416333129,0.172629895186374,0.647097747539766,0.517568683011623
"28","fixed",NA,"ot3:Group1:Condition1",-0.0771163046525885,0.170089862164708,-0.453385661385934,0.650271059535594
"29","fixed",NA,"ot3:SNR1:Condition1",-0.126645766170369,0.170436507968519,-0.74306712616854,0.457441041229107
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-1.32432619426841,0.457631410224721,-2.8938708416411,0.00380524651204279
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.0855718118564693,0.235574414999359,0.363247476839547,0.716420024802087
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.252449454312289,0.171203590063919,1.47455701260725,0.140331679237641
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.802341428370662,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.743907345136687,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.0783855306052385,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.188414314990999,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",5.24349271980669,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.45208033584179,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.507100948706014,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",2.44606609618064,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.0274323345634805,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.88697398476507,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.01464128259326,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.107585187732754,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.408628046540981,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",4.60955038355272,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.860622027816911,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.46323275523935,NA,NA,NA
