"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.709310245529524,0.136639955233221,-5.19108956321634,2.09067022133219e-07
"2","fixed",NA,"ot1",2.27007821122771,0.124600726630016,18.2188200071127,3.65961815587624e-74
"3","fixed",NA,"ot2",-0.179199176048163,0.0528226702479127,-3.39246719651102,0.000692662252573166
"4","fixed",NA,"ot3",-0.0560656473144335,0.0402702477968777,-1.39223497201277,0.163851255838862
"5","fixed",NA,"Group1",-0.256661857717252,0.136599325995592,-1.87893941530528,0.0602527661407165
"6","fixed",NA,"SNR1",0.146095687446098,0.136596443005074,1.06954239972904,0.284825334113653
"7","fixed",NA,"Condition1",0.338373863885273,0.0296027649699962,11.4304817211578,2.94470645338587e-30
"8","fixed",NA,"Group1:SNR1",-0.119405068003748,0.136623881781958,-0.873969224460407,0.382135013882905
"9","fixed",NA,"Group1:Condition1",-0.0404197409015464,0.0296039662486595,-1.36534883745102,0.172143436127989
"10","fixed",NA,"SNR1:Condition1",0.00471318978440954,0.0296017547928622,0.159219945486003,0.873495590089213
"11","fixed",NA,"ot1:Group1",-0.106761200910768,0.122249728129843,-0.873304199068447,0.382497292405073
"12","fixed",NA,"ot1:SNR1",-0.213606383066304,0.121930957355606,-1.75186341269618,0.0797972971085876
"13","fixed",NA,"ot1:Condition1",0.17616972292961,0.0805954650182252,2.18585155988333,0.0288264671549306
"14","fixed",NA,"ot2:Group1",0.0798530449004119,0.0493388767000641,1.61846094279459,0.105563297456283
"15","fixed",NA,"ot2:SNR1",-0.1124587005862,0.0487009151154303,-2.30917017307891,0.0209341399989871
"16","fixed",NA,"ot2:Condition1",-0.182226432613749,0.0475384197514375,-3.83324547947848,0.000126463640586814
"17","fixed",NA,"ot3:Group1",0.0125139567444805,0.0400052075730456,0.312808194323983,0.754426389427615
"18","fixed",NA,"ot3:SNR1",0.0774859119072618,0.0400124957519913,1.93654283370728,0.0528012517372398
"19","fixed",NA,"ot3:Condition1",0.0184532887985065,0.0399806135566263,0.461555918154439,0.644399812679355
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0160424826784347,0.029601170538006,-0.541954334469213,0.587849964810099
"21","fixed",NA,"ot1:Group1:SNR1",0.0623291305785368,0.123061146692446,0.50648910930685,0.612513333131856
"22","fixed",NA,"ot1:Group1:Condition1",0.100066650809352,0.08057661167894,1.24188208866452,0.214280069526021
"23","fixed",NA,"ot1:SNR1:Condition1",-0.172016191989105,0.0805591321036373,-2.13527861456862,0.0327382586897745
"24","fixed",NA,"ot2:Group1:SNR1",-0.0495277428246495,0.0495719933854586,-0.999107347560849,0.317742692186918
"25","fixed",NA,"ot2:Group1:Condition1",0.0397367442284806,0.0474677691130265,0.837131067479968,0.402518899074685
"26","fixed",NA,"ot2:SNR1:Condition1",0.00887556334721649,0.0474452148414783,0.187069726143534,0.851605964156294
"27","fixed",NA,"ot3:Group1:SNR1",0.0149617291468757,0.0399852152424973,0.374181533252671,0.708269262067398
"28","fixed",NA,"ot3:Group1:Condition1",-0.0426717493368687,0.039983924060061,-1.06722264860173,0.285871307557797
"29","fixed",NA,"ot3:SNR1:Condition1",0.00439366121838138,0.0399678020765357,0.10993001841752,0.91246487555777
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.0360635263810575,0.080555318516447,-0.447686472417019,0.654379485891735
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.000686067498382483,0.0474725601871636,0.0144518748447022,0.988469473559412
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.00988830776703805,0.0399834024395979,0.24731031287235,0.804668078124153
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.354845336891778,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.165592247763637,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.275653261245136,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.0187858439993711,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",0.872495007757234,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.0625982770288697,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.851627774501377,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.351405485732192,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.576330437044749,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.171886212276408,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.18933975745256,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.716568453075535,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.146133690143754,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",0.804833484203496,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.794742723079499,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.0826983221832677,NA,NA,NA
