"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.25776370618637,0.136122607232687,-9.2399325266843,2.46652725110767e-20
"2","fixed",NA,"ot1",7.16999418409115,0.279345044940125,25.667160789009,2.72032423119375e-145
"3","fixed",NA,"ot2",2.52797741885031,0.216505358620009,11.6762810628036,1.68507876003135e-31
"4","fixed",NA,"ot3",-0.169122262140617,0.115835177103676,-1.4600250663859,0.144283184985841
"5","fixed",NA,"Group1",-0.226931028951161,0.136092211395666,-1.66747991397829,0.0954190151347279
"6","fixed",NA,"SNR1",0.0231048382862517,0.136091276461653,0.169774572529358,0.86518742478123
"7","fixed",NA,"Condition1",0.157849470705565,0.0210756699488727,7.48965376135089,6.90555408505685e-14
"8","fixed",NA,"Group1:SNR1",-0.1433006130107,0.136105029292638,-1.05286787531261,0.292401551181141
"9","fixed",NA,"Group1:Condition1",-0.042237931816747,0.0210772531996392,-2.00395807825044,0.0450745512964723
"10","fixed",NA,"SNR1:Condition1",-0.0177243528439408,0.0210743610630936,-0.841038681594028,0.400326264698358
"11","fixed",NA,"ot1:Group1",-0.31927535158616,0.276390287054968,-1.155161257612,0.248024396665336
"12","fixed",NA,"ot1:SNR1",0.581409258631068,0.276137968477038,2.1055027739853,0.0352475661067321
"13","fixed",NA,"ot1:Condition1",1.13260314571402,0.197646217887466,5.73045696406342,1.00160437829066e-08
"14","fixed",NA,"ot2:Group1",-0.237751018413125,0.213280055747091,-1.11473629158768,0.2649634442529
"15","fixed",NA,"ot2:SNR1",0.1190120190006,0.213015668850724,0.558700773716325,0.576365951213504
"16","fixed",NA,"ot2:Condition1",0.093099159747969,0.142151352091313,0.654929822181116,0.512512938437812
"17","fixed",NA,"ot3:Group1",0.0609287985628162,0.11549801311989,0.527531140293908,0.597824797382322
"18","fixed",NA,"ot3:SNR1",-0.390617707814807,0.115505564914256,-3.38180855705763,0.000720103102616331
"19","fixed",NA,"ot3:Condition1",-0.519519482514325,0.115498045485985,-4.49808029502426,6.85698018072953e-06
"20","fixed",NA,"Group1:SNR1:Condition1",-0.029660020237768,0.0210715986460558,-1.40758281969839,0.159254637649679
"21","fixed",NA,"ot1:Group1:SNR1",-0.0457044080827628,0.277396828129786,-0.164761826553327,0.869131451330706
"22","fixed",NA,"ot1:Group1:Condition1",0.150415556193292,0.197723452562529,0.760737050885369,0.446814139943545
"23","fixed",NA,"ot1:SNR1:Condition1",0.0296548768402597,0.197636590786746,0.150047502449877,0.880727137923761
"24","fixed",NA,"ot2:Group1:SNR1",0.104420273838596,0.214349090697454,0.487150533267163,0.626151657572634
"25","fixed",NA,"ot2:Group1:Condition1",0.108396590267383,0.142207114154353,0.762244497485043,0.445914092917731
"26","fixed",NA,"ot2:SNR1:Condition1",-0.29684554021343,0.142147583077684,-2.0882911533656,0.0367715789906973
"27","fixed",NA,"ot3:Group1:SNR1",-0.177437649948253,0.115522903435805,-1.53595213304912,0.124550120591472
"28","fixed",NA,"ot3:Group1:Condition1",-0.0192521532440281,0.115513748354814,-0.166665470718627,0.867633275845201
"29","fixed",NA,"ot3:SNR1:Condition1",-0.04806564088413,0.115507663447064,-0.416125124945999,0.677318445694204
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.0431089187006303,0.197585316917652,-0.218178756261514,0.827289836429603
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.138534923179614,0.142137312600331,-0.974655568233189,0.329731139703177
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.160841297788187,0.115473150753528,-1.39288914122985,0.163653316585379
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.253989662949445,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",-0.0421475678812276,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.0101040163609515,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.244458766854434,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.38749314047027,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.0880778967435204,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.419396142715506,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.66914934736677,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.240677132135533,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.32544328025671,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.20134369823177,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.516054726176488,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.779948575283825,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.70494922967566,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.93856600305891,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.40456530593884,NA,NA,NA
