"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.78189477538252,0.145851899923832,5.36088166003218,8.28167588220892e-08
"2","fixed",NA,"ot1",4.49636361149424,0.312906322757385,14.3696796276646,8.02013847669771e-47
"3","fixed",NA,"ot2",-0.0219209970230112,0.168360833762675,-0.130202473657926,0.896406237545839
"4","fixed",NA,"ot3",0.323251848047808,0.096910923127431,3.33555638122191,0.000851288895416548
"5","fixed",NA,"Group1",-0.441114315301568,0.145839094789153,-3.02466438055797,0.00248909169013679
"6","fixed",NA,"SNR1",0.298161515507439,0.145841488617481,2.04442177828744,0.0409118976479926
"7","fixed",NA,"Condition1",0.312753324540581,0.0351845767539036,8.88893240717699,6.16988462481847e-19
"8","fixed",NA,"Group1:SNR1",-0.272593664997052,0.145842899939954,-1.86909109123093,0.0616101422568157
"9","fixed",NA,"Group1:Condition1",-0.0822055312961334,0.0351854158944734,-2.33635241210963,0.0194728819775212
"10","fixed",NA,"SNR1:Condition1",0.0782600253904279,0.0351859385063317,2.2241846803758,0.0261360213389932
"11","fixed",NA,"ot1:Group1",-0.977875697710462,0.312417197959562,-3.13003158627981,0.00174787507912669
"12","fixed",NA,"ot1:SNR1",1.56102999318277,0.312456190043716,4.99599637620995,5.85327594941e-07
"13","fixed",NA,"ot1:Condition1",0.139401301566958,0.204700475035108,0.681001358414284,0.495870630888445
"14","fixed",NA,"ot2:Group1",-0.034317182369148,0.167643841467972,-0.204702911056259,0.837804245877668
"15","fixed",NA,"ot2:SNR1",0.383342935073109,0.167616532767893,2.28702341435462,0.0221944564661485
"16","fixed",NA,"ot2:Condition1",0.372072403062839,0.096259541017166,3.86530414680127,0.000110950851365523
"17","fixed",NA,"ot3:Group1",0.170447340168239,0.0964144667059261,1.76786063328153,0.0770842054119032
"18","fixed",NA,"ot3:SNR1",-0.164403743976102,0.0964559203139884,-1.70444430410209,0.0882981129063202
"19","fixed",NA,"ot3:Condition1",-0.0229634293005921,0.0961589621536762,-0.238806958668014,0.811255274094376
"20","fixed",NA,"Group1:SNR1:Condition1",-0.108193721699873,0.0351841204486913,-3.07507251339851,0.00210451379951221
"21","fixed",NA,"ot1:Group1:SNR1",-0.700287972612215,0.312552401535402,-2.24054580662979,0.0250555104693999
"22","fixed",NA,"ot1:Group1:Condition1",-0.502495342259507,0.204682423356574,-2.45499996540552,0.014088460193128
"23","fixed",NA,"ot1:SNR1:Condition1",0.751659611468867,0.204676340878626,3.6724303758909,0.000240254620162004
"24","fixed",NA,"ot2:Group1:SNR1",0.212812962645622,0.167747974878148,1.26864698545666,0.204566998486442
"25","fixed",NA,"ot2:Group1:Condition1",-0.0911771723509445,0.0960982848503186,-0.948790839430286,0.342727001868544
"26","fixed",NA,"ot2:SNR1:Condition1",-0.00310001392824352,0.0961459934432201,-0.032242778063074,0.974278441937918
"27","fixed",NA,"ot3:Group1:SNR1",0.0720102302605185,0.0964957464821236,0.746252895964267,0.455514660164133
"28","fixed",NA,"ot3:Group1:Condition1",0.17988867598138,0.0961023764128732,1.87184420090244,0.0612281611417365
"29","fixed",NA,"ot3:SNR1:Condition1",-0.163788901790623,0.0960224512438405,-1.70573547820286,0.0880573409489759
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.385135429137119,0.204645941879056,-1.88195976719993,0.0598414784678234
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0175242081034439,0.0961640920696146,-0.18223234604823,0.855400389499141
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0381956782080286,0.0960401867639454,-0.397705163796784,0.69084753059774
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.434922020841063,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.314740077713205,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.0046108268071556,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.0791555135497986,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.48493298322382,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.130574029350926,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.74078307103444,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.03717880912633,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.304806499523591,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.06960186222109,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.26490239975916,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.481775370141735,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.822523008643609,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.0990133336299,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.708761640492618,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.21909058176643,NA,NA,NA
