"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",0.445438250129887,0.139468271506353,3.1938321549328,0.00140397720670171,"fixed"
"2","ot1",8.3515043893734,0.363111774244015,22.9998170859673,4.6809624151513e-117,"fixed"
"3","ot2",-0.857209906914945,0.270536881030575,-3.1685510073507,0.00153200863953811,"fixed"
"4","ot3",0.837636141977893,0.143257865998592,5.84705165150322,5.0036217490091e-09,"fixed"
"5","Group1",-0.415962180523206,0.13945093396867,-2.98285689945009,0.00285571480160473,"fixed"
"6","SNR1",0.286946639420087,0.139447523515289,2.05773922825259,0.0396151725472812,"fixed"
"7","Condition1",0.325807636279265,0.0315651800594824,10.3217417314048,5.61943804005464e-25,"fixed"
"8","Group1:SNR1",-0.255813610815355,0.139460774455877,-1.83430510703417,0.0666087165018524,"fixed"
"9","Group1:Condition1",-0.0837706691076767,0.0315663455206435,-2.65379687531118,0.00795917225600994,"fixed"
"10","SNR1:Condition1",0.0746137972442853,0.0315702487889389,2.36342126231287,0.0181070739049375,"fixed"
"11","ot1:Group1",-1.25527192376929,0.362178144488704,-3.4658963906875,0.000528466886873054,"fixed"
"12","ot1:SNR1",1.65868075420826,0.362312792089583,4.57803530657054,4.69363485348831e-06,"fixed"
"13","ot1:Condition1",0.190270359326046,0.220379956161221,0.863374159067587,0.387931782395028,"fixed"
"14","ot2:Group1",-0.296742146661373,0.269680779497597,-1.10034592459348,0.271181429716505,"fixed"
"15","ot2:SNR1",1.06383156311363,0.269744732057299,3.94384555724206,8.01853094350314e-05,"fixed"
"16","ot2:Condition1",0.41793802916501,0.134007750742273,3.11876012282901,0.00181613752349035,"fixed"
"17","ot3:Group1",0.0162826195632155,0.142767665854982,0.114049770763604,0.909198339440272,"fixed"
"18","ot3:SNR1",-0.130937405919588,0.142800849160923,-0.916923160394056,0.359182906611221,"fixed"
"19","ot3:Condition1",0.422146261785939,0.142418883037633,2.964117206806,0.00303552645102236,"fixed"
"20","Group1:SNR1:Condition1",-0.0930454582148958,0.031563453679726,-2.94788584161375,0.0031995519428761,"fixed"
"21","ot1:Group1:SNR1",-0.866646247537961,0.362516169047055,-2.39064163625063,0.0168189604833223,"fixed"
"22","ot1:Group1:Condition1",-0.47104663034044,0.220321952777426,-2.13799226269704,0.0325173712114738,"fixed"
"23","ot1:SNR1:Condition1",0.785877820883615,0.220359935211788,3.56633713895544,0.000362005605295171,"fixed"
"24","ot2:Group1:SNR1",-0.102277571858872,0.269950684875698,-0.378875022695227,0.704780672877246,"fixed"
"25","ot2:Group1:Condition1",-0.358996319402968,0.133835138166109,-2.6823771718112,0.00731009904220597,"fixed"
"26","ot2:SNR1:Condition1",0.443309182220626,0.133926734738439,3.31008728829548,0.00093266881038756,"fixed"
"27","ot3:Group1:SNR1",0.168883491407406,0.142935575341489,1.18153574436543,0.237389962430383,"fixed"
"28","ot3:Group1:Condition1",0.0681448086178125,0.142372715519714,0.478636713284975,0.632197095519065,"fixed"
"29","ot3:SNR1:Condition1",-0.192930271979472,0.14241179338472,-1.35473521815906,0.175501932925608,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.64895867689518,0.2202698296298,-2.94619866000651,0.00321705709548854,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.125623842973291,0.133848209162789,-0.938554529485743,0.347959507749941,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.0640359709947056,0.142372894216781,-0.449776422309731,0.652871660255607,"fixed"
"33","sd_(Intercept).Subject:Condition",0.390156510692979,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",2.67089786355032,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.53770378735828,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.69319242845731,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.402177017509235,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.0592175881197116,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.138186314287374,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.290608912201668,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.537273022776274,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.0549885570457107,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.21319503363516,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",2.55648376145744,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",2.08352565453616,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.28461062163508,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.862486006464897,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.508405227348557,NA,NA,NA,"Subject"
