"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-1.90698185269831,0.118769054714753,-16.0562181561375,5.17135671569291e-58,"fixed"
"2","ot1",0.208863789034821,0.126069408387935,1.65673648909428,0.0975727623501509,"fixed"
"3","ot2",0.0692077993356144,0.0978161877830422,0.707529100286737,0.479237735190702,"fixed"
"4","ot3",-0.000407668473264172,0.047419907744158,-0.00859699001237292,0.993140678893244,"fixed"
"5","Group1",-0.166897739334094,0.118648541423176,-1.40665647746001,0.159529277219808,"fixed"
"6","SNR1",-0.0567884597533531,0.118647103188207,-0.478633343987093,0.632199492877025,"fixed"
"7","Condition1",0.0326262605191259,0.0351190046303703,0.929020080794412,0.352878679705627,"fixed"
"8","Group1:SNR1",-0.108369370207607,0.118682828961405,-0.913100666338582,0.361189599927591,"fixed"
"9","Group1:Condition1",-0.0729903446380524,0.0351077726319738,-2.07903661115709,0.037613985547905,"fixed"
"10","SNR1:Condition1",-0.0260265922314914,0.0351216602741057,-0.741041056384232,0.45866854700111,"fixed"
"11","ot1:Group1",0.053832951873182,0.120239865605533,0.447713007679085,0.654360332772031,"fixed"
"12","ot1:SNR1",-0.172308538147475,0.120169043540095,-1.4338845768543,0.151605203857644,"fixed"
"13","ot1:Condition1",-0.0319299187790952,0.11254374768344,-0.28371117397749,0.776631730863227,"fixed"
"14","ot2:Group1",-0.0158881664390269,0.0898039184815871,-0.176920636734627,0.859570728549845,"fixed"
"15","ot2:SNR1",-0.0609693409629481,0.0896661196573498,-0.679959623500341,0.496530027084966,"fixed"
"16","ot2:Condition1",-0.0689137615242222,0.0715804426910069,-0.962745673726887,0.335675169749871,"fixed"
"17","ot3:Group1",-0.0424802927540185,0.0460101169867402,-0.923281563623518,0.355860493060511,"fixed"
"18","ot3:SNR1",0.00891559689092282,0.0459310277399576,0.194108369213927,0.846091028578147,"fixed"
"19","ot3:Condition1",0.0514898186496886,0.0459412771617986,1.12077464604105,0.26238379893573,"fixed"
"20","Group1:SNR1:Condition1",-0.0396720743455183,0.03509943542155,-1.13027670870059,0.258359645657948,"fixed"
"21","ot1:Group1:SNR1",-0.127472933391699,0.120709765873233,-1.0560283376373,0.290955268478255,"fixed"
"22","ot1:Group1:Condition1",0.033243255912004,0.112534048604005,0.295406202161831,0.767683595964688,"fixed"
"23","ot1:SNR1:Condition1",0.144367062315304,0.112524750393093,1.28298051593959,0.199498902312665,"fixed"
"24","ot2:Group1:SNR1",-0.0259534105920015,0.0901775817145253,-0.287803355319086,0.773497268818853,"fixed"
"25","ot2:Group1:Condition1",0.0429962997198009,0.0716589189316234,0.60001323437251,0.548497415498117,"fixed"
"26","ot2:SNR1:Condition1",0.0166130740411617,0.0715588221602822,0.23215969100149,0.816413984378123,"fixed"
"27","ot3:Group1:SNR1",-0.0169054804098179,0.0459383510988551,-0.368003639778861,0.712870520202466,"fixed"
"28","ot3:Group1:Condition1",0.0181778874004035,0.0460910068427369,0.394391197884366,0.693292241348981,"fixed"
"29","ot3:SNR1:Condition1",-0.0230120595683831,0.0459151001782828,-0.501187179795537,0.616239396013584,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.0147642243816253,0.112482391143484,-0.131258094991881,0.895571140272746,"fixed"
"31","ot2:Group1:SNR1:Condition1",0.0274479420905664,0.071566578665968,0.383530170118622,0.701326704770354,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.0689813648242699,0.0459439628304644,1.50142392111048,0.133245950609929,"fixed"
"33","sd_(Intercept).Subject:Condition",0.420941623150208,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",1.25641440636972,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",0.673130525857941,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.129533089334441,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.0267735367347456,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.683872351121851,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.276083725712567,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.074749972579389,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.963808697424012,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.309446947957592,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.01078766671431,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",0.369622858914392,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.472069853680933,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.860240274302664,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.731518342433874,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.976934872341173,NA,NA,NA,"Subject"
