"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",1.38263992944895,0.129330025751955,10.6907883255258,1.12411408186407e-26,"fixed"
"2","ot1",9.43777172798232,0.621885134454981,15.1760690280104,5.09409673161382e-52,"fixed"
"3","ot2",0.717067294281149,0.336873554660579,2.12859479279589,0.0332877997075026,"fixed"
"4","ot3",0.529410161046548,0.15835687850465,3.34314597537993,0.000828343133274034,"fixed"
"5","Group1",-0.548477108573462,0.129166568256287,-4.24627762413876,2.1735129070295e-05,"fixed"
"6","SNR1",0.479467948163291,0.12919656628749,3.71115086059154,0.000206319092211085,"fixed"
"7","Condition1",0.419817207840136,0.0470687312916033,8.91923781075077,4.69508210041604e-19,"fixed"
"8","Group1:SNR1",-0.33903783994338,0.129201602348561,-2.62409934382023,0.00868784406411742,"fixed"
"9","Group1:Condition1",-0.111943224262525,0.0469765269406107,-2.38296084348779,0.017174020969443,"fixed"
"10","SNR1:Condition1",0.170662152548234,0.0470178581224453,3.62973047610528,0.000283717308782657,"fixed"
"11","ot1:Group1",-1.72446976262998,0.618156055071488,-2.78969970201222,0.00527569494095281,"fixed"
"12","ot1:SNR1",2.92633361015461,0.618256014190211,4.73320686412976,2.21000047149849e-06,"fixed"
"13","ot1:Condition1",1.3528017940368,0.324364486134047,4.17062240740419,3.03768832900489e-05,"fixed"
"14","ot2:Group1",-0.0899731936758398,0.330370024131731,-0.272340669866477,0.785360087542998,"fixed"
"15","ot2:SNR1",0.00465918395677725,0.331156193003707,0.0140694453409334,0.988774577128717,"fixed"
"16","ot2:Condition1",0.789377945494266,0.256453969433673,3.07804923915761,0.00208360484324081,"fixed"
"17","ot3:Group1",0.145051065641711,0.155475862745877,0.93294909627737,0.35084625139388,"fixed"
"18","ot3:SNR1",-0.353841349514061,0.155697929666075,-2.27261435186032,0.0230494300026364,"fixed"
"19","ot3:Condition1",-0.188335129798128,0.155045928620997,-1.21470541969861,0.224478464723131,"fixed"
"20","Group1:SNR1:Condition1",-0.196827535197515,0.0470812083951125,-4.1805965035075,2.90745386189674e-05,"fixed"
"21","ot1:Group1:SNR1",-1.14187738093108,0.619645686123249,-1.84279081820955,0.0653595579149798,"fixed"
"22","ot1:Group1:Condition1",-0.583989478499277,0.32215502023265,-1.81275920542085,0.0698689684545187,"fixed"
"23","ot1:SNR1:Condition1",1.41249409928597,0.323064921505951,4.37216796147875,1.23018824510226e-05,"fixed"
"24","ot2:Group1:SNR1",0.0490412483816119,0.331849619908562,0.147781541516078,0.882515177110493,"fixed"
"25","ot2:Group1:Condition1",0.219044563266057,0.254872238468778,0.859428883200592,0.390103940235171,"fixed"
"26","ot2:SNR1:Condition1",-0.0151938246787007,0.255364272109972,-0.0594986313205062,0.95255495559575,"fixed"
"27","ot3:Group1:SNR1",-0.0157251145400593,0.156530058693856,-0.100460669798985,0.919978605782237,"fixed"
"28","ot3:Group1:Condition1",0.298109320324698,0.154529268956213,1.92914470079561,0.0537129009768251,"fixed"
"29","ot3:SNR1:Condition1",-0.0827058991555992,0.154553170877903,-0.535129099492478,0.592560589115412,"fixed"
"30","ot1:Group1:SNR1:Condition1",-1.24812468884194,0.324806138488,-3.8426758024096,0.000121700181030826,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.38384743502739,0.256867768197052,-1.49433865417061,0.135087126838347,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.130006013935307,0.155200668319267,-0.837664008429839,0.402219432755228,"fixed"
"33","sd_(Intercept).Subject:Condition",0.577673511695108,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",3.77155694695882,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",2.98974788571931,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.78911767607298,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.713500234816885,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.35456749334069,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.218438783837773,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.451968987964366,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",0.0925276481481536,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.633379578854544,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.07495453462172,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",4.72547367363207,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",1.85349443955773,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.353442059808845,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.0661666840595635,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.260993539083769,NA,NA,NA,"Subject"
