"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.477510272387498,0.137785934428949,-3.46559519566731,0.000529059193812334
"2","fixed",NA,"ot1",11.0577415552347,0.377911687055828,29.2601206418926,3.33838113838115e-188
"3","fixed",NA,"ot2",0.267702049047235,0.275008873598421,0.97343058623681,0.330339343557225
"4","fixed",NA,"ot3",-1.75611922493011,0.158169369784965,-11.1027768986979,1.2160582640558e-28
"5","fixed",NA,"Group1",-0.310624624399397,0.13775242694507,-2.25494847015117,0.0241365634152294
"6","fixed",NA,"SNR1",0.108199709706018,0.137760185792455,0.785420759151914,0.432206913358466
"7","fixed",NA,"Condition1",0.22021315150354,0.0236501531711529,9.31127802470822,1.26303298582703e-20
"8","fixed",NA,"Group1:SNR1",-0.211028054005293,0.137775634893525,-1.53167905318221,0.125601653894004
"9","fixed",NA,"Group1:Condition1",-0.0576582222210184,0.0236535532895553,-2.43761355916358,0.0147845696875524
"10","fixed",NA,"SNR1:Condition1",0.0252086385837802,0.023649050806469,1.06594716168839,0.286447527973845
"11","fixed",NA,"ot1:Group1",-1.10661540778992,0.376839413434878,-2.93657024275448,0.00331863652953386
"12","fixed",NA,"ot1:SNR1",1.4276651551938,0.376812436876298,3.78879520811167,0.000151379635647887
"13","fixed",NA,"ot1:Condition1",0.855469851630871,0.221180740695583,3.86774114663211,0.000109848179288823
"14","fixed",NA,"ot2:Group1",-0.298548320320389,0.273178609060156,-1.09286858640768,0.274451502537043
"15","fixed",NA,"ot2:SNR1",0.316201406214669,0.273237246611481,1.15724122584312,0.247173818807322
"16","fixed",NA,"ot2:Condition1",-0.655412555825744,0.148491243552735,-4.41381282925939,1.01565777963094e-05
"17","fixed",NA,"ot3:Group1",-0.0789937330559239,0.157330342763559,-0.502088355420658,0.615605370904337
"18","fixed",NA,"ot3:SNR1",0.301872345822639,0.157365095356039,1.91829290440585,0.0550738816392624
"19","fixed",NA,"ot3:Condition1",-0.036483731816909,0.156992593565126,-0.232391420438405,0.816234012042291
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0507414057780962,0.0236480723610853,-2.1456888749036,0.0318978093650717
"21","fixed",NA,"ot1:Group1:SNR1",-0.556334639899523,0.377470513573633,-1.47384926741039,0.140522179840716
"22","fixed",NA,"ot1:Group1:Condition1",-0.0736663982067424,0.221199734537313,-0.333031132975054,0.739110782541857
"23","fixed",NA,"ot1:SNR1:Condition1",0.387184074922202,0.221153793064935,1.75074580253081,0.0799897059988253
"24","fixed",NA,"ot2:Group1:SNR1",-0.250684062026573,0.274375873535958,-0.913651986947459,0.360899740232624
"25","fixed",NA,"ot2:Group1:Condition1",-0.311522962015901,0.148598578208709,-2.09640607448048,0.0360461840055076
"26","fixed",NA,"ot2:SNR1:Condition1",0.252545264643682,0.148559322095229,1.69996241960365,0.0891379945460996
"27","fixed",NA,"ot3:Group1:SNR1",-0.107045323571643,0.157830420097618,-0.678229985736819,0.497625882988163
"28","fixed",NA,"ot3:Group1:Condition1",-0.113763634226013,0.156963468258326,-0.724777781023442,0.468588368817305
"29","fixed",NA,"ot3:SNR1:Condition1",0.242387171919569,0.156971588713176,1.54414677144197,0.122552780355024
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.321203934791204,0.221090727848618,-1.4528150407607,0.146275114740833
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.215319869231993,0.148449691229123,-1.45045683456263,0.146931168004071
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.15075035961251,0.156955200724089,0.960467438587863,0.336820011168087
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.289783312732936,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.260710574974485,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.166925512903457,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.336873860453726,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.70369313730387,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.0538671252428981,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.137990597529238,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.75965950635463,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.0450240545862635,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.88459874528569,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.21290313027436,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.244803076355832,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.740873722005571,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.71065460408596,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.143060810741743,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.03307641714693,NA,NA,NA
