"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",2.44642523329361,0.14301191030277,17.1064439885762,1.32867595684198e-65
"2","fixed",NA,"ot1",14.1120878195742,0.901103970997067,15.6608873934483,2.79963465931687e-55
"3","fixed",NA,"ot2",0.969635417472191,0.439951427142463,2.20396015935234,0.0275271460835003
"4","fixed",NA,"ot3",-0.10804597248508,0.223523912073286,-0.483375454030421,0.628829173519567
"5","fixed",NA,"Group1",-0.788439481455695,0.142179522878302,-5.54537999210025,2.93316457443234e-08
"6","fixed",NA,"SNR1",0.752721855755786,0.14226509403608,5.29098062216785,1.21662257713284e-07
"7","fixed",NA,"Condition1",0.557808959133067,0.0764765996161389,7.2938514778755,3.01217486601682e-13
"8","fixed",NA,"Group1:SNR1",-0.423488927392138,0.142207737848025,-2.97795980584905,0.00290174035336416
"9","fixed",NA,"Group1:Condition1",-0.157859892568528,0.0760584987985809,-2.07550628873933,0.0379396366315767
"10","fixed",NA,"SNR1:Condition1",0.285553217578132,0.0762600792950809,3.74446525911954,0.000180778387783609
"11","fixed",NA,"ot1:Group1",-3.00606590421088,0.875810933301436,-3.43232287918499,0.00059843463337687
"12","fixed",NA,"ot1:SNR1",3.71118965678074,0.878663713640915,4.22367465409799,2.40350948789951e-05
"13","fixed",NA,"ot1:Condition1",2.3304386258143,0.645747924095251,3.60889836243678,0.000307500045941371
"14","fixed",NA,"ot2:Group1",-0.216890106834269,0.412895287789992,-0.525290826144241,0.599381033772575
"15","fixed",NA,"ot2:SNR1",-0.426965709995956,0.41539083407983,-1.02786502485488,0.304013323675349
"16","fixed",NA,"ot2:Condition1",-0.0192086841918078,0.324771585222189,-0.0591452117914392,0.952836447845677
"17","fixed",NA,"ot3:Group1",0.0817823896480764,0.214092024019771,0.381996433648196,0.702464009950339
"18","fixed",NA,"ot3:SNR1",0.141235511460922,0.215130421727063,0.656511107667088,0.511495323046226
"19","fixed",NA,"ot3:Condition1",-0.322991177959871,0.212568650998696,-1.5194675999607,0.128644837503102
"20","fixed",NA,"Group1:SNR1:Condition1",-0.295338686569458,0.0763723275688955,-3.86709029265911,0.000110141655711255
"21","fixed",NA,"ot1:Group1:SNR1",-0.84967122408525,0.876977985038521,-0.968862660843109,0.33261371757051
"22","fixed",NA,"ot1:Group1:Condition1",-0.393451199638745,0.637513787264058,-0.617165004897027,0.537125895573676
"23","fixed",NA,"ot1:SNR1:Condition1",1.34904436704724,0.640704386689155,2.10556443045198,0.0352422051047718
"24","fixed",NA,"ot2:Group1:SNR1",0.326094624939118,0.412913874946284,0.789740051679153,0.429679595698942
"25","fixed",NA,"ot2:Group1:Condition1",0.542367493532451,0.317109471370746,1.7103478214889,0.0872015736262115
"26","fixed",NA,"ot2:SNR1:Condition1",-0.469425138595986,0.319425994322554,-1.46958966063972,0.141672922226674
"27","fixed",NA,"ot3:Group1:SNR1",0.182815578590891,0.214148452799424,0.853686198527524,0.393278883253115
"28","fixed",NA,"ot3:Group1:Condition1",0.0963855398920101,0.210881617863907,0.457059941346869,0.64762796213709
"29","fixed",NA,"ot3:SNR1:Condition1",-0.1856261281755,0.211333554436739,-0.878356154422535,0.379750470650823
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-1.40348063668988,0.64394505162543,-2.17950372185834,0.0292942684817802
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.328815191711919,0.322952791676451,1.01815249840398,0.308605489666178
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.523631708915084,0.212213321561845,2.46747803135669,0.0136068570532778
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.920418445688541,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.841301419768788,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.326077239889716,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.218125017353737,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",7.39298254242435,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.60138907543958,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.385100329702471,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",3.3843757607992,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.0288034584958463,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",2.39636234013106,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.06708567135532,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.0558897485842068,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.533955807024795,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",5.25555823702606,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.682865341668261,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.18202030673233,NA,NA,NA
