"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",1.61394199365612,0.132140995092234,12.213787193971,2.62385055762907e-34
"2","fixed",NA,"ot1",12.926450684751,0.885557566725411,14.5969626035155,2.93639191904751e-48
"3","fixed",NA,"ot2",1.11425139978131,0.508930907435305,2.18939620978503,0.0285680549058736
"4","fixed",NA,"ot3",0.863154942215608,0.207947578007975,4.15082950464806,3.31272475268629e-05
"5","fixed",NA,"Group1",-0.620264768992203,0.131738980712682,-4.70828577568076,2.49808715064068e-06
"6","fixed",NA,"SNR1",0.529587246478069,0.131761353658962,4.01929117887481,5.83734928508184e-05
"7","fixed",NA,"Condition1",0.472088336619421,0.0581098632934363,8.124065517682,4.50822205191963e-16
"8","fixed",NA,"Group1:SNR1",-0.396678647541244,0.131862097578354,-3.00828406969283,0.00262727431113264
"9","fixed",NA,"Group1:Condition1",-0.116821314026509,0.0579604039894006,-2.0155365730003,0.0438484579871222
"10","fixed",NA,"SNR1:Condition1",0.193860177330334,0.0579894901171628,3.34302262252446,0.000828711436510079
"11","fixed",NA,"ot1:Group1",-2.54588407563681,0.87797278803748,-2.89973004895469,0.00373484164372389
"12","fixed",NA,"ot1:SNR1",3.54987854073289,0.87741162797268,4.04585308372893,5.21329226015857e-05
"13","fixed",NA,"ot1:Condition1",1.88543798354306,0.536785243378492,3.51246239869828,0.00044397482238203
"14","fixed",NA,"ot2:Group1",-0.539692955006597,0.498894047076273,-1.08177870265124,0.279350872152169
"15","fixed",NA,"ot2:SNR1",-0.135898563019527,0.499041771991415,-0.272319013450972,0.785376737849333
"16","fixed",NA,"ot2:Condition1",0.918390334077659,0.395778388853178,2.32046609906827,0.0203156767781236
"17","fixed",NA,"ot3:Group1",0.0920640292606464,0.20406023473456,0.451161047523063,0.651873481552988
"18","fixed",NA,"ot3:SNR1",-0.432389696411946,0.203994850377461,-2.11961084121426,0.0340388774580842
"19","fixed",NA,"ot3:Condition1",-0.382752839585822,0.203485759913334,-1.88098095782643,0.0599745092164641
"20","fixed",NA,"Group1:SNR1:Condition1",-0.253516559731453,0.0581687316150997,-4.35829616174136,1.31078927097904e-05
"21","fixed",NA,"ot1:Group1:SNR1",-1.78858813868724,0.881361990457516,-2.02934566960254,0.0424230947206236
"22","fixed",NA,"ot1:Group1:Condition1",-0.595630094533928,0.534021000395469,-1.11536829842428,0.264692628678318
"23","fixed",NA,"ot1:SNR1:Condition1",1.63720048466793,0.534321344647603,3.06407464546957,0.00218344422869165
"24","fixed",NA,"ot2:Group1:SNR1",-0.419266914193992,0.50213228210388,-0.834973032280077,0.403732892469698
"25","fixed",NA,"ot2:Group1:Condition1",0.30774094936838,0.394113235501578,0.780843985045886,0.434894260622976
"26","fixed",NA,"ot2:SNR1:Condition1",-0.146046307273099,0.394033647046021,-0.370644254286338,0.710902515937905
"27","fixed",NA,"ot3:Group1:SNR1",-0.0865319421188302,0.205941125571088,-0.42017805758258,0.674355382983875
"28","fixed",NA,"ot3:Group1:Condition1",0.342871849990826,0.203087961987166,1.68829233715238,0.0913551254703484
"29","fixed",NA,"ot3:SNR1:Condition1",-0.260129970688575,0.202919660905496,-1.28193576476418,0.199865180552309
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-2.03891297410031,0.538088849863111,-3.78917529069596,0.000151148235615941
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.736539488935583,0.397000048273435,-1.85526297071956,0.0635586832771959
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.258864009868694,0.203876365636135,-1.26971073405682,0.204187687827062
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.711812052517486,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.838544795357649,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.561705844112738,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.384578264571028,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",6.36477407466446,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.754784709400583,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",0.50201451227462,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",4.68655871254233,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.742326045432683,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",2.39368351526781,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.05502189520682,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.32093040195683,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.166377898131215,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",6.39418638489563,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.161433810445679,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.73514289784264,NA,NA,NA
