"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.206237126017705,0.160191901462248,1.28743790500738,0.197941699701831
"2","fixed",NA,"ot1",3.62142203310866,0.181501134478969,19.9526137591624,1.42253780419889e-88
"3","fixed",NA,"ot2",-0.534286557574333,0.123464578480086,-4.32744811630739,1.50846863263552e-05
"4","fixed",NA,"ot3",0.0835239534202577,0.0551029753057362,1.5157793741051,0.129575149197501
"5","fixed",NA,"Group1",-0.342717142046384,0.160181804714151,-2.13955100991635,0.0323910693628338
"6","fixed",NA,"SNR1",0.145889235827924,0.160182191484967,0.910770632337215,0.362416239229862
"7","fixed",NA,"Condition1",0.311121463920161,0.0311852970654975,9.97654321736049,1.93076334259026e-23
"8","fixed",NA,"Group1:SNR1",-0.210442309376252,0.160189643855251,-1.3137073303341,0.1889447131861
"9","fixed",NA,"Group1:Condition1",-0.0339071223682079,0.0311923129616832,-1.08703456553092,0.277021534009394
"10","fixed",NA,"SNR1:Condition1",0.0116758772588304,0.0311882307430161,0.374368054252161,0.708130506806812
"11","fixed",NA,"ot1:Group1",-0.475533522186984,0.180871259090508,-2.62912706296264,0.00856043688279213
"12","fixed",NA,"ot1:SNR1",0.280591831722212,0.180595979507878,1.55369921571245,0.120256180251854
"13","fixed",NA,"ot1:Condition1",-0.259479817663925,0.124401844392259,-2.08581969931044,0.0369949583006139
"14","fixed",NA,"ot2:Group1",-0.18382080597481,0.122881838389547,-1.49591516845704,0.134675762999365
"15","fixed",NA,"ot2:SNR1",0.404527101149005,0.122318348715358,3.30716613981084,0.000942449783233414
"16","fixed",NA,"ot2:Condition1",0.132522791448122,0.0833433210922696,1.59008292099862,0.111816115180349
"17","fixed",NA,"ot3:Group1",-0.0426786493329262,0.0549911511780726,-0.776100307388075,0.437689762208863
"18","fixed",NA,"ot3:SNR1",-0.0299128141115061,0.0549319735389395,-0.544542862460638,0.586067961294725
"19","fixed",NA,"ot3:Condition1",0.109309610619607,0.0549007619190133,1.99103995643731,0.0464764946621626
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0623036891922717,0.0311829481852536,-1.99800508990151,0.0457161083058481
"21","fixed",NA,"ot1:Group1:SNR1",-0.669592997282996,0.181370051653783,-3.69186087326688,0.000222619239855857
"22","fixed",NA,"ot1:Group1:Condition1",-0.0912867414297392,0.124372477866015,-0.733978634148313,0.462961759981718
"23","fixed",NA,"ot1:SNR1:Condition1",0.317451878658966,0.124304201013163,2.55383065151071,0.0106545062780989
"24","fixed",NA,"ot2:Group1:SNR1",-0.158300512370799,0.123376540038991,-1.28306817747337,0.199468191459905
"25","fixed",NA,"ot2:Group1:Condition1",-0.175189745681298,0.0832193518227935,-2.10515633496336,0.0352777017676418
"26","fixed",NA,"ot2:SNR1:Condition1",0.279732762311394,0.0831530291527342,3.36407182229748,0.00076801553770457
"27","fixed",NA,"ot3:Group1:SNR1",0.0791645890646634,0.0549438170820004,1.44082798154549,0.149633286207494
"28","fixed",NA,"ot3:Group1:Condition1",0.00691780746884723,0.0548380134812955,0.126149855359126,0.899613303786319
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0472217752614671,0.0547495549482072,-0.862505189423708,0.38840957864725
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.249109503547261,0.124315376443586,-2.00385109769833,0.0450860133159092
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.00201556042418845,0.0831646529372729,-0.0242357823065611,0.980664536352489
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.00809351261375081,0.0547510364534168,-0.147823916002703,0.882481734452364
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.38195550857556,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.138528636120949,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.30670700188624,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.591460945846359,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.45803788146181,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.232982056040578,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.560010017339529,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.903288691442677,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.47995803117188,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.478418742626735,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.40315794851777,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.495635643024356,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.873093462360692,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.15561562182607,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.186369242815999,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.793495279726126,NA,NA,NA
