"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.02277372708426,0.138481269214203,-7.38564668628381,1.5171417156391e-13
"2","fixed",NA,"ot1",7.1508934282113,0.287909354642487,24.8373083851026,3.54619777752198e-136
"3","fixed",NA,"ot2",1.56060349602187,0.148740595284379,10.4921154378744,9.39020845401081e-26
"4","fixed",NA,"ot3",-0.999762146495807,0.104307509289007,-9.58475715996384,9.26753981219674e-22
"5","fixed",NA,"Group1",-0.234445491806502,0.138450379990243,-1.69335390645388,0.0903881229808634
"6","fixed",NA,"SNR1",0.0400735563941283,0.138449706345695,0.289444863783739,0.772240967150858
"7","fixed",NA,"Condition1",0.192626358585903,0.0234199828392056,8.2248718928795,1.95399592245193e-16
"8","fixed",NA,"Group1:SNR1",-0.157657819653545,0.138466436053023,-1.13859953464226,0.254870222622426
"9","fixed",NA,"Group1:Condition1",-0.0393248061660727,0.0234260450935389,-1.67867883840618,0.0932146523288918
"10","fixed",NA,"SNR1:Condition1",-0.00473614347438758,0.0234200849806907,-0.202225716870473,0.839740269289583
"11","fixed",NA,"ot1:Group1",-0.450833839471728,0.285727746585754,-1.5778441011028,0.114601429479716
"12","fixed",NA,"ot1:SNR1",0.629471675486158,0.285587980702328,2.20412523642676,0.0275155377989658
"13","fixed",NA,"ot1:Condition1",0.955980794999979,0.176144109848045,5.42726518544776,5.72240761903122e-08
"14","fixed",NA,"ot2:Group1",-0.126548472902367,0.145375689301206,-0.87049267666872,0.384031219600632
"15","fixed",NA,"ot2:SNR1",-0.215480530583323,0.145113357016246,-1.48491176149414,0.137567199995705
"16","fixed",NA,"ot2:Condition1",-0.289302937685733,0.121849685127011,-2.37426085577633,0.0175841227777777
"17","fixed",NA,"ot3:Group1",0.0749788335814505,0.104027520705535,0.720759593931775,0.471057439571409
"18","fixed",NA,"ot3:SNR1",-0.207715261136677,0.104020876374336,-1.99686128762442,0.045840253581892
"19","fixed",NA,"ot3:Condition1",-0.543412564310296,0.103961203368751,-5.2270707408302,1.72216623136006e-07
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0312729565736952,0.0234168576043506,-1.33548903538129,0.181716341535209
"21","fixed",NA,"ot1:Group1:SNR1",-0.0148428665006619,0.286840829269196,-0.0517460033094942,0.958731080976427
"22","fixed",NA,"ot1:Group1:Condition1",0.176365752489749,0.176264139443534,1.00057648167424,0.317031604900536
"23","fixed",NA,"ot1:SNR1:Condition1",-0.0635284760886244,0.17615853276141,-0.360632409300706,0.718374258337766
"24","fixed",NA,"ot2:Group1:SNR1",-0.0228387112443145,0.146862189358162,-0.155511172372736,0.876418346810506
"25","fixed",NA,"ot2:Group1:Condition1",-0.00141282611500045,0.121919836927605,-0.0115881562066013,0.990754196004404
"26","fixed",NA,"ot2:SNR1:Condition1",-0.21518775437148,0.121860598886886,-1.76585177109807,0.0774207202849666
"27","fixed",NA,"ot3:Group1:SNR1",-0.326869187485359,0.104036866183748,-3.14185922236496,0.00167878732721441
"28","fixed",NA,"ot3:Group1:Condition1",0.0326878913188215,0.104019639399769,0.31424730471517,0.753333217076046
"29","fixed",NA,"ot3:SNR1:Condition1",0.1845115400145,0.103968898595899,1.77468014479646,0.0759507155606879
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.0886963750356449,0.176054064646093,-0.503801915700975,0.614400581368513
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.193591584388027,0.121809040288595,-1.5893039131526,0.111991795718849
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.060846921344661,0.103934387107346,-0.585435898917813,0.558254656286762
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.28369287845568,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.0378015166475307,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.103953366404601,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.0238937352769506,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.11535664045457,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.0313551892709934,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.419585772742575,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.41060863791731,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.342875681820146,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.17773892809372,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.21848789043158,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.568215226929565,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.695797237074379,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.98935141787826,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.47417471040615,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.684979570700525,NA,NA,NA
