"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-1.90724847416907,0.119100763713514,-16.0137384068903,1.02463947169088e-57,"fixed"
"2","ot1",0.287465650371941,0.141561619229336,2.03067506529601,0.0422879673819435,"fixed"
"3","ot2",0.0671660921166763,0.10719609310531,0.626572202129534,0.530939694580687,"fixed"
"4","ot3",0.0542741379806038,0.0477216263207069,1.13730696468435,0.255409984243501,"fixed"
"5","Group1",-0.168245513417378,0.118987947056873,-1.41397105823635,0.157370400362735,"fixed"
"6","SNR1",-0.054878392502944,0.118985758669117,-0.461218158515537,0.644642095120807,"fixed"
"7","Condition1",0.0339989821468267,0.0340275088605642,0.999161657297502,0.31771638670663,"fixed"
"8","Group1:SNR1",-0.113869249742549,0.119023983576516,-0.956691637440836,0.338722920264068,"fixed"
"9","Group1:Condition1",-0.0675566796763948,0.0340105771975134,-1.98634322740439,0.046995225864475,"fixed"
"10","SNR1:Condition1",-0.0210094965806087,0.0340218477030253,-0.617529558182711,0.536885491165312,"fixed"
"11","ot1:Group1",0.0690121498791462,0.136154524733107,0.506866371238308,0.612248582809701,"fixed"
"12","ot1:SNR1",-0.172251918562229,0.136024627777647,-1.26632890952513,0.205395350925905,"fixed"
"13","ot1:Condition1",-0.0193601993681494,0.126636808998456,-0.152879715789312,0.878493132311005,"fixed"
"14","ot2:Group1",0.0027567285987811,0.0995705111523211,0.0276861951081471,0.97791243419191,"fixed"
"15","ot2:SNR1",-0.00759285478671697,0.0993868211481931,-0.0763969981029523,0.939103257794842,"fixed"
"16","ot2:Condition1",-0.0453099116510059,0.0811383607061496,-0.558427743137431,0.576552332672674,"fixed"
"17","ot3:Group1",-0.0208258576277661,0.0459120511579992,-0.453603293743012,0.650114382399657,"fixed"
"18","ot3:SNR1",0.055183743584202,0.0458477584686088,1.20363013214671,0.228732567742287,"fixed"
"19","ot3:Condition1",0.0432119981331311,0.0458851403759121,0.941742746761121,0.346324363903374,"fixed"
"20","Group1:SNR1:Condition1",-0.0363928129443896,0.0340046713178612,-1.07022981061058,0.284515879107554,"fixed"
"21","ot1:Group1:SNR1",-0.147978841275676,0.13675631024286,-1.08206225374819,0.279224866718494,"fixed"
"22","ot1:Group1:Condition1",0.0531887519043763,0.126573728895587,0.420219522395935,0.674325094416337,"fixed"
"23","ot1:SNR1:Condition1",0.183827638748009,0.126574733991103,1.45232490680905,0.146411285219257,"fixed"
"24","ot2:Group1:SNR1",-0.0111324756801289,0.100120889444239,-0.111190339417919,0.911465412157611,"fixed"
"25","ot2:Group1:Condition1",0.0651087030322531,0.0811308469861615,0.802514770286556,0.422255247923157,"fixed"
"26","ot2:SNR1:Condition1",0.0559814416446977,0.0810805846217046,0.690442007860313,0.489916267212744,"fixed"
"27","ot3:Group1:SNR1",0.00266357165187681,0.0458540844495634,0.0580879911539084,0.953678539912624,"fixed"
"28","ot3:Group1:Condition1",0.0105543603635966,0.0460081994635548,0.229401725924033,0.818556694835808,"fixed"
"29","ot3:SNR1:Condition1",-0.0047142110695194,0.0458360009778718,-0.102849528077183,0.918082395935432,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.00698001876632579,0.126532716106876,-0.0551637472195737,0.956008010464845,"fixed"
"31","ot2:Group1:SNR1:Condition1",0.0593484061343617,0.0810531480763982,0.732215929212543,0.464036783243084,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.061488606871667,0.0458345771373005,1.34153319856042,0.179747398457964,"fixed"
"33","sd_(Intercept).Subject:Condition",0.408262655117858,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",1.44670158440215,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",0.816748303712324,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.122904065139515,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.0146697461914816,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.58896115543623,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.196425689637067,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.0112104817620697,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.954078781951232,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.288749320914514,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.01696561648987,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",0.437958331280759,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.503365317160802,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.855284278520082,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.690821331256204,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.965490836025904,NA,NA,NA,"Subject"
