"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.232917463475354,0.135221044049245,1.72249419543403,0.0849800333891629
"2","fixed",NA,"ot1",12.9356772548502,0.463547384159406,27.9058359444908,2.26665186235318e-171
"3","fixed",NA,"ot2",-1.32604473299309,0.347078818815506,-3.82058674026422,0.00013313457137519
"4","fixed",NA,"ot3",0.276331496351536,0.187947627984699,1.47025796129777,0.141491901991218
"5","fixed",NA,"Group1",-0.402085548765308,0.135187283141401,-2.97428529830533,0.00293671889391062
"6","fixed",NA,"SNR1",0.261015981032091,0.135187113088634,1.93077561217657,0.0535108075471752
"7","fixed",NA,"Condition1",0.29321269686786,0.0284750765728791,10.2971697413143,7.25648881905253e-25
"8","fixed",NA,"Group1:SNR1",-0.267531037449619,0.135207251883735,-1.97867373030901,0.0478527524819398
"9","fixed",NA,"Group1:Condition1",-0.0810745907117518,0.0284771016114557,-2.84700991758014,0.00441319874725229
"10","fixed",NA,"SNR1:Condition1",0.0838716142635264,0.0284872828214465,2.94417739976184,0.00323814332436215
"11","fixed",NA,"ot1:Group1",-1.5782750780972,0.462053675754786,-3.41578297265791,0.000635989124737883
"12","fixed",NA,"ot1:SNR1",2.51274736305137,0.462335838367403,5.43489635569756,5.48282925162773e-08
"13","fixed",NA,"ot1:Condition1",0.997425528577312,0.261545424029598,3.81358432202751,0.000136965764312999
"14","fixed",NA,"ot2:Group1",-0.309838462075453,0.346114162617702,-0.895191516383233,0.370684718990754
"15","fixed",NA,"ot2:SNR1",0.792643495075154,0.346200580922371,2.28954987008785,0.0220474238267102
"16","fixed",NA,"ot2:Condition1",-0.0912855034596781,0.160692534461694,-0.568075572181849,0.569983653947186
"17","fixed",NA,"ot3:Group1",-0.0617201330341897,0.187396590559017,-0.329355688116172,0.741886856776869
"18","fixed",NA,"ot3:SNR1",0.198540373702094,0.187493850999913,1.05891671989918,0.289637708943178
"19","fixed",NA,"ot3:Condition1",0.804157806857332,0.186825056813536,4.30433594172508,1.67487352187987e-05
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0896480127196472,0.0284691152015189,-3.14895675840548,0.00163854438789734
"21","fixed",NA,"ot1:Group1:SNR1",-0.721924784897967,0.462855566519612,-1.55971935333174,0.118826216611149
"22","fixed",NA,"ot1:Group1:Condition1",-0.482992466073744,0.261422381653881,-1.84755590939883,0.0646666130027201
"23","fixed",NA,"ot1:SNR1:Condition1",0.852921092429468,0.261529673337424,3.26127846811874,0.00110911059904736
"24","fixed",NA,"ot2:Group1:SNR1",-0.372380658639392,0.346546053761369,-1.07454883585491,0.282576769170285
"25","fixed",NA,"ot2:Group1:Condition1",-0.330078618404896,0.160555269820792,-2.05585664533666,0.0397963361041495
"26","fixed",NA,"ot2:SNR1:Condition1",0.606530824131616,0.160667868377784,3.77505988132898,0.000159969231013797
"27","fixed",NA,"ot3:Group1:SNR1",0.18873394342064,0.187638066004513,1.0058403789778,0.314492359978451
"28","fixed",NA,"ot3:Group1:Condition1",-0.0198665117552261,0.186802350177643,-0.106350437970045,0.915304314750521
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0744583198249097,0.186830792863099,-0.398533446675835,0.690237008877868
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.780875005501897,0.261376798527389,-2.98754522169293,0.00281227686069611
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.204307096596676,0.16052246782359,-1.2727632422223,0.203102068374027
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0276594297084202,0.186784109035271,0.148082349463665,0.882277778951649
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.351453109026725,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.454448840365822,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.0308306121792756,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.0372350586690935,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",3.1901959804635,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.076553792649758,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.488854530531178,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.87837653858621,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.118515047602061,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",2.2703028047419,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.18139984240962,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.293119960150406,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.829789122047341,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",3.39206321008465,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.535205399596274,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.73598195040958,NA,NA,NA
