"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.578919381701306,0.147247926109909,-3.93159616570212,8.43837286923972e-05
"2","fixed",NA,"ot1",6.39008577502382,0.238572318263257,26.7846907870198,4.8724822874672e-158
"3","fixed",NA,"ot2",-0.483609579830978,0.118525801683197,-4.08020509427641,4.49959823469379e-05
"4","fixed",NA,"ot3",-0.570118770527565,0.0873897733912173,-6.523861413112,6.85200247669708e-11
"5","fixed",NA,"Group1",-0.272266637150565,0.147219597594914,-1.84939126039271,0.0644013364945477
"6","fixed",NA,"SNR1",0.0829919725183148,0.147216912208201,0.563739391578489,0.572931504831687
"7","fixed",NA,"Condition1",0.253638217686631,0.026655357897539,9.51546847210211,1.80895970018719e-21
"8","fixed",NA,"Group1:SNR1",-0.178167971392503,0.147236507228931,-1.21008012717579,0.226248147953745
"9","fixed",NA,"Group1:Condition1",-0.0277109402724126,0.026666034349165,-1.03918490127049,0.298718751160495
"10","fixed",NA,"SNR1:Condition1",0.0046512555254422,0.0266611867669679,0.174457932653055,0.861505588615679
"11","fixed",NA,"ot1:Group1",-0.436094899364997,0.236341285093118,-1.84519136888494,0.0650097056080419
"12","fixed",NA,"ot1:SNR1",0.327850220894586,0.236105477539818,1.38857524319526,0.164961949830473
"13","fixed",NA,"ot1:Condition1",0.516852780902316,0.152849363714681,3.3814519625159,0.000721038388063307
"14","fixed",NA,"ot2:Group1",0.0227588931269483,0.11522283057956,0.197520691103258,0.843420091220103
"15","fixed",NA,"ot2:SNR1",-0.331443754724666,0.114688751289782,-2.88994126274175,0.00385313813611124
"16","fixed",NA,"ot2:Condition1",-0.696802131047141,0.0999397582984166,-6.97222149533836,3.11974847554512e-12
"17","fixed",NA,"ot3:Group1",-0.0815565832109077,0.0870926839069138,-0.936434377175433,0.349049585070753
"18","fixed",NA,"ot3:SNR1",0.376274171823314,0.0870728800669486,4.32137046040057,1.55063076951798e-05
"19","fixed",NA,"ot3:Condition1",0.159538525395705,0.0869230194787211,1.83540017767975,0.0664464174207625
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0267022234701111,0.0266551755712478,-1.00176505679872,0.316457077559479
"21","fixed",NA,"ot1:Group1:SNR1",-0.074492250965715,0.237637394711613,-0.313470239210945,0.753923427787466
"22","fixed",NA,"ot1:Group1:Condition1",0.0704030668727963,0.152879465301004,0.460513560367181,0.645147640395602
"23","fixed",NA,"ot1:SNR1:Condition1",-0.136145524285327,0.152859416706898,-0.890658405078054,0.373112455892226
"24","fixed",NA,"ot2:Group1:SNR1",-0.366161312430964,0.116702757405877,-3.13755493503466,0.00170363345889411
"25","fixed",NA,"ot2:Group1:Condition1",0.0302225374104842,0.0999512276655319,0.302372848401805,0.762367850440924
"26","fixed",NA,"ot2:SNR1:Condition1",0.1635597144429,0.0999363706095252,1.63663852754835,0.101706020408824
"27","fixed",NA,"ot3:Group1:SNR1",-0.128786889087465,0.0871058805962531,-1.47850969654286,0.139271403644802
"28","fixed",NA,"ot3:Group1:Condition1",-0.0935728483750038,0.0869363911328024,-1.07633693043531,0.281776597876155
"29","fixed",NA,"ot3:SNR1:Condition1",0.232187771857785,0.086915460330481,2.67142083784555,0.00755308857265518
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.233911736817887,0.152825056402877,-1.5305849860199,0.1258719947132
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0358334189275368,0.0998868680056498,-0.358740039036062,0.719789572570623
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0610801831472003,0.0868979487026339,0.70289556956307,0.482120832387347
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.324510555149656,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.173070190991119,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.278569727838854,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.485507334200809,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.81987570642932,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.336991405715669,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.463965231117593,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.12446674139425,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.0162477269368623,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.952252647204489,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.29257514462855,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.772418670188668,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.46805964501308,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.5906112723886,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.182021945181846,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.479606040999617,NA,NA,NA
