"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",0.861577428173797,0.155765180414787,5.53125817900702,3.1794195350419e-08,"fixed"
"2","ot1",1.2172930360061,0.166264812281858,7.32141106286824,2.45376925802877e-13,"fixed"
"3","ot2",0.0635866781899036,0.0792647811442133,0.802205939031293,0.422433841482313,"fixed"
"4","ot3",0.0324316446154896,0.0438291320888031,0.739956350259896,0.459326480484105,"fixed"
"5","Group1",-0.467544509231143,0.155757161063925,-3.00175289558119,0.00268429971713682,"fixed"
"6","SNR1",0.277266022052609,0.155757115901018,1.7801178485406,0.0750566761518505,"fixed"
"7","Condition1",0.279579542901998,0.0386837989605324,7.22730317121238,4.92679439327249e-13,"fixed"
"8","Group1:SNR1",-0.31854823188807,0.155762687752762,-2.04508689779219,0.0408462917706602,"fixed"
"9","Group1:Condition1",-0.0830143161871928,0.0386855435750424,-2.14587436327891,0.0318830036762404,"fixed"
"10","SNR1:Condition1",0.107725143261116,0.038675008395145,2.78539417911642,0.00534626872719014,"fixed"
"11","ot1:Group1",-0.477527439797781,0.166312313813565,-2.87126929358391,0.00408827082215997,"fixed"
"12","ot1:SNR1",0.64791277887003,0.165920598164174,3.90495686514424,9.42421933032878e-05,"fixed"
"13","ot1:Condition1",0.0787644793346318,0.0939801834969227,0.838096675318908,0.401976410011633,"fixed"
"14","ot2:Group1",-0.0364693802466741,0.0794778656621226,-0.458862098810167,0.646333197501125,"fixed"
"15","ot2:SNR1",0.112565730128367,0.0788164895527659,1.42820025057075,0.153234228530726,"fixed"
"16","ot2:Condition1",0.016805462014362,0.0471438823597472,0.356471745074416,0.721487308341071,"fixed"
"17","ot3:Group1",0.0684936971199034,0.0435869137095707,1.57142801108361,0.116083263808011,"fixed"
"18","ot3:SNR1",-0.0647969537953904,0.0434498586806683,-1.49130413223231,0.135881664539547,"fixed"
"19","ot3:Condition1",3.63802722031744e-05,0.0434721303095829,0.000836864260943633,0.999332279004644,"fixed"
"20","Group1:SNR1:Condition1",-0.109763273270976,0.0386805369429,-2.83768742489298,0.00454416590985025,"fixed"
"21","ot1:Group1:SNR1",-0.185136304881501,0.166340254815261,-1.11299760293811,0.265709458984876,"fixed"
"22","ot1:Group1:Condition1",-0.257201840646482,0.093933406636674,-2.73812959473849,0.00617897216693794,"fixed"
"23","ot1:SNR1:Condition1",0.260123008043877,0.0938148038797171,2.77272879424647,0.00555884272659823,"fixed"
"24","ot2:Group1:SNR1",0.137008523246156,0.0794014143350179,1.72551741544649,0.0844342680173314,"fixed"
"25","ot2:Group1:Condition1",-0.053635676949427,0.0468186985879729,-1.14560375591485,0.251959142490283,"fixed"
"26","ot2:SNR1:Condition1",-0.0365205782062256,0.0466842392720195,-0.782289243130376,0.434044607124824,"fixed"
"27","ot3:Group1:SNR1",0.0133221388053043,0.0434555870884779,0.306569067360194,0.759171401232296,"fixed"
"28","ot3:Group1:Condition1",0.0264568698627781,0.0433155360465845,0.610794007820302,0.541335960884555,"fixed"
"29","ot3:SNR1:Condition1",-0.0757788744616226,0.043248401222172,-1.75217747523978,0.0797432955457621,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.0836013690174849,0.0938282556449735,-0.891004191038305,0.372926921843336,"fixed"
"31","ot2:Group1:SNR1:Condition1",0.0375993357724258,0.046899282727663,0.801703855275557,0.422724285185572,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.0981158009961453,0.0432599831286892,2.2680499135719,0.0233261646223343,"fixed"
"33","sd_(Intercept).Subject:Condition",0.472349618262012,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",1.02369906686868,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",0.233099709262782,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.156310265329174,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.489459013461195,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.547091289427512,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.692927070617786,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.0991232215642579,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.967800252629098,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.0666239851590334,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.34757199995308,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",1.20997790999618,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.556968903634863,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.428274310980569,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.491929879420428,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.82464793352386,NA,NA,NA,"Subject"
