"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-0.543841197409004,0.13853320166906,-3.92571016086221,8.64742310428907e-05,"fixed"
"2","ot1",11.9492698000892,0.401223293635094,29.7820938854982,6.66394780610604e-195,"fixed"
"3","ot2",0.989525611898142,0.301913854983352,3.27750977825349,0.00104727103120056,"fixed"
"4","ot3",-2.10236941982948,0.165024646428954,-12.7397298847393,3.55623930979987e-37,"fixed"
"5","Group1",-0.311665674023376,0.138501005700071,-2.2502773351574,0.024431345759307,"fixed"
"6","SNR1",0.105739380856011,0.138502546681598,0.763447195661276,0.445196742448068,"fixed"
"7","Condition1",0.210375998737449,0.0222121896852607,9.47119584869417,2.76658035111942e-21,"fixed"
"8","Group1:SNR1",-0.211561304301138,0.138526327332971,-1.52722813326751,0.12670429290021,"fixed"
"9","Group1:Condition1",-0.0600173896579201,0.0222134295267258,-2.70185157972617,0.00689545354602466,"fixed"
"10","SNR1:Condition1",0.0220583678590647,0.0222098103069939,0.993181281342077,0.320621618773994,"fixed"
"11","ot1:Group1",-1.11949126807261,0.400076169923696,-2.79819532437068,0.00513890259467749,"fixed"
"12","ot1:SNR1",1.60173622796161,0.400019083919986,4.00414953273079,6.22409877112506e-05,"fixed"
"13","ot1:Condition1",0.973732225134189,0.231802671803026,4.20069457163815,2.66097369868121e-05,"fixed"
"14","ot2:Group1",-0.393652111401096,0.300214828580014,-1.31123473568255,0.189778470250023,"fixed"
"15","ot2:SNR1",0.493636600845573,0.300246151230951,1.64410634015377,0.100154238564359,"fixed"
"16","ot2:Condition1",-0.588336571960508,0.161853237707165,-3.6350003268082,0.000277980283318457,"fixed"
"17","ot3:Group1",-0.014286665550568,0.164254714173132,-0.086978724613707,0.930688423304848,"fixed"
"18","ot3:SNR1",0.231884021042576,0.164295116755619,1.41138717706073,0.158130481858492,"fixed"
"19","ot3:Condition1",-0.137863540240945,0.16372880415874,-0.842023741328266,0.39977466448713,"fixed"
"20","Group1:SNR1:Condition1",-0.0520197837657493,0.0222094639121339,-2.3422350026796,0.0191686409965144,"fixed"
"21","ot1:Group1:SNR1",-0.597250006271328,0.400726457413113,-1.49041820229907,0.136114309389749,"fixed"
"22","ot1:Group1:Condition1",-0.101420770931603,0.23182708425077,-0.437484564236226,0.661759968045961,"fixed"
"23","ot1:SNR1:Condition1",0.481334914604877,0.231779310199484,2.07669491375485,0.0378297263448422,"fixed"
"24","ot2:Group1:SNR1",-0.214721643380157,0.301380034728968,-0.712461406321281,0.476179101992275,"fixed"
"25","ot2:Group1:Condition1",-0.324001567927395,0.161923123167871,-2.00095923045834,0.0453967836462716,"fixed"
"26","ot2:SNR1:Condition1",0.214911028646556,0.161907256603613,1.32737119481129,0.184385923446185,"fixed"
"27","ot3:Group1:SNR1",-0.19198330575177,0.164762051578262,-1.16521555730069,0.243931749836366,"fixed"
"28","ot3:Group1:Condition1",-0.139712783720616,0.163703972807428,-0.853447728388158,0.393411063231541,"fixed"
"29","ot3:SNR1:Condition1",0.256454645532829,0.16371200365386,1.56649872830984,0.117231906060543,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.340344700356284,0.231734091079973,-1.46868636707764,0.1419178768621,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.254202098430102,0.161827900443007,-1.57081750263223,0.116225045351719,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.105639881686641,0.163707802375474,0.645295338119251,0.518735813216411,"fixed"
"33","sd_(Intercept).Subject:Condition",0.271845843782721,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",2.83863477539568,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.93380302716035,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.97131071806444,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.370206156317561,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.10390671607485,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.296103704646834,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.0357721603856518,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.320874648849457,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.0310648226747728,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.22125757943713,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",2.90029466429342,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",2.24668658342184,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",0.0260935760956084,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.702724134485829,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.376089341736651,NA,NA,NA,"Subject"
