"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.7638049424134,0.114154165034514,-15.4510783016995,7.41918182903035e-54
"2","fixed",NA,"ot1",0.708125215423996,0.135786415643208,5.21499306149052,1.83824115817611e-07
"3","fixed",NA,"ot2",0.419443362458807,0.077352244167409,5.42251058096039,5.87677346545308e-08
"4","fixed",NA,"ot3",0.160403727272582,0.0501590813732731,3.19790001891964,0.00138432266780333
"5","fixed",NA,"Group1",-0.152894476107903,0.11403862299114,-1.34072537967932,0.180009631258355
"6","fixed",NA,"SNR1",-0.0125482997439497,0.114038555791017,-0.110035589778472,0.912381149716246
"7","fixed",NA,"Condition1",0.0674005766795229,0.0342235723957514,1.96941967074981,0.0489049187197214
"8","fixed",NA,"Group1:SNR1",-0.154418895705253,0.114097980322012,-1.35338851108009,0.175931545853116
"9","fixed",NA,"Group1:Condition1",-0.0470873769733379,0.034200876862917,-1.37678858825966,0.168577620054004
"10","fixed",NA,"SNR1:Condition1",0.0258749177490052,0.0342038562825247,0.756491242837584,0.449354720882685
"11","fixed",NA,"ot1:Group1",-0.0208742913708506,0.131408608351665,-0.158850258234137,0.87378685113889
"12","fixed",NA,"ot1:SNR1",0.424399326910028,0.131288275480596,3.23257598865142,0.00122679503251502
"13","fixed",NA,"ot1:Condition1",0.31225098525661,0.122689538634012,2.54504979587598,0.010926215572211
"14","fixed",NA,"ot2:Group1",-0.0216804074927332,0.0691894825959116,-0.313348310744764,0.754016050139017
"15","fixed",NA,"ot2:SNR1",0.349662602777929,0.0689321210973741,5.07256409945652,3.92490863132174e-07
"16","fixed",NA,"ot2:Condition1",0.244748053360465,0.0668357687408084,3.66193219546269,0.000250320120294591
"17","fixed",NA,"ot3:Group1",-0.0394913453699505,0.0486109049904255,-0.812396835190145,0.416563961640204
"18","fixed",NA,"ot3:SNR1",0.0209048762703372,0.0485503111469738,0.430581715677434,0.666772538327116
"19","fixed",NA,"ot3:Condition1",0.0844990627302452,0.048561844975783,1.74002990974465,0.0818537661781699
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0169693881682096,0.0341998875002493,-0.496182572766823,0.619765605359639
"21","fixed",NA,"ot1:Group1:SNR1",-0.0838297705732572,0.132398603533516,-0.633162045036493,0.526627828528142
"22","fixed",NA,"ot1:Group1:Condition1",0.0862379565214053,0.122614402922043,0.703326480953745,0.48185231153712
"23","fixed",NA,"ot1:SNR1:Condition1",0.139302066589686,0.122622784985207,1.1360210633488,0.25594774905271
"24","fixed",NA,"ot2:Group1:SNR1",0.0938640793624001,0.0701155005729814,1.33870654270947,0.180666225490812
"25","fixed",NA,"ot2:Group1:Condition1",-0.0713494289980634,0.0667929675769389,-1.06821768198689,0.285422330510438
"26","fixed",NA,"ot2:SNR1:Condition1",-0.0251445514531926,0.0667842762762842,-0.376504064357461,0.706542194486471
"27","fixed",NA,"ot3:Group1:SNR1",0.0696835406050829,0.0486333269501431,1.43283515595221,0.151904951884611
"28","fixed",NA,"ot3:Group1:Condition1",-0.0442266949049987,0.0485321584346412,-0.911286378588731,0.362144501584835
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0450978259701933,0.0485352516534726,-0.929176720709691,0.352797509653255
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",0.138397607772958,0.122611229994084,1.12875148369065,0.259002684321899
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0199506011227175,0.0667339507556995,-0.298957290806188,0.764972633052395
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.114414632728921,0.048478976525941,-2.36008762824639,0.0182706187176104
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.410462400756827,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",-0.180463269042753,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.701638687416061,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.257420044890619,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.40825647265242,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.0826957924398243,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.850681353617881,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.621534804988881,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.591673909896141,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.281365679015897,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",0.970252305475815,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.354699700236742,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.467299887698407,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",0.41003688731459,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.660863879898761,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.133614385135939,NA,NA,NA
