"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",1.76021943344396,0.130068847979313,13.5329824226929,9.98873967256106e-42,"fixed"
"2","ot1",7.94986225085059,0.558093971024689,14.2446660662796,4.83855316009665e-46,"fixed"
"3","ot2",0.453147452607558,0.280246492165517,1.61696030200415,0.105886850302941,"fixed"
"4","ot3",-0.130785320974784,0.130199781399006,-1.00449723931551,0.315139001232386,"fixed"
"5","Group1",-0.627989975111827,0.129907892904901,-4.8341171661644,1.33737805050721e-06,"fixed"
"6","SNR1",0.580940193073668,0.129939958102284,4.47083561945105,7.79145687155552e-06,"fixed"
"7","Condition1",0.454476928799323,0.0532625900949732,8.53276057339569,1.42896224785518e-17,"fixed"
"8","Group1:SNR1",-0.385409499166333,0.12994401108773,-2.96596584898499,0.00301733992817212,"fixed"
"9","Group1:Condition1",-0.146672473040195,0.053086775206357,-2.76288157399004,0.00572935499965738,"fixed"
"10","SNR1:Condition1",0.238975473711037,0.0531898100384296,4.49288075175259,7.02661348357504e-06,"fixed"
"11","ot1:Group1",-1.52564260638529,0.553018900221207,-2.7587531018832,0.00580223540619333,"fixed"
"12","ot1:SNR1",2.37117814510855,0.553721141738778,4.28226044911821,1.85004255526772e-05,"fixed"
"13","ot1:Condition1",1.51692509562237,0.311433575443244,4.87078213536682,1.1115735311622e-06,"fixed"
"14","ot2:Group1",-0.0254584713076464,0.273522079404177,-0.0930764761773655,0.925842805586165,"fixed"
"15","ot2:SNR1",-0.510271263311523,0.274695347103498,-1.85758975786097,0.0632272940949383,"fixed"
"16","ot2:Condition1",0.29038385079539,0.179825025447775,1.61481334465166,0.106351122391348,"fixed"
"17","ot3:Group1",-0.00671571836253179,0.125956403630991,-0.0533178001986031,0.957478697866008,"fixed"
"18","ot3:SNR1",-0.168830824963514,0.12676446638036,-1.33184661115468,0.182910597780437,"fixed"
"19","ot3:Condition1",-0.197470153868948,0.125496846872457,-1.57350689511457,0.115601493012891,"fixed"
"20","Group1:SNR1:Condition1",-0.23570128290646,0.0532210196075468,-4.42872542924822,9.47916068742418e-06,"fixed"
"21","ot1:Group1:SNR1",-0.648977822110673,0.554178758105613,-1.17106224772872,0.241573757195567,"fixed"
"22","ot1:Group1:Condition1",-0.522932751078583,0.307579851954687,-1.70015281480668,0.089102185067375,"fixed"
"23","ot1:SNR1:Condition1",1.24948524400734,0.309738025243994,4.03400661905516,5.48337722125249e-05,"fixed"
"24","ot2:Group1:SNR1",-0.00570643343839009,0.274811978602512,-0.0207648642806938,0.983433225934293,"fixed"
"25","ot2:Group1:Condition1",0.237404295379074,0.176196072683336,1.34738698634755,0.177855629653129,"fixed"
"26","ot2:SNR1:Condition1",0.0608753629998569,0.17797034918898,0.342053399778497,0.732310706040182,"fixed"
"27","ot3:Group1:SNR1",-0.00178118022366575,0.126676966386755,-0.0140608057997511,0.988781469803423,"fixed"
"28","ot3:Group1:Condition1",-0.0120548112125834,0.124437181266377,-0.096874672745747,0.922825922406835,"fixed"
"29","ot3:SNR1:Condition1",0.0873241434232273,0.124831622433979,0.699535435978262,0.48421747550039,"fixed"
"30","ot1:Group1:SNR1:Condition1",-1.1258549970886,0.310799041314917,-3.62245324929375,0.000291822214250569,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.257345853713606,0.179198854244101,-1.43609095492907,0.150976461549385,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.0330341255240272,0.125355020616559,0.263524551003612,0.792146303124519,"fixed"
"33","sd_(Intercept).Subject:Condition",0.650241387150691,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",3.55007171408642,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.89326227892473,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.34635919844788,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.714855301890434,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.0434318039452353,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.0999761491067501,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.364211586578234,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.412174106270003,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.18233959076454,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.05891896541817,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",4.10280030079393,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",1.83425151949043,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.335864103527901,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.3937085105338,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",-0.503503475498269,NA,NA,NA,"Subject"
