"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",2.28349095671033,0.132377056642904,17.249899753174,1.12093684704189e-66
"2","fixed",NA,"ot1",10.186751793113,0.696749950367564,14.6203839522904,2.08222741204381e-48
"3","fixed",NA,"ot2",0.32844681633747,0.299743438201889,1.0957598214919,0.273183895749728
"4","fixed",NA,"ot3",-0.131111277736503,0.178872430739837,-0.732987622487222,0.463565978658426
"5","fixed",NA,"Group1",-0.745274107964984,0.131972530831975,-5.64719114854176,1.63090465718991e-08
"6","fixed",NA,"SNR1",0.713985559982071,0.132037342234741,5.40745177006608,6.39277496665067e-08
"7","fixed",NA,"Condition1",0.52509609841975,0.0664259467587622,7.90498478443567,2.67966328840305e-15
"8","fixed",NA,"Group1:SNR1",-0.41768033411351,0.13197653771734,-3.16480748273662,0.00155185594107483
"9","fixed",NA,"Group1:Condition1",-0.169093455444785,0.0662218928190087,-2.55343736408946,0.010666546177162
"10","fixed",NA,"SNR1:Condition1",0.282962007665751,0.0663408826546914,4.26527348360115,1.99657486620754e-05
"11","fixed",NA,"ot1:Group1",-2.08930012346073,0.685312451824208,-3.04868256501002,0.00229847208164244
"12","fixed",NA,"ot1:SNR1",2.56601201191205,0.686751771079851,3.73644760737528,0.000186638314725484
"13","fixed",NA,"ot1:Condition1",1.70552259800801,0.451812369059708,3.77484707104737,0.000160105854402079
"14","fixed",NA,"ot2:Group1",-0.11068935094934,0.282663387131932,-0.391594228288493,0.69535805316286
"15","fixed",NA,"ot2:SNR1",-0.529966107826427,0.285525321736648,-1.85610895945417,0.063438028961336
"16","fixed",NA,"ot2:Condition1",-0.175381819121932,0.234081668415465,-0.749233463299876,0.453716503227409
"17","fixed",NA,"ot3:Group1",-0.0822149906150763,0.17178867597648,-0.478582130910261,0.632235933015425
"18","fixed",NA,"ot3:SNR1",0.268337924694596,0.172904953317022,1.5519389094805,0.120676841711909
"19","fixed",NA,"ot3:Condition1",-0.296186462484938,0.170392554871567,-1.73825941343615,0.0821651144159486
"20","fixed",NA,"Group1:SNR1:Condition1",-0.292777391024386,0.0663756454167044,-4.41091591933063,1.02934285037144e-05
"21","fixed",NA,"ot1:Group1:SNR1",-0.566010503233954,0.68539379886474,-0.82581795191534,0.408907369012374
"22","fixed",NA,"ot1:Group1:Condition1",-0.405567984375669,0.448075520914192,-0.905133097983581,0.365394879522176
"23","fixed",NA,"ot1:SNR1:Condition1",1.06707279371364,0.449643003575183,2.37315555947535,0.0176368342056379
"24","fixed",NA,"ot2:Group1:SNR1",0.167114889867116,0.282640841062112,0.591262356986801,0.554344647369118
"25","fixed",NA,"ot2:Group1:Condition1",0.27580804823694,0.230162986702087,1.19831625488043,0.23079392084426
"26","fixed",NA,"ot2:SNR1:Condition1",-0.297800596765903,0.231306945399258,-1.28746932458889,0.197930754824142
"27","fixed",NA,"ot3:Group1:SNR1",0.0892815177553206,0.171787515431684,0.519720641694861,0.603258297789818
"28","fixed",NA,"ot3:Group1:Condition1",-0.0948359346758901,0.169108273832788,-0.560800086988427,0.574933827399514
"29","fixed",NA,"ot3:SNR1:Condition1",-0.112731163103956,0.169456668088394,-0.665250676622246,0.505890172318193
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-1.30118944361194,0.451297044362656,-2.88322172694382,0.0039363026243111
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.10113634117038,0.233624815795264,0.432900678064143,0.665086927388321
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.229296694284411,0.170237428552708,1.34692291955889,0.178005059032733
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.802899604914393,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.731007662590213,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.0654742966640622,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.168569838443139,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",5.16302242844932,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.444849284316516,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.519752202770821,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",2.42215599032681,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.0386246302046938,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.87249986998834,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.01732933070305,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.0796431935291495,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.407044585144646,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",4.58244885653841,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.896773877205507,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.35238165644136,NA,NA,NA
