"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",0.896032316193294,0.138855581565723,6.45298018336545,1.09671704718582e-10,"fixed"
"2","ot1",5.91756643194873,0.357650806616395,16.5456538122553,1.72086271677985e-61,"fixed"
"3","ot2",0.0338969538226248,0.206429741152045,0.164205766249826,0.869569161913933,"fixed"
"4","ot3",0.394888872753332,0.124631543781113,3.16845046424896,0.00153253862627544,"fixed"
"5","Group1",-0.459560020593894,0.138840012345322,-3.3099969729971,0.000932969801681258,"fixed"
"6","SNR1",0.343808544028852,0.138844387363207,2.47621492347021,0.0132783618591777,"fixed"
"7","Condition1",0.331762301326558,0.0355795315085495,9.32452697548415,1.11479737220347e-20,"fixed"
"8","Group1:SNR1",-0.278053547327953,0.138843951365593,-2.00263349316388,0.0452166421138665,"fixed"
"9","Group1:Condition1",-0.0846183240987286,0.0355760294846866,-2.37852074344474,0.0173822588965542,"fixed"
"10","SNR1:Condition1",0.0957264012786782,0.035578650054697,2.69055743069264,0.00713327559195539,"fixed"
"11","ot1:Group1",-1.13353507231945,0.356883373121443,-3.17620589159169,0.00149215006908231,"fixed"
"12","ot1:SNR1",1.93269900993312,0.357063534092774,5.41275942625648,6.20608456768952e-08,"fixed"
"13","ot1:Condition1",0.298607121267762,0.231082297205499,1.29221115108707,0.196284031007779,"fixed"
"14","ot2:Group1",-0.0307815513197934,0.205319748639614,-0.149920071126829,0.880827676214294,"fixed"
"15","ot2:SNR1",0.341896408191117,0.205489205618243,1.66381687623189,0.096149030380701,"fixed"
"16","ot2:Condition1",0.462996117378589,0.129655180557917,3.57098046824105,0.000355647418332623,"fixed"
"17","ot3:Group1",0.191757545973615,0.124015587409884,1.54623745271501,0.122047231425411,"fixed"
"18","ot3:SNR1",-0.315598062404214,0.124070970110636,-2.5436898101368,0.0109688443565899,"fixed"
"19","ot3:Condition1",-0.0868379709184282,0.123708921451016,-0.701953989250587,0.482707857729036,"fixed"
"20","Group1:SNR1:Condition1",-0.116623806943891,0.0355787789597986,-3.27790358054916,0.00104581111772896,"fixed"
"21","ot1:Group1:SNR1",-0.755011704534307,0.357106533277294,-2.11424780612468,0.0344941076833967,"fixed"
"22","ot1:Group1:Condition1",-0.4843045317352,0.230944466007658,-2.09706056225284,0.0359882145462958,"fixed"
"23","ot1:SNR1:Condition1",0.877856777440772,0.2310058376761,3.80014975496697,0.000144608671721368,"fixed"
"24","ot2:Group1:SNR1",0.252163205857659,0.20553699083061,1.22685072326215,0.219878702240487,"fixed"
"25","ot2:Group1:Condition1",0.0252883832988679,0.129366947599704,0.195477931326917,0.845018812669526,"fixed"
"26","ot2:SNR1:Condition1",-0.0190759375904326,0.129504076074497,-0.147299901042954,0.882895310583204,"fixed"
"27","ot3:Group1:SNR1",0.10023507222828,0.124154318357217,0.807342616467704,0.419469117612401,"fixed"
"28","ot3:Group1:Condition1",0.263091415307683,0.123591175301429,2.12872330622332,0.0332771594214545,"fixed"
"29","ot3:SNR1:Condition1",-0.151762558281075,0.123548625363716,-1.22836298529668,0.219310736417383,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.476675143149153,0.231031300575317,-2.06324918728384,0.0390889590442518,"fixed"
"31","ot2:Group1:SNR1:Condition1",4.89983500852183e-05,0.129573853322623,0.000378149980329894,0.999698279976218,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.00626452462349078,0.123606650564415,0.0506811291697135,0.959579614062992,"fixed"
"33","sd_(Intercept).Subject:Condition",0.440033392339337,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",2.80610259760679,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.47841565081953,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.43987112865666,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.338644308323215,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.0107743268156361,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.0422165964214264,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.215858436179237,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.696664996800895,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.503714809431451,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.19941037347525,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",2.42111647810323,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",1.41523967202388,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.393414210651868,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.759352064907191,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.732247295246991,NA,NA,NA,"Subject"
