"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-0.617257581828414,0.145097483699999,-4.25408881042105,2.09901987075482e-05,"fixed"
"2","ot1",5.42229610639256,0.216124337839585,25.0887806555927,6.59344507853863e-139,"fixed"
"3","ot2",-0.390582525728631,0.103078478755397,-3.78917627078561,0.000151147639353189,"fixed"
"4","ot3",-0.341891962054049,0.0771668331533363,-4.4305558240894,9.39905110578069e-06,"fixed"
"5","Group1",-0.262435712291731,0.145064210927759,-1.80910033297202,0.0704354173748073,"fixed"
"6","SNR1",0.0987778725032367,0.145061920218401,0.680935922773665,0.495912036506611,"fixed"
"7","Condition1",0.264953695846108,0.0281218309790692,9.42163744755134,4.44107346476872e-21,"fixed"
"8","Group1:SNR1",-0.158208680910006,0.145083684455439,-1.09046500648113,0.275508359906023,"fixed"
"9","Group1:Condition1",-0.0268105060116437,0.0281310020698953,-0.95305904656469,0.340560154435704,"fixed"
"10","SNR1:Condition1",0.000202645482807246,0.0281276992345295,0.0072044812879142,0.994251705338932,"fixed"
"11","ot1:Group1",-0.350512165672498,0.213690749060146,-1.64027767797211,0.100947444680814,"fixed"
"12","ot1:SNR1",0.15672872071377,0.213434845084265,0.734316463892728,0.462755885970198,"fixed"
"13","ot1:Condition1",0.447634899798488,0.139504819959703,3.20874146088854,0.00133317313235308,"fixed"
"14","ot2:Group1",0.0729067913350382,0.0998359980793448,0.73026556289942,0.465227873734778,"fixed"
"15","ot2:SNR1",-0.24548184322434,0.0992659655304925,-2.47297089100426,0.0133995056615022,"fixed"
"16","ot2:Condition1",-0.667265089769901,0.089571630108756,-7.44951374625784,9.36848792747678e-14,"fixed"
"17","ot3:Group1",-0.117331921705706,0.0767947634577477,-1.52786357327947,0.126546414014332,"fixed"
"18","ot3:SNR1",0.348256503977534,0.0767959517190105,4.5348289354076,5.76501910985647e-06,"fixed"
"19","ot3:Condition1",0.133277059553459,0.0766155765718138,1.73955565587286,0.0819370714617586,"fixed"
"20","Group1:SNR1:Condition1",-0.0242523122805613,0.0281211060437359,-0.862423840756561,0.388454325923491,"fixed"
"21","ot1:Group1:SNR1",0.0296783069511082,0.215003213744358,0.13803657365976,0.890211512610019,"fixed"
"22","ot1:Group1:Condition1",0.0699155332931774,0.139511145340615,0.501146579525811,0.616267967214135,"fixed"
"23","ot1:SNR1:Condition1",-0.241079523543439,0.139529316444394,-1.72780552278786,0.0840230969165621,"fixed"
"24","ot2:Group1:SNR1",-0.251894715566571,0.101088267569556,-2.49182938458461,0.0127087068683267,"fixed"
"25","ot2:Group1:Condition1",0.0561621251663277,0.0895900778188648,0.626878852364405,0.530738650538438,"fixed"
"26","ot2:SNR1:Condition1",0.109623313721958,0.0895877560246398,1.22364169599033,0.221087423011048,"fixed"
"27","ot3:Group1:SNR1",-0.116506530132643,0.0767933909459253,-1.51714266940865,0.129230667211774,"fixed"
"28","ot3:Group1:Condition1",-0.108527483869292,0.076619861747265,-1.41644061206057,0.15664654043796,"fixed"
"29","ot3:SNR1:Condition1",0.164975569311541,0.0766219242636721,2.15311180053147,0.0313098930596461,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.24090233370513,0.139483067899152,-1.7271080808124,0.0841482546122199,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.0440718973110316,0.0895365885240421,-0.492222208122186,0.622562266498092,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.014060441197945,0.0765975812863218,-0.183562469751976,0.85435670755333,"fixed"
"33","sd_(Intercept).Subject:Condition",0.342225958156162,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",1.6481790577709,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",0.984026423132107,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.809030263012255,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.194605091302667,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.152459877094396,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.524083478040693,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.241716625979479,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.408881656401603,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.272240039483439,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.2702504602787,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",1.42560444723387,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.362595076959279,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",0.718590050642543,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.383845577425089,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",-0.613615690953308,NA,NA,NA,"Subject"
