"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.0310040637624317,0.140227262008325,0.221098688788426,0.825015591191655
"2","fixed",NA,"ot1",11.2668765370802,0.384833890637819,29.2772461344469,2.02113983268475e-188
"3","fixed",NA,"ot2",-1.27185254006197,0.339213991668988,-3.74941061188028,0.000177250661443992
"4","fixed",NA,"ot3",-0.0246585736200632,0.144437234099904,-0.17072172403279,0.864442580291512
"5","fixed",NA,"Group1",-0.375425553846044,0.140198562262645,-2.67781315148389,0.0074104544678245
"6","fixed",NA,"SNR1",0.206591390921007,0.140194987002361,1.47360041423969,0.140589209771234
"7","fixed",NA,"Condition1",0.271608144534625,0.0274577792285385,9.89184676131152,4.51618547740201e-23
"8","fixed",NA,"Group1:SNR1",-0.254321944067789,0.140216138906226,-1.81378510385224,0.0697108167353202
"9","fixed",NA,"Group1:Condition1",-0.0708353874845153,0.02746079481701,-2.57950973220331,0.00989406705835922
"10","fixed",NA,"SNR1:Condition1",0.0648990921662713,0.0274636387957596,2.36309152799853,0.01812319301447
"11","fixed",NA,"ot1:Group1",-1.34716718620889,0.383437271822463,-3.51339654542673,0.000442416662060034
"12","fixed",NA,"ot1:SNR1",1.96493439029982,0.383526370632855,5.12333581406018,3.001770360784e-07
"13","fixed",NA,"ot1:Condition1",0.752005632159957,0.241048263306853,3.11973055455147,0.0018101653896209
"14","fixed",NA,"ot2:Group1",-0.263509179997776,0.338549418935666,-0.778347754446597,0.436364030025174
"15","fixed",NA,"ot2:SNR1",0.694378715205491,0.338481449955506,2.05145279097796,0.0402228725530219
"16","fixed",NA,"ot2:Condition1",-0.336928401934813,0.147112971340435,-2.29026984408549,0.022005678802684
"17","fixed",NA,"ot3:Group1",-0.0663573904169566,0.144018852835735,-0.460754888060679,0.644974470626925
"18","fixed",NA,"ot3:SNR1",0.430622048260569,0.144072213855278,2.98893198582436,0.00279954442594136
"19","fixed",NA,"ot3:Condition1",0.734431855679258,0.14355712847963,5.1159553235524,3.12156946914719e-07
"20","fixed",NA,"Group1:SNR1:Condition1",-0.076390488215533,0.0274582492273074,-2.7820596857123,0.00540151053204625
"21","fixed",NA,"ot1:Group1:SNR1",-0.641560736068918,0.384212662426358,-1.66980633073718,0.0949576874488003
"22","fixed",NA,"ot1:Group1:Condition1",-0.402665313783687,0.24102837104513,-1.6706137623454,0.0947979923680007
"23","fixed",NA,"ot1:SNR1:Condition1",0.616692819391168,0.241045188493121,2.55841165404041,0.0105151534625878
"24","fixed",NA,"ot2:Group1:SNR1",-0.401397649073399,0.338889297318047,-1.18445065173212,0.236234719817209
"25","fixed",NA,"ot2:Group1:Condition1",-0.338223879556326,0.147152284663808,-2.29846162653233,0.0215355295061606
"26","fixed",NA,"ot2:SNR1:Condition1",0.564442612646022,0.147122778948721,3.83654126627634,0.000124779237139513
"27","fixed",NA,"ot3:Group1:SNR1",0.178324611832661,0.144154879556662,1.23703486403711,0.216074139584508
"28","fixed",NA,"ot3:Group1:Condition1",-0.0840323573072672,0.143602137532559,-0.585174836190824,0.558430163153804
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0242406104330626,0.143592762818461,-0.168814987310392,0.865942169352911
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.634082676314989,0.24097053442482,-2.6313701707493,0.00850413524737957
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.187961699620026,0.147058042573687,-1.27814634501097,0.201197830479233
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0449233730021607,0.143551440070777,0.312942684378587,0.7543242076481
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.338755107705287,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.443222737435396,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.0316384145456106,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.140584588487252,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.95120006058256,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.130197765887885,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.385640080242012,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.72320235903162,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.262828931621812,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.70446622323529,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.2293512936719,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.263027891506742,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.869754970984117,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.64901201406689,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.458376827253648,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.7225492665186,NA,NA,NA
