"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",1.35623061035568,0.137657887692482,9.85218234196211,6.70715451057855e-23
"2","fixed",NA,"ot1",6.96116401274582,0.483769560213439,14.3894212973519,6.02983364689451e-47
"3","fixed",NA,"ot2",0.54499322355484,0.253611753224359,2.14892731360407,0.0316401622675527
"4","fixed",NA,"ot3",0.171958055973546,0.117538396537724,1.4629947407727,0.143468818040383
"5","fixed",NA,"Group1",-0.543900924499041,0.137580920640959,-3.95331650613417,7.70753755104994e-05
"6","fixed",NA,"SNR1",0.469672989868338,0.137604712435068,3.4132042541055,0.000642038023012717
"7","fixed",NA,"Condition1",0.387830985163528,0.0437353586901758,8.86767587550726,7.46883541344601e-19
"8","fixed",NA,"Group1:SNR1",-0.335423311976483,0.137595816634548,-2.43774353160285,0.014779255433109
"9","fixed",NA,"Group1:Condition1",-0.119898473256535,0.0436878585086907,-2.74443466329859,0.00606152193274961
"10","fixed",NA,"SNR1:Condition1",0.16222766965397,0.0437095960729653,3.71148864846885,0.000206043909592891
"11","fixed",NA,"ot1:Group1",-1.33192563346987,0.481105090603704,-2.76847129553033,0.00563199465550101
"12","fixed",NA,"ot1:SNR1",2.36845749638482,0.481690392343891,4.91697059777335,8.78937465480376e-07
"13","fixed",NA,"ot1:Condition1",1.07663112478889,0.252588162127642,4.26239739709113,2.02245366934408e-05
"14","fixed",NA,"ot2:Group1",0.0265325224675495,0.250339920620949,0.105985982586148,0.915593473816448
"15","fixed",NA,"ot2:SNR1",-0.131331636262693,0.25060488800503,-0.52405855810784,0.600237811494809
"16","fixed",NA,"ot2:Condition1",0.510160072346989,0.168539398483012,3.02694845797976,0.00247036076994829
"17","fixed",NA,"ot3:Group1",0.0310274205364513,0.114637058615538,0.270657856291558,0.786654193081567
"18","fixed",NA,"ot3:SNR1",-0.304674618766768,0.115249330823211,-2.64361290942444,0.00820264028352306
"19","fixed",NA,"ot3:Condition1",-0.102739303692855,0.114204036528921,-0.899611842238494,0.368326852883581
"20","fixed",NA,"Group1:SNR1:Condition1",-0.184016350244489,0.0437527793267898,-4.2058208204345,2.60136277174065e-05
"21","fixed",NA,"ot1:Group1:SNR1",-0.71512626872772,0.481845457666661,-1.48414031376517,0.1377717001676
"22","fixed",NA,"ot1:Group1:Condition1",-0.61036924618921,0.251438150465145,-2.42751247199387,0.0152027641216475
"23","fixed",NA,"ot1:SNR1:Condition1",1.11180799304707,0.251999536906358,4.41194458805776,1.02446335428787e-05
"24","fixed",NA,"ot2:Group1:SNR1",0.166641366628937,0.251120782284852,0.663590504587994,0.506952436291843
"25","fixed",NA,"ot2:Group1:Condition1",0.170179809842237,0.167408409937085,1.01655472330329,0.309365302282001
"26","fixed",NA,"ot2:SNR1:Condition1",-0.114685769534886,0.167831480696828,-0.683338841191871,0.494392756077345
"27","fixed",NA,"ot3:Group1:SNR1",-0.0517275663272862,0.115170680491473,-0.449138323282859,0.653331876352336
"28","fixed",NA,"ot3:Group1:Condition1",0.0916987725104177,0.113808767733465,0.80572678482182,0.420400401866356
"29","fixed",NA,"ot3:SNR1:Condition1",0.0415709114821521,0.113902231492426,0.364970123389692,0.715133708271694
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.870970479232037,0.253231808445598,-3.43941973395159,0.000582962625015248
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.292720060842531,0.16918320878756,-1.73019570287317,0.0835953158436067
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0824539899996613,0.114598708905343,-0.719501910512512,0.471831725496058
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.537872002029343,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.61350289731088,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.0110958518306635,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.216330753509357,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.94434779691873,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.168235610882145,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.363964314702077,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.88496059387845,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.286028967108152,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.24767191053436,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.16567326027866,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.448554267914627,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.242823871356747,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",3.64704245446494,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.151026088453613,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.63299702689437,NA,NA,NA
