"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.701775947974974,0.158145069967888,4.43754552777061,9.09904805098482e-06
"2","fixed",NA,"ot1",1.83784392687637,0.209140632088599,8.78759860541012,1.52790756874692e-18
"3","fixed",NA,"ot2",-0.0351361836294972,0.0920326916450337,-0.38177937645262,0.702625017354509
"4","fixed",NA,"ot3",0.0762000139689293,0.0445642234895605,1.70989210631662,0.0872858264015756
"5","fixed",NA,"Group1",-0.419955190157575,0.158135955931471,-2.65565909842519,0.00791535860417046
"6","fixed",NA,"SNR1",0.228089298391039,0.158135434283902,1.44236678783547,0.149198928023519
"7","fixed",NA,"Condition1",0.275824340578506,0.0351047479359547,7.85718048970817,3.92876543932759e-15
"8","fixed",NA,"Group1:SNR1",-0.275171073048831,0.158142534423883,-1.74001936955978,0.0818556168724521
"9","fixed",NA,"Group1:Condition1",-0.0562970015375856,0.0351086952660867,-1.60350594378156,0.108822997930026
"10","fixed",NA,"SNR1:Condition1",0.0623390287004982,0.0351040954077006,1.77583350251558,0.0757603639214406
"11","fixed",NA,"ot1:Group1",-0.603438779997339,0.209036745455207,-2.8867593526835,0.00389231807832144
"12","fixed",NA,"ot1:SNR1",0.693829570675492,0.208758984667473,3.32359142185269,0.000888662893763957
"13","fixed",NA,"ot1:Condition1",0.0420912278201027,0.116227116198212,0.362146366501264,0.717242656363647
"14","fixed",NA,"ot2:Group1",-0.0954235295770181,0.0919637250594418,-1.03762140469343,0.299446348717395
"15","fixed",NA,"ot2:SNR1",0.236203831765757,0.0913676512504571,2.58520196736014,0.00973219703233375
"16","fixed",NA,"ot2:Condition1",0.0843004535662365,0.0619615041192086,1.3605294894722,0.173662427495306
"17","fixed",NA,"ot3:Group1",-0.0195347995506411,0.0443411702496935,-0.440556697999555,0.659533957190042
"18","fixed",NA,"ot3:SNR1",0.00601555947968116,0.0443123662669011,0.135753515022159,0.89201614039882
"19","fixed",NA,"ot3:Condition1",-0.0255521624432006,0.0443307633075163,-0.576397980471232,0.564346209147503
"20","fixed",NA,"Group1:SNR1:Condition1",-0.101253036110211,0.0351064575065973,-2.88417126937924,0.00392445252323612
"21","fixed",NA,"ot1:Group1:SNR1",-0.429351640478358,0.20919762932477,-2.05237335558812,0.0401333919103356
"22","fixed",NA,"ot1:Group1:Condition1",-0.334691048255379,0.116222633521302,-2.87974070208997,0.00398002357322504
"23","fixed",NA,"ot1:SNR1:Condition1",0.48455094502868,0.116129590897078,4.17250195480428,3.01273013926465e-05
"24","fixed",NA,"ot2:Group1:SNR1",0.18100836913486,0.0919579568297312,1.96838180593784,0.0490241236999297
"25","fixed",NA,"ot2:Group1:Condition1",-0.0628504094990991,0.0618482431934927,-1.01620363415128,0.309532426192381
"26","fixed",NA,"ot2:SNR1:Condition1",-0.0632941845039977,0.0617360008163934,-1.02523946590318,0.305250210644087
"27","fixed",NA,"ot3:Group1:SNR1",0.0178934424446475,0.0442291707738165,0.404562014878208,0.685799484608249
"28","fixed",NA,"ot3:Group1:Condition1",-0.0221047657754555,0.0440704945976065,-0.501577438086117,0.615964793310721
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0291327708228541,0.044020479893642,-0.661800391391503,0.508099155267743
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.114341672153247,0.116150771313903,-0.984424561798505,0.324906806327333
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.00863872516742323,0.0617835976209761,-0.139822307215245,0.888800387821676
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0410234347296902,0.0440725062118122,0.930816925466679,0.351948272948551
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.429951764709017,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.274162676733745,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.102945556843789,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.495591757447349,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.33571279042768,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.0141299290708757,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.740415076043941,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.551920597456838,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.554289498893714,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.210625779024958,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.37712309379297,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.403159556316443,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.545943090748554,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.53650155768898,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.739291368474853,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.592645224473457,NA,NA,NA
