"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",1.38257396864887,0.13166564646466,10.5006431500715,8.57935784992075e-26,"fixed"
"2","ot1",3.50909381546854,0.306276673635126,11.4572676195674,2.16229139622446e-30,"fixed"
"3","ot2",0.151400368509278,0.158733226639533,0.953803886649972,0.340182921671276,"fixed"
"4","ot3",-0.071608864570701,0.0723517314671566,-0.98973256228439,0.322304854720677,"fixed"
"5","Group1",-0.559551270384367,0.131633047125958,-4.25084188660419,2.12968477684582e-05,"fixed"
"6","SNR1",0.495129418776542,0.131647991052862,3.76101006036415,0.00016922862273798,"fixed"
"7","Condition1",0.354854777521833,0.0454006759070683,7.81606816268978,5.44988710122181e-15,"fixed"
"8","Group1:SNR1",-0.355913127642493,0.131638977596168,-2.70370625890407,0.00685708762401756,"fixed"
"9","Group1:Condition1",-0.131055419645752,0.0453850098409048,-2.88763669117097,0.00388147913456028,"fixed"
"10","SNR1:Condition1",0.175476022858174,0.0453930749197126,3.86570028949439,0.000110770900327885,"fixed"
"11","ot1:Group1",-0.640081950588023,0.305282581926024,-2.09668676984371,0.0360213124407582,"fixed"
"12","ot1:SNR1",1.38263358659727,0.305550648785386,4.52505531273935,6.0379711947438e-06,"fixed"
"13","ot1:Condition1",0.55826502915004,0.15999564139883,3.48925148378525,0.00048437521711324,"fixed"
"14","ot2:Group1",0.180333069136503,0.157475482322309,1.14515013052896,0.252146972283066,"fixed"
"15","ot2:SNR1",-0.343110022756146,0.157596450455557,-2.17714308770491,0.0294698930637824,"fixed"
"16","ot2:Condition1",0.103129740729206,0.0963230551223054,1.07066517562444,0.284320006492977,"fixed"
"17","ot3:Group1",-0.0514271088503891,0.07004174613934,-0.734235105276799,0.462805461379135,"fixed"
"18","ot3:SNR1",-0.103891774919308,0.0705093292270912,-1.47344721695907,0.140630486502664,"fixed"
"19","ot3:Condition1",-0.0619135357180155,0.0694051980670167,-0.892059059585604,0.372361277361544,"fixed"
"20","Group1:SNR1:Condition1",-0.160321249873611,0.0453939607884463,-3.53177486804403,0.000412780618818482,"fixed"
"21","ot1:Group1:SNR1",-0.155360760780694,0.305564507653972,-0.508438502800946,0.61114585663518,"fixed"
"22","ot1:Group1:Condition1",-0.28119533698723,0.159609150222025,-1.7617745385905,0.0781073982433707,"fixed"
"23","ot1:SNR1:Condition1",0.455156031853077,0.159767338688188,2.84886783237586,0.00438751028856999,"fixed"
"24","ot2:Group1:SNR1",0.0912196251105923,0.157703431399738,0.578425112890371,0.562977143252145,"fixed"
"25","ot2:Group1:Condition1",0.215847324151189,0.0958601222282767,2.25169047497333,0.0243418390091834,"fixed"
"26","ot2:SNR1:Condition1",-0.082736967089168,0.0959834710401221,-0.861991822056352,0.388692018073234,"fixed"
"27","ot3:Group1:SNR1",0.00879253294095571,0.0699649535932313,0.125670532021997,0.899992728936441,"fixed"
"28","ot3:Group1:Condition1",-0.0111556105809865,0.0690274647944116,-0.161611187868654,0.871612046492602,"fixed"
"29","ot3:SNR1:Condition1",0.0403576021994068,0.069059747204755,0.584386764112395,0.558960129705198,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.334501631996851,0.159931149858344,-2.09153521557951,0.0364801130498441,"fixed"
"31","ot2:Group1:SNR1:Condition1",0.017880879907219,0.0962155721834087,0.185841849728171,0.852568784823086,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.00823667012924367,0.0692900822367213,-0.118872281044552,0.905376542543428,"fixed"
"33","sd_(Intercept).Subject:Condition",0.559677389623897,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",1.83614503295916,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",0.971445297742667,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.599055969351187,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.428016333916055,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.548280532944397,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.0505392159041867,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.0214045643928037,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.774025157862747,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",0.0345978618386226,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.10418091675504,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",2.31111916225271,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",1.09813594220946,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.501705047330759,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.145573380902965,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",-0.357046665000894,NA,NA,NA,"Subject"
