"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.591785468414885,0.151481738821616,3.90664559978261,9.35862602182288e-05
"2","fixed",NA,"ot1",4.06878736953512,0.278095151965669,14.6309180177201,1.78364132593492e-48
"3","fixed",NA,"ot2",-0.252649974458888,0.167265801859172,-1.51046999237539,0.130923540699243
"4","fixed",NA,"ot3",0.292287412791788,0.0781274225506632,3.74116287533035,0.000183170760961359
"5","fixed",NA,"Group1",-0.413277612526376,0.151472245783268,-2.72840486644471,0.0063641444213647
"6","fixed",NA,"SNR1",0.241653427247829,0.151474134216772,1.59534450219734,0.110635219116861
"7","fixed",NA,"Condition1",0.301705673583184,0.0336854244502009,8.95656440456058,3.34951824567725e-19
"8","fixed",NA,"Group1:SNR1",-0.254156005223023,0.15147487943734,-1.67787560661607,0.0933713854989765
"9","fixed",NA,"Group1:Condition1",-0.0692034436185789,0.0336937435665906,-2.05389595495107,0.0399857629262422
"10","fixed",NA,"SNR1:Condition1",0.0537677136720495,0.0336878065187489,1.59605861076544,0.110475708264709
"11","fixed",NA,"ot1:Group1",-0.874695297102817,0.277808216650341,-3.14855805076399,0.00164078130926291
"12","fixed",NA,"ot1:SNR1",1.21277845656498,0.277674033437774,4.36763366581325,1.25599929819303e-05
"13","fixed",NA,"ot1:Condition1",-0.0816621996745572,0.172256503781562,-0.474073244735729,0.635447677088148
"14","fixed",NA,"ot2:Group1",-0.157818051396793,0.166916990890657,-0.945488236725856,0.344409673528764
"15","fixed",NA,"ot2:SNR1",0.541095805856819,0.166692843608787,3.24606500280673,0.00117012118579621
"16","fixed",NA,"ot2:Condition1",0.306436453532069,0.0885832215275534,3.45930581714905,0.00054156962190321
"17","fixed",NA,"ot3:Group1",0.156196767660893,0.0778320406967605,2.00684404857695,0.0447662709943916
"18","fixed",NA,"ot3:SNR1",-0.0166010811703582,0.0778368249705782,-0.213280554244515,0.831108140084504
"19","fixed",NA,"ot3:Condition1",-0.00198046459858768,0.0775772933459061,-0.0255289210691725,0.979633080323519
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0924290892030423,0.033692662780624,-2.74330021954206,0.00608250472020903
"21","fixed",NA,"ot1:Group1:SNR1",-0.729537364119745,0.277949440832919,-2.62471247264817,0.00867221658842145
"22","fixed",NA,"ot1:Group1:Condition1",-0.449418975037953,0.172306792846192,-2.60824873827885,0.00910067968589567
"23","fixed",NA,"ot1:SNR1:Condition1",0.651215507420802,0.172185608741698,3.7820553772163,0.000155538747967567
"24","fixed",NA,"ot2:Group1:SNR1",0.0985083466654949,0.166954699643721,0.590030390732996,0.555170274939912
"25","fixed",NA,"ot2:Group1:Condition1",-0.204625725651615,0.088656750607976,-2.30806705917334,0.0209954069885953
"26","fixed",NA,"ot2:SNR1:Condition1",0.10348685782972,0.0884843696036283,1.16954958591327,0.242182275432769
"27","fixed",NA,"ot3:Group1:SNR1",0.129867822490252,0.0777950621238439,1.66935816933358,0.0950464184789679
"28","fixed",NA,"ot3:Group1:Condition1",0.0595424115565323,0.0775878697102328,0.767419079540464,0.442832388193991
"29","fixed",NA,"ot3:SNR1:Condition1",-0.171604575203593,0.0774796764073427,-2.21483340097339,0.0267715017142815
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.319715425474383,0.172215573623788,-1.85648381703745,0.063384627575529
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.0362566602993606,0.0886055763348076,0.409191631036405,0.682399035583251
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.00570513743236874,0.0775559966320239,-0.0735615256088788,0.941359286273911
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.41567687047812,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.285366087587375,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.0536803244100348,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.166996275199503,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.07145345806179,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.0665575728868768,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.60260277497518,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.948653690080057,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.157461777133241,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.811882447378122,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.31915715418901,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.301088182311626,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.79019557650645,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.93445426968386,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.76029050228757,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.2547654994911,NA,NA,NA
