"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",1.35934261900894,0.13249306846117,10.2597262996239,1.07009609814322e-24
"2","fixed",NA,"ot1",2.9356530511927,0.276225992020981,10.6277219957263,2.21455637093751e-26
"3","fixed",NA,"ot2",0.11365827997785,0.144584715879247,0.78610162413553,0.431807952888439
"4","fixed",NA,"ot3",-0.0911005154287301,0.0638371241252302,-1.42707737350475,0.153557593587758
"5","fixed",NA,"Group1",-0.558572492363863,0.132464869537378,-4.21675946471415,2.47838088558125e-05
"6","fixed",NA,"SNR1",0.495119097884064,0.132478846919953,3.73734456024688,0.000185973989709924
"7","fixed",NA,"Condition1",0.34614018429292,0.0461351970804357,7.50273557278691,6.2499552602154e-14
"8","fixed",NA,"Group1:SNR1",-0.35536947066738,0.132470193697115,-2.68263720878911,0.00730441813979422
"9","fixed",NA,"Group1:Condition1",-0.130042892122513,0.0461233746182209,-2.81945744861305,0.00481049084842212
"10","fixed",NA,"SNR1:Condition1",0.173597685808441,0.0461300988842854,3.76321945989972,0.000167739877500427
"11","fixed",NA,"ot1:Group1",-0.531657897973771,0.275346996913559,-1.93086506819857,0.0534997410509542
"12","fixed",NA,"ot1:SNR1",1.20604561143011,0.275608411743145,4.37593904990857,1.209107997084e-05
"13","fixed",NA,"ot1:Condition1",0.455290579471489,0.141602049387759,3.21528241603857,0.00130316245016501
"14","fixed",NA,"ot2:Group1",0.2085016950905,0.143447434495621,1.45350591890066,0.146083337511515
"15","fixed",NA,"ot2:SNR1",-0.313981258145904,0.143527402732356,-2.18760496022773,0.0286983902215101
"16","fixed",NA,"ot2:Condition1",0.0523260227706329,0.0858070774065291,0.609810103690251,0.541987607742262
"17","fixed",NA,"ot3:Group1",-0.0481133701090181,0.0615341942411619,-0.781896483773794,0.434275411645501
"18","fixed",NA,"ot3:SNR1",-0.0944126953539449,0.0618247500954664,-1.52710193261045,0.126735666453495
"19","fixed",NA,"ot3:Condition1",-0.0619248647111818,0.0607852776939983,-1.01874774715878,0.308322738365502
"20","fixed",NA,"Group1:SNR1:Condition1",-0.154546468328952,0.0461270045523392,-3.35045533150959,0.000806788204213976
"21","fixed",NA,"ot1:Group1:SNR1",-0.0868301353446576,0.275568084122907,-0.31509503584577,0.752689497512959
"22","fixed",NA,"ot1:Group1:Condition1",-0.198992388420552,0.141269281392594,-1.40860338821674,0.158952476429305
"23","fixed",NA,"ot1:SNR1:Condition1",0.38313415804419,0.141418645762095,2.7092195373496,0.00674416976163269
"24","fixed",NA,"ot2:Group1:SNR1",0.11537888503905,0.143555666017731,0.803722264956089,0.42155739252163
"25","fixed",NA,"ot2:Group1:Condition1",0.246645526095723,0.0854044893967412,2.88796909668234,0.00387737964877574
"26","fixed",NA,"ot2:SNR1:Condition1",-0.0877773325905325,0.0854713264516409,-1.02697988009109,0.304429938206178
"27","fixed",NA,"ot3:Group1:SNR1",0.0452376854774594,0.0613061766225672,0.737897679641093,0.46057662910915
"28","fixed",NA,"ot3:Group1:Condition1",0.0483148853067086,0.0603904404669562,0.800041942617476,0.423686496730525
"29","fixed",NA,"ot3:SNR1:Condition1",0.0719469234876297,0.0603939457136604,1.19129364106701,0.233538329376828
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.22809565273008,0.141487356627573,-1.61212745906675,0.106934206555471
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.0665532404587578,0.0856054482862302,0.777441644090577,0.436898251049553
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0356066708144349,0.0604559576589275,0.588968766574106,0.555882225862376
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.568706353667903,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.40597513112261,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.601816667591535,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.069049305684467,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.60447020152385,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.0606986189274358,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.928240382473851,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.833872482879217,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.0343039744653691,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.45581244602405,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.10945995772354,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.491957347218163,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.0816041759640789,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.09756264173647,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.359178748323086,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.01178181414211,NA,NA,NA
